p070101,p070107,p070110,p070350,p071642
1,54,3,412.0,100.0
1,31,5,913.0,159.0
1,47,5,293.0,225.0
1,50,5,733.0,70.0
2,45,5,832.0,98.0
1,47,5,941.0,100.0
2,57,3,421.0,50.0
2,32,5,512.0,100.0
1,49,5,712.0,100.0
1,61,5,236.0,119.0
2,30,7,154.0,173.0
1,41,7,712.0,150.0
2,35,7,714.0,120.0
2,35,5,512.0,80.0
1,34,7,314.0,207.0
2,45,5,511.0,100.0
1,61,5,913.0,110.0
2,38,5,930.0,50.0
2,36,7,153.0,207.0
1,35,8,313.0,195.0
2,33,7,313.0,175.0
2,29,6,311.0,95.0
1,54,7,732.0,297.0
2,48,5,311.0,119.0
1,46,4,842.0,145.0
2,44,3,422.0,80.0
2,26,5,143.0,199.0
1,22,5,832.0,60.0
2,31,7,152.0,200.0
1,28,7,156.0,148.0
1,53,5,912.0,105.0
2,51,4,421.0,78.0
1,29,6,312.0,127.0
2,35,5,422.0,80.0
1,50,4,316.0,139.0
2,21,5,241.0,85.0
2,52,4,512.0,69.0
1,55,5,733.0,200.0
1,29,7,941.0,150.0
1,42,6,842.0,100.0
2,38,5,315.0,120.0
1,50,4,713.0,100.0
2,23,5,323.0,70.0
1,38,6,262.0,168.0
2,28,6,311.0,120.0
1,27,7,134.0,155.0
1,35,6,313.0,190.0
2,53,5,241.0,196.0
2,26,6,317.0,90.0
1,48,6,131.0,195.0
1,57,5,816.0,185.0
1,27,5,911.0,100.0
1,36,6,132.0,195.0
2,45,5,911.0,60.0
1,53,4,236.0,300.0
2,53,3,826.0,148.0
1,28,5,444.0,140.0
1,61,5,842.0,100.0
1,27,6,314.0,195.0
1,26,6,263.0,195.0
1,35,5,831.0,150.0
1,42,7,120.0,137.0
1,34,5,314.0,240.0
1,33,5,829.0,177.0
2,44,4,823.0,119.0
2,59,3,421.0,89.0
2,47,3,911.0,110.0
1,26,7,156.0,99.0
2,53,3,314.0,100.0
1,29,5,843.0,98.0
1,28,7,733.0,117.0
1,27,6,323.0,97.0
2,43,5,292.0,158.0
1,42,7,152.0,260.0
2,38,6,271.0,130.0
1,36,6,220.0,217.0
1,32,6,832.0,176.0
1,36,5,913.0,130.0
1,39,4,512.0,160.0
1,64,4,912.0,69.0
1,51,3,941.0,200.0
2,44,3,753.0,100.0
2,26,7,293.0,119.0
2,40,5,832.0,50.0
1,49,5,712.0,167.0
2,45,5,422.0,50.0
2,24,5,411.0,78.0
1,22,7,829.0,68.0
1,27,6,733.0,85.0
1,25,6,511.0,130.0
1,53,4,911.0,100.0
1,23,5,733.0,90.0
1,45,3,752.0,117.0
2,42,4,911.0,60.0
1,52,4,316.0,150.0
2,52,4,513.0,100.0
2,31,5,315.0,100.0
2,24,5,422.0,100.0
1,27,5,823.0,137.0
1,24,6,829.0,118.0
1,39,6,831.0,118.0
2,33,5,832.0,69.0
2,37,5,421.0,54.0
1,36,5,842.0,128.0
2,33,5,832.0,69.0
1,42,5,914.0,59.0
1,43,7,316.0,130.0
1,23,6,831.0,68.0
1,34,6,941.0,130.0
2,37,5,930.0,74.0
1,37,5,842.0,200.0
2,34,4,833.0,80.0
2,23,5,522.0,80.0
2,48,5,832.0,69.0
1,76,3,912.0,70.0
2,26,5,241.0,125.0
1,54,4,941.0,80.0
2,20,7,823.0,95.0
1,30,6,233.0,185.0
1,28,7,315.0,120.0
1,65,5,941.0,120.0
2,51,5,911.0,60.0
1,30,7,262.0,145.0
1,51,5,733.0,146.0
1,30,7,314.0,195.0
1,27,5,832.0,138.0
1,63,3,941.0,120.0
2,41,5,321.0,70.0
2,26,7,316.0,180.0
2,34,5,315.0,175.0
1,66,4,721.0,250.0
1,33,5,812.0,200.0
1,44,5,842.0,200.0
1,48,3,741.0,197.0
1,53,7,316.0,195.0
2,52,7,832.0,60.0
1,48,3,941.0,160.0
2,44,3,753.0,100.0
2,44,4,741.0,117.0
1,20,6,322.0,69.0
2,59,3,714.0,100.0
1,26,6,713.0,129.0
1,29,7,237.0,180.0
1,34,6,-1.0,210.0
1,45,5,712.0,160.0
2,46,5,411.0,40.0
1,33,5,311.0,240.0
1,40,4,262.0,80.0
2,43,4,314.0,130.0
2,37,4,832.0,100.0
1,53,5,441.0,190.0
2,24,6,314.0,100.0
1,55,5,131.0,200.0
2,56,5,513.0,100.0
2,31,5,156.0,100.0
1,29,5,183.0,180.0
2,21,6,312.0,120.0
2,30,7,143.0,205.0
1,61,4,941.0,100.0
2,53,4,833.0,90.0
1,29,5,941.0,100.0
1,38,5,415.0,100.0
1,34,5,843.0,220.0
1,58,5,821.0,139.0
1,24,6,237.0,99.0
1,27,5,832.0,120.0
1,63,5,912.0,78.0
2,33,5,512.0,100.0
1,32,5,825.0,140.0
1,41,5,831.0,149.0
2,27,5,311.0,100.0
2,23,7,512.0,43.0
1,41,5,842.0,48.0
1,33,5,311.0,80.0
2,29,5,262.0,100.0
1,41,5,232.0,220.0
1,42,7,262.0,60.0
2,32,7,153.0,175.0
1,48,5,831.0,210.0
2,48,4,911.0,100.0
2,21,6,311.0,80.0
2,32,5,156.0,193.0
1,32,7,220.0,164.0
1,48,7,132.0,380.0
2,45,7,513.0,190.0
2,49,4,713.0,100.0
2,25,6,323.0,116.0
1,36,5,511.0,185.0
2,33,5,832.0,20.0
1,51,7,315.0,300.0
2,21,5,315.0,120.0
2,51,4,421.0,120.0
2,23,5,311.0,120.0
1,43,4,714.0,120.0
2,40,4,421.0,60.0
2,47,5,930.0,35.0
1,21,6,832.0,60.0
1,34,9,314.0,300.0
2,29,6,315.0,99.0
1,46,6,161.0,178.0
1,40,5,821.0,130.0
1,47,5,23.0,150.0
2,41,5,422.0,60.0
1,36,7,513.0,200.0
1,42,5,842.0,180.0
1,58,5,912.0,69.0
1,30,8,220.0,177.0
1,44,5,512.0,230.0
2,42,5,741.0,129.0
2,19,6,512.0,30.0
1,25,6,422.0,100.0
2,51,3,911.0,79.0
2,23,5,431.0,118.0
1,54,5,316.0,350.0
1,49,3,843.0,178.0
2,46,5,753.0,80.0
1,24,6,512.0,100.0
1,45,6,313.0,245.0
2,39,5,313.0,245.0
1,44,5,312.0,195.0
1,33,5,812.0,99.0
2,35,5,237.0,119.0
1,38,5,712.0,130.0
2,44,5,421.0,110.0
2,20,5,829.0,135.0
2,56,3,421.0,80.0
1,49,5,842.0,100.0
2,45,4,237.0,70.0
1,25,5,512.0,100.0
1,50,3,712.0,100.0
2,25,6,315.0,120.0
1,23,5,825.0,130.0
2,37,5,316.0,127.0
2,49,4,512.0,80.0
2,48,3,911.0,50.0
1,46,4,415.0,100.0
2,39,3,827.0,65.0
1,34,5,831.0,300.0
2,27,7,252.0,160.0
2,42,4,421.0,80.0
1,30,7,316.0,120.0
1,27,7,311.0,282.0
2,51,3,911.0,60.0
2,25,6,412.0,80.0
2,55,3,411.0,30.0
2,31,7,252.0,30.0
1,31,8,155.0,246.0
2,26,7,142.0,198.0
1,58,4,912.0,69.0
2,53,3,911.0,59.0
1,29,7,314.0,175.0
1,25,6,321.0,148.0
1,38,5,263.0,100.0
2,65,3,911.0,60.0
1,32,7,315.0,150.0
1,39,5,941.0,173.0
2,38,5,832.0,60.0
1,32,6,263.0,178.0
2,30,6,317.0,90.0
1,38,5,913.0,130.0
2,33,5,422.0,60.0
1,48,3,941.0,55.0
2,41,3,411.0,65.0
1,32,5,512.0,150.0
2,30,5,512.0,100.0
1,65,3,915.0,60.0
2,58,3,915.0,60.0
1,32,5,821.0,110.0
1,35,5,913.0,200.0
1,34,5,911.0,100.0
1,31,5,822.0,148.0
1,55,5,441.0,350.0
2,25,6,154.0,100.0
1,21,7,252.0,50.0
1,55,7,318.0,220.0
2,37,5,156.0,70.0
1,42,8,220.0,360.0
1,39,5,832.0,326.0
1,64,7,912.0,50.0
1,39,7,315.0,400.0
2,39,7,241.0,300.0
2,39,7,314.0,300.0
1,39,7,733.0,230.0
1,30,7,316.0,251.0
1,60,7,152.0,300.0
2,29,7,156.0,105.0
2,62,2,611.0,60.0
1,54,5,713.0,160.0
2,48,5,315.0,90.0
1,34,5,262.0,139.0
1,38,8,182.0,100.0
1,36,7,23.0,175.0
2,34,5,262.0,150.0
1,52,4,712.0,200.0
2,26,7,317.0,60.0
2,26,7,153.0,193.0
1,37,7,713.0,195.0
1,30,6,733.0,90.0
2,54,7,153.0,300.0
2,27,7,142.0,300.0
1,59,3,941.0,10.0
1,56,2,941.0,60.0
1,31,7,156.0,120.0
1,28,7,733.0,130.0
1,31,7,311.0,120.0
1,56,7,23.0,383.0
2,45,5,512.0,89.0
1,38,7,732.0,250.0
2,36,6,512.0,50.0
1,46,7,311.0,325.0
2,58,4,411.0,40.0
2,23,7,156.0,130.0
1,54,7,23.0,460.0
1,34,7,-1.0,140.0
1,39,5,282.0,330.0
1,43,7,292.0,195.0
1,54,5,842.0,138.0
2,52,4,530.0,100.0
2,24,7,315.0,65.0
1,36,7,842.0,95.0
2,25,6,315.0,75.0
2,33,7,252.0,150.0
1,67,7,912.0,30.0
2,40,5,513.0,400.0
1,31,7,441.0,210.0
1,46,7,173.0,250.0
1,36,7,311.0,270.0
1,41,5,842.0,180.0
2,31,4,422.0,80.0
1,35,6,731.0,90.0
2,22,6,292.0,60.0
1,45,4,721.0,135.0
1,33,6,441.0,230.0
2,32,7,293.0,119.0
1,54,3,826.0,108.0
2,23,5,321.0,109.0
1,36,5,733.0,190.0
1,42,5,842.0,400.0
1,48,2,712.0,96.0
2,45,3,914.0,5.0
1,78,2,914.0,8.0
1,38,5,823.0,320.0
1,38,5,732.0,350.0
1,36,5,823.0,230.0
1,34,7,312.0,230.0
2,33,5,317.0,50.0
1,39,5,823.0,240.0
2,38,5,513.0,50.0
2,44,5,831.0,58.0
2,34,5,511.0,80.0
1,31,6,311.0,200.0
1,31,6,238.0,155.0
1,35,5,833.0,140.0
1,61,4,23.0,230.0
1,33,6,732.0,100.0
1,30,6,316.0,86.0
1,44,5,827.0,100.0
1,38,7,731.0,226.0
1,71,5,912.0,60.0
1,36,6,511.0,260.0
1,52,6,941.0,60.0
2,45,6,512.0,140.0
2,20,5,321.0,100.0
1,34,5,733.0,200.0
1,45,5,713.0,205.0
2,41,5,753.0,30.0
2,34,5,241.0,70.0
1,56,3,842.0,118.0
2,52,3,914.0,63.0
1,29,5,713.0,200.0
1,27,5,713.0,120.0
1,41,6,821.0,156.0
1,40,5,237.0,228.0
1,52,5,821.0,300.0
1,26,6,831.0,130.0
1,30,5,441.0,210.0
1,43,4,941.0,60.0
1,62,3,911.0,80.0
2,25,6,315.0,65.0
2,22,5,832.0,65.0
1,31,5,311.0,96.0
1,43,4,842.0,110.0
1,33,5,714.0,100.0
1,44,6,941.0,300.0
2,48,7,152.0,350.0
1,35,9,151.0,290.0
2,27,7,316.0,170.0
1,36,4,712.0,150.0
1,60,3,911.0,230.0
2,27,6,252.0,194.0
1,31,5,131.0,177.0
1,31,7,316.0,197.0
1,41,7,731.0,240.0
1,49,8,23.0,345.0
1,44,6,733.0,182.0
2,22,6,154.0,95.0
1,58,3,816.0,119.0
2,29,7,120.0,100.0
1,37,5,262.0,295.0
2,62,3,911.0,60.0
2,23,7,252.0,-1.0
1,59,5,912.0,163.0
2,56,3,753.0,65.0
1,34,5,733.0,180.0
1,30,5,713.0,159.0
2,24,5,323.0,118.0
1,64,5,912.0,75.0
1,68,3,912.0,60.0
2,61,4,911.0,90.0
1,29,7,132.0,198.0
1,54,8,153.0,358.0
2,25,7,153.0,185.0
1,23,7,980.0,145.0
1,42,6,421.0,150.0
1,39,6,315.0,240.0
2,36,7,321.0,240.0
1,56,3,712.0,120.0
2,24,6,751.0,75.0
1,30,5,316.0,197.0
1,40,5,842.0,145.0
2,34,5,753.0,20.0
2,19,5,282.0,140.0
2,46,5,512.0,60.0
2,39,5,422.0,100.0
1,48,6,822.0,240.0
2,44,5,412.0,100.0
1,52,5,161.0,300.0
2,54,4,930.0,80.0
1,31,5,183.0,180.0
1,49,8,152.0,400.0
1,56,8,313.0,280.0
2,46,4,829.0,97.0
1,40,7,315.0,498.0
2,19,5,315.0,60.0
2,45,5,913.0,65.0
1,35,7,156.0,150.0
2,35,7,143.0,77.0
1,60,8,23.0,420.0
2,55,7,153.0,220.0
1,31,8,133.0,240.0
2,41,5,321.0,84.0
2,63,3,930.0,68.0
2,30,7,315.0,60.0
1,36,7,733.0,300.0
2,34,5,721.0,60.0
1,48,5,23.0,400.0
2,47,5,315.0,200.0
1,52,7,152.0,470.0
2,51,7,153.0,343.0
1,47,7,311.0,230.0
1,54,4,842.0,140.0
2,54,3,714.0,100.0
1,25,7,313.0,169.0
1,32,5,120.0,230.0
1,32,5,714.0,180.0
2,38,5,513.0,180.0
1,41,8,120.0,360.0
1,43,7,132.0,360.0
1,39,7,132.0,430.0
2,36,7,135.0,290.0
2,62,2,911.0,95.0
2,49,3,421.0,95.0
1,31,5,843.0,150.0
2,50,4,421.0,60.0
1,29,7,316.0,80.0
2,24,6,241.0,96.0
1,37,5,842.0,70.0
1,29,5,512.0,100.0
1,26,5,733.0,120.0
1,34,5,742.0,80.0
1,41,3,941.0,100.0
1,41,6,316.0,150.0
2,45,5,912.0,50.0
2,21,6,317.0,60.0
1,41,7,843.0,100.0
2,29,5,315.0,60.0
1,39,5,941.0,120.0
1,42,6,313.0,138.0
1,40,5,316.0,185.0
1,37,5,713.0,195.0
2,36,5,521.0,210.0
1,34,7,832.0,243.0
1,52,5,431.0,330.0
2,50,4,930.0,80.0
2,25,6,233.0,80.0
1,36,7,731.0,220.0
1,42,6,232.0,210.0
1,43,5,731.0,250.0
1,37,5,831.0,320.0
1,29,5,511.0,225.0
1,32,5,913.0,160.0
2,32,5,915.0,28.0
1,49,4,842.0,120.0
2,43,3,911.0,130.0
1,27,5,913.0,160.0
1,25,7,732.0,100.0
1,51,3,714.0,335.0
1,43,6,132.0,366.0
2,19,7,512.0,-1.0
1,43,6,311.0,432.0
1,27,7,252.0,150.0
2,25,7,156.0,150.0
1,59,4,713.0,100.0
1,46,5,842.0,208.0
1,42,7,23.0,300.0
2,42,5,315.0,100.0
1,44,7,444.0,292.0
1,42,5,815.0,590.0
1,27,6,733.0,128.0
1,29,7,315.0,220.0
1,24,4,731.0,157.0
1,30,5,913.0,130.0
1,49,5,913.0,150.0
2,47,5,822.0,117.0
1,55,3,713.0,50.0
1,35,3,713.0,100.0
1,48,8,831.0,486.0
2,46,7,313.0,320.0
1,30,5,930.0,130.0
2,27,5,512.0,140.0
1,51,6,311.0,365.0
1,49,4,721.0,200.0
2,30,7,513.0,220.0
2,28,7,252.0,170.0
2,26,7,143.0,160.0
1,49,4,733.0,130.0
2,19,7,317.0,50.0
2,21,6,271.0,65.0
1,19,7,318.0,30.0
2,36,5,512.0,80.0
1,42,5,815.0,370.0
2,27,8,155.0,230.0
2,25,7,112.0,180.0
1,55,4,831.0,345.0
2,51,4,831.0,295.0
1,63,4,941.0,50.0
2,54,3,930.0,68.0
1,43,8,233.0,365.0
2,41,7,153.0,291.0
1,43,5,721.0,240.0
2,48,4,831.0,58.0
1,46,5,842.0,147.0
1,53,4,316.0,115.0
2,48,4,913.0,59.0
2,24,6,315.0,84.0
2,35,7,315.0,100.0
2,30,6,512.0,100.0
1,28,5,512.0,100.0
1,42,5,842.0,200.0
1,35,5,120.0,200.0
1,54,3,742.0,297.0
1,30,6,235.0,176.0
1,38,7,721.0,315.0
1,47,5,444.0,245.0
1,44,5,721.0,326.0
2,36,5,512.0,90.0
2,52,5,714.0,117.0
1,29,6,311.0,128.0
1,50,4,913.0,70.0
2,41,4,831.0,95.0
1,31,6,316.0,187.0
2,24,7,315.0,85.0
1,47,3,842.0,175.0
1,36,7,311.0,325.0
1,47,5,132.0,450.0
1,48,6,731.0,325.0
2,47,6,153.0,296.0
1,56,5,316.0,415.0
1,44,6,831.0,400.0
1,40,6,733.0,415.0
1,40,5,733.0,325.0
1,51,5,843.0,375.0
1,53,4,721.0,325.0
1,34,5,131.0,148.0
2,28,5,915.0,99.0
1,34,5,721.0,-1.0
1,35,5,511.0,129.0
2,64,3,911.0,60.0
2,55,3,911.0,68.0
2,28,7,152.0,275.0
2,26,6,315.0,145.0
2,22,6,315.0,90.0
1,24,6,714.0,109.0
2,43,5,422.0,100.0
1,38,5,831.0,335.0
2,30,7,315.0,100.0
1,24,5,415.0,60.0
1,40,6,831.0,388.0
2,61,5,911.0,40.0
1,27,5,831.0,148.0
1,41,5,831.0,218.0
1,44,5,822.0,200.0
1,45,5,831.0,280.0
1,49,5,831.0,158.0
1,56,5,812.0,180.0
2,48,4,513.0,80.0
2,28,6,252.0,100.0
2,27,7,318.0,100.0
1,51,5,812.0,228.0
1,40,5,812.0,150.0
1,43,5,812.0,257.0
2,38,5,511.0,64.0
1,46,5,843.0,178.0
2,40,5,513.0,90.0
1,41,7,152.0,290.0
2,38,7,152.0,255.0
1,41,5,-1.0,159.0
2,40,6,513.0,158.0
1,50,6,733.0,262.0
1,30,7,315.0,200.0
1,32,5,826.0,178.0
1,27,4,613.0,100.0
1,22,4,826.0,60.0
2,30,7,153.0,188.0
1,28,5,237.0,100.0
2,26,6,315.0,80.0
2,46,4,930.0,70.0
2,24,6,312.0,110.0
1,30,6,912.0,200.0
1,44,6,311.0,400.0
2,29,6,143.0,300.0
1,45,7,131.0,240.0
2,41,5,911.0,60.0
1,43,5,313.0,280.0
2,25,7,252.0,130.0
1,30,6,272.0,70.0
1,38,5,842.0,80.0
1,27,7,131.0,200.0
2,25,6,315.0,110.0
1,40,8,272.0,200.0
1,36,5,731.0,140.0
2,37,5,832.0,30.0
2,61,4,421.0,80.0
2,52,4,911.0,62.0
2,31,6,143.0,120.0
2,24,7,317.0,125.0
1,36,5,311.0,380.0
1,38,7,323.0,320.0
2,35,7,252.0,120.0
2,45,4,421.0,120.0
2,23,5,311.0,87.0
2,44,5,262.0,242.0
1,72,4,321.0,80.0
1,35,5,713.0,140.0
1,30,7,441.0,250.0
1,27,8,153.0,200.0
1,43,3,712.0,200.0
1,33,5,314.0,200.0
2,40,5,321.0,50.0
2,34,5,412.0,90.0
1,27,7,271.0,140.0
2,24,6,311.0,120.0
1,49,4,842.0,80.0
2,48,4,421.0,90.0
1,34,8,311.0,230.0
2,47,3,422.0,38.0
1,44,2,941.0,150.0
1,56,5,316.0,130.0
1,25,6,732.0,140.0
1,30,5,831.0,270.0
1,36,6,316.0,244.0
2,33,5,422.0,130.0
2,33,7,142.0,350.0
1,35,5,831.0,243.0
1,31,5,831.0,180.0
2,34,6,143.0,260.0
1,40,7,23.0,375.0
1,49,4,712.0,210.0
1,34,7,132.0,400.0
1,39,5,831.0,230.0
1,29,7,511.0,100.0
1,48,3,812.0,180.0
2,42,5,421.0,110.0
1,63,5,912.0,78.0
2,56,3,-1.0,90.0
1,35,5,316.0,150.0
1,44,7,316.0,195.0
2,40,5,513.0,190.0
1,36,5,316.0,180.0
1,37,5,235.0,145.0
2,48,5,-1.0,80.0
1,46,7,315.0,400.0
1,40,7,316.0,180.0
2,48,4,911.0,80.0
1,27,6,414.0,135.0
1,42,5,421.0,180.0
2,39,5,421.0,110.0
1,45,7,24.0,370.0
1,35,5,721.0,140.0
2,30,5,512.0,100.0
1,35,5,842.0,180.0
2,36,5,512.0,150.0
2,35,7,153.0,195.0
1,35,7,156.0,300.0
2,60,3,911.0,70.0
1,34,6,315.0,310.0
1,44,5,23.0,280.0
2,41,5,512.0,105.0
2,53,5,741.0,70.0
1,29,5,311.0,130.0
2,46,5,911.0,100.0
2,40,5,314.0,140.0
1,37,7,282.0,155.0
1,45,5,714.0,200.0
2,39,4,421.0,65.0
1,42,5,941.0,150.0
1,38,5,829.0,105.0
2,29,6,311.0,120.0
1,55,5,842.0,230.0
1,27,6,733.0,140.0
1,36,7,316.0,280.0
2,36,7,313.0,170.0
1,66,5,912.0,100.0
1,35,8,23.0,120.0
1,27,7,512.0,120.0
1,36,4,752.0,170.0
1,42,7,311.0,250.0
2,42,4,832.0,90.0
1,20,5,422.0,90.0
2,47,4,421.0,80.0
2,32,3,422.0,100.0
2,41,5,513.0,290.0
2,28,6,314.0,200.0
1,41,8,313.0,220.0
1,40,5,731.0,200.0
2,32,5,315.0,85.0
1,44,4,311.0,163.0
2,42,4,512.0,100.0
1,31,5,712.0,150.0
1,38,7,262.0,280.0
2,33,5,262.0,230.0
2,38,5,143.0,110.0
1,66,3,912.0,75.0
2,29,8,152.0,240.0
1,56,5,941.0,130.0
2,43,4,911.0,60.0
1,54,5,713.0,150.0
2,54,4,911.0,120.0
2,24,6,317.0,40.0
1,23,5,733.0,120.0
1,65,3,912.0,93.0
1,40,4,941.0,130.0
2,38,4,753.0,82.0
1,33,5,842.0,90.0
1,27,5,941.0,140.0
1,23,5,721.0,130.0
1,36,6,131.0,148.0
2,33,5,313.0,200.0
1,48,7,152.0,350.0
2,35,6,311.0,190.0
1,61,3,912.0,90.0
2,48,3,911.0,60.0
2,28,5,311.0,90.0
1,49,5,842.0,100.0
1,21,6,912.0,120.0
1,50,6,23.0,330.0
1,52,7,315.0,200.0
2,45,6,153.0,360.0
2,45,7,152.0,290.0
1,40,7,164.0,450.0
2,60,3,914.0,60.0
2,37,5,412.0,80.0
1,35,5,712.0,150.0
1,32,5,721.0,85.0
1,43,5,842.0,200.0
1,46,5,316.0,220.0
1,47,4,911.0,180.0
2,36,4,826.0,80.0
1,46,5,831.0,224.0
2,42,4,321.0,97.0
2,22,7,530.0,-1.0
1,54,7,23.0,360.0
1,42,7,23.0,330.0
1,41,7,152.0,330.0
1,44,7,312.0,300.0
1,42,8,156.0,400.0
1,38,7,152.0,290.0
2,32,7,145.0,112.0
2,32,5,315.0,90.0
1,36,5,721.0,150.0
2,41,5,512.0,30.0
1,53,5,842.0,340.0
1,27,7,120.0,130.0
1,24,6,511.0,100.0
1,36,6,441.0,220.0
2,58,5,411.0,50.0
1,37,5,941.0,150.0
1,33,5,713.0,120.0
1,25,6,131.0,120.0
1,48,5,912.0,136.0
1,45,5,842.0,175.0
2,45,4,-1.0,97.0
2,22,5,422.0,75.0
2,19,5,315.0,-1.0
1,36,5,421.0,-1.0
1,34,5,842.0,178.0
2,31,5,512.0,70.0
1,45,5,913.0,220.0
1,40,5,930.0,150.0
1,61,5,311.0,158.0
2,54,4,823.0,80.0
1,28,6,444.0,120.0
2,26,6,316.0,150.0
2,24,6,315.0,100.0
1,52,4,825.0,200.0
1,21,7,422.0,95.0
1,57,2,912.0,70.0
2,31,6,512.0,135.0
1,30,6,132.0,190.0
2,27,5,315.0,145.0
1,36,6,842.0,170.0
1,42,5,822.0,240.0
1,48,7,314.0,250.0
1,31,6,832.0,170.0
2,40,8,154.0,290.0
1,44,7,316.0,260.0
1,42,9,165.0,570.0
1,54,3,712.0,180.0
2,50,3,911.0,74.0
1,40,8,135.0,280.0
2,36,7,237.0,180.0
1,45,5,313.0,230.0
1,40,7,171.0,700.0
2,41,7,152.0,193.0
2,38,7,315.0,400.0
1,41,7,842.0,140.0
1,35,5,237.0,266.0
2,46,4,421.0,120.0
2,44,5,831.0,77.0
1,38,6,23.0,112.0
1,47,5,826.0,116.0
2,42,5,823.0,82.0
1,36,7,731.0,244.0
1,35,7,132.0,290.0
2,49,5,421.0,100.0
1,46,5,292.0,390.0
1,42,5,831.0,165.0
2,42,5,237.0,100.0
2,28,7,181.0,165.0
2,27,6,315.0,105.0
1,46,5,165.0,157.0
2,45,5,315.0,120.0
1,37,5,262.0,198.0
1,44,5,262.0,188.0
2,40,5,913.0,94.0
2,40,5,913.0,57.0
1,37,5,721.0,200.0
1,42,7,262.0,220.0
2,25,6,315.0,116.0
1,33,6,512.0,200.0
