p070101,p070107,p070110,p070350,p071642
1,45,5,316.0,159.0
2,43,5,832.0,64.0
1,60,5,714.0,100.0
2,53,5,-1.0,50.0
1,24,6,262.0,138.0
1,44,6,815.0,198.0
2,41,5,831.0,59.0
2,22,5,521.0,106.0
2,29,5,422.0,89.0
1,23,5,832.0,135.0
1,60,7,173.0,150.0
1,54,5,713.0,160.0
2,22,6,143.0,105.0
1,56,3,911.0,90.0
2,40,5,422.0,126.0
1,37,7,120.0,300.0
2,26,5,315.0,70.0
2,24,6,156.0,130.0
1,50,4,272.0,40.0
2,42,5,315.0,99.0
1,69,5,912.0,59.0
1,48,4,316.0,174.0
2,44,3,512.0,100.0
1,48,6,131.0,500.0
1,47,5,842.0,199.0
1,51,2,941.0,119.0
1,28,7,132.0,99.0
2,25,6,312.0,99.0
2,23,6,512.0,79.0
1,38,5,311.0,120.0
2,36,5,513.0,150.0
1,35,6,315.0,137.0
1,41,7,262.0,226.0
1,57,5,912.0,146.0
2,30,6,143.0,100.0
2,27,5,143.0,119.0
1,45,7,152.0,240.0
2,45,8,155.0,240.0
2,30,5,317.0,100.0
2,27,6,311.0,100.0
2,25,6,156.0,95.0
1,43,8,156.0,260.0
1,52,5,23.0,235.0
2,50,5,825.0,149.0
1,42,5,822.0,194.0
1,55,5,711.0,150.0
1,27,5,911.0,159.0
1,31,7,315.0,168.0
1,62,3,912.0,89.0
2,63,3,911.0,69.0
2,38,5,262.0,100.0
1,40,6,316.0,130.0
2,38,5,832.0,40.0
1,56,5,812.0,180.0
2,56,5,513.0,190.0
1,32,5,314.0,200.0
1,25,7,152.0,178.0
1,43,5,842.0,100.0
1,39,7,313.0,320.0
1,34,6,733.0,580.0
1,56,3,941.0,70.0
2,27,6,156.0,90.0
2,39,5,911.0,50.0
1,33,5,941.0,240.0
2,36,5,753.0,40.0
1,36,5,721.0,250.0
1,47,7,442.0,320.0
1,34,5,316.0,180.0
1,45,7,316.0,350.0
1,39,7,311.0,350.0
1,39,5,733.0,130.0
2,34,7,314.0,147.0
2,31,5,315.0,200.0
1,31,5,263.0,146.0
1,37,5,712.0,120.0
2,43,3,823.0,90.0
2,40,5,183.0,100.0
1,52,7,312.0,600.0
2,47,4,512.0,60.0
1,56,4,911.0,75.0
2,49,4,262.0,110.0
1,25,6,262.0,160.0
1,25,6,827.0,150.0
2,39,4,422.0,100.0
1,31,5,825.0,223.0
2,24,7,271.0,80.0
2,23,5,832.0,80.0
1,67,3,912.0,100.0
1,30,7,311.0,238.0
1,44,5,831.0,200.0
2,40,7,315.0,90.0
1,58,4,831.0,200.0
1,31,5,131.0,320.0
1,47,5,826.0,160.0
2,38,4,513.0,120.0
1,49,5,821.0,68.0
2,48,5,930.0,70.0
2,47,5,911.0,80.0
1,35,5,843.0,200.0
1,36,5,262.0,185.0
2,35,5,512.0,95.0
1,44,7,316.0,260.0
2,40,7,512.0,250.0
1,47,5,842.0,200.0
2,48,5,421.0,100.0
1,51,5,311.0,242.0
2,46,4,513.0,194.0
2,22,7,156.0,97.0
1,50,3,711.0,148.0
2,27,7,311.0,156.0
2,25,5,132.0,118.0
2,44,5,829.0,69.0
1,41,5,712.0,147.0
2,56,4,911.0,62.0
2,31,7,317.0,101.0
1,65,5,816.0,95.0
1,34,6,233.0,200.0
1,66,2,941.0,50.0
1,37,4,941.0,80.0
2,57,3,722.0,69.0
2,26,5,237.0,116.0
2,24,6,915.0,116.0
1,68,5,713.0,50.0
1,33,7,316.0,128.0
1,43,7,152.0,230.0
2,39,6,143.0,130.0
1,50,4,911.0,125.0
2,44,3,714.0,180.0
1,24,5,721.0,100.0
1,22,5,282.0,64.0
1,42,4,741.0,100.0
1,46,5,262.0,200.0
1,44,8,23.0,650.0
1,30,7,316.0,250.0
2,28,7,311.0,170.0
1,53,7,153.0,320.0
2,50,5,915.0,25.0
2,59,3,911.0,70.0
2,33,5,513.0,100.0
1,26,5,915.0,96.0
2,39,5,511.0,129.0
2,65,2,911.0,30.0
1,44,4,911.0,200.0
1,26,7,512.0,120.0
1,23,5,913.0,100.0
1,70,5,714.0,100.0
2,26,5,315.0,70.0
1,42,8,315.0,500.0
2,34,7,263.0,15.0
1,36,5,120.0,200.0
2,40,7,153.0,316.0
1,34,6,120.0,230.0
2,32,6,315.0,120.0
2,35,7,311.0,210.0
2,62,5,911.0,90.0
2,31,6,156.0,70.0
1,52,7,23.0,300.0
2,51,7,153.0,290.0
1,66,7,23.0,300.0
1,37,8,184.0,225.0
1,25,6,315.0,150.0
1,42,7,183.0,200.0
2,41,7,421.0,100.0
1,46,6,131.0,300.0
1,72,7,912.0,77.0
2,59,5,911.0,62.0
1,23,5,311.0,120.0
2,47,4,826.0,75.0
2,27,6,313.0,128.0
2,23,5,143.0,100.0
1,40,5,733.0,100.0
2,38,7,156.0,89.0
1,47,5,712.0,200.0
1,37,6,816.0,110.0
2,33,7,313.0,120.0
1,34,5,753.0,150.0
1,41,3,941.0,150.0
2,37,3,411.0,40.0
1,43,5,733.0,90.0
1,31,7,311.0,150.0
1,37,5,316.0,177.0
1,60,7,712.0,120.0
2,25,5,512.0,120.0
1,58,5,712.0,150.0
2,43,5,412.0,100.0
2,35,5,521.0,70.0
1,51,3,714.0,250.0
1,24,7,237.0,99.0
1,22,7,915.0,70.0
1,44,7,152.0,350.0
2,34,8,152.0,250.0
1,46,7,316.0,315.0
1,44,6,712.0,300.0
2,37,7,152.0,233.0
2,52,3,751.0,75.0
2,29,5,156.0,90.0
1,27,7,522.0,140.0
1,39,7,262.0,300.0
2,39,5,833.0,20.0
2,36,5,513.0,200.0
1,42,7,165.0,560.0
2,51,5,315.0,175.0
1,45,3,914.0,180.0
1,45,5,311.0,330.0
2,40,5,252.0,230.0
2,42,5,513.0,200.0
1,46,9,173.0,250.0
1,41,7,313.0,212.0
2,38,5,421.0,104.0
1,23,5,823.0,99.0
1,33,5,733.0,200.0
1,37,5,825.0,290.0
2,38,5,316.0,85.0
1,44,5,842.0,10.0
2,75,2,611.0,50.0
1,32,7,315.0,40.0
1,33,5,237.0,130.0
1,49,5,941.0,150.0
1,36,5,842.0,250.0
2,32,5,315.0,130.0
2,48,4,832.0,90.0
2,43,6,153.0,300.0
1,41,6,311.0,160.0
2,41,5,832.0,55.0
1,39,7,312.0,300.0
1,48,5,262.0,100.0
1,35,6,314.0,170.0
1,53,4,912.0,300.0
1,22,6,832.0,120.0
1,39,5,831.0,218.0
1,41,7,262.0,245.0
2,41,7,829.0,50.0
1,59,5,912.0,80.0
1,33,5,816.0,130.0
2,27,7,156.0,100.0
2,48,7,272.0,100.0
1,24,6,721.0,80.0
2,43,5,831.0,150.0
1,47,5,313.0,130.0
1,50,5,733.0,120.0
2,47,4,911.0,30.0
2,21,6,314.0,108.0
1,47,5,733.0,150.0
2,31,6,313.0,195.0
1,58,5,842.0,146.0
2,18,7,252.0,20.0
2,41,5,832.0,98.0
2,38,5,915.0,-1.0
1,48,4,721.0,150.0
1,24,6,733.0,135.0
1,49,5,842.0,220.0
1,19,6,915.0,10.0
1,42,6,842.0,205.0
1,50,5,712.0,200.0
2,44,4,421.0,100.0
2,24,6,315.0,98.0
2,21,5,911.0,80.0
2,43,5,-1.0,170.0
1,62,4,911.0,75.0
1,60,4,316.0,120.0
2,54,5,292.0,100.0
2,23,6,413.0,117.0
1,31,5,292.0,160.0
2,28,5,143.0,150.0
1,34,5,316.0,150.0
1,48,8,311.0,534.0
1,54,7,161.0,300.0
1,54,7,154.0,170.0
2,48,5,313.0,300.0
1,44,7,220.0,150.0
2,57,2,920.0,40.0
2,29,6,271.0,40.0
1,26,5,826.0,150.0
1,36,5,831.0,80.0
1,40,7,23.0,376.0
1,42,7,317.0,142.0
2,40,5,317.0,100.0
1,42,7,292.0,485.0
1,48,5,713.0,100.0
1,50,7,315.0,500.0
2,48,7,157.0,330.0
1,36,4,842.0,150.0
2,38,4,753.0,100.0
2,39,5,512.0,30.0
2,68,3,911.0,65.0
1,36,7,511.0,250.0
2,33,7,316.0,247.0
1,40,6,816.0,200.0
1,65,3,912.0,50.0
1,31,8,120.0,50.0
1,41,6,913.0,215.0
2,37,5,322.0,117.0
1,39,5,941.0,100.0
1,35,4,733.0,30.0
1,52,4,941.0,150.0
1,23,5,713.0,180.0
1,25,5,421.0,176.0
1,54,5,712.0,200.0
1,24,5,712.0,150.0
1,43,5,843.0,217.0
2,26,5,412.0,70.0
2,23,5,321.0,100.0
1,60,5,912.0,70.0
1,28,5,262.0,159.0
1,61,5,912.0,60.0
1,52,5,311.0,200.0
2,47,3,421.0,70.0
1,49,5,-1.0,120.0
2,45,5,311.0,120.0
1,35,5,913.0,150.0
1,47,4,930.0,127.0
2,43,4,828.0,88.0
1,43,6,832.0,300.0
2,49,3,232.0,90.0
1,26,5,829.0,115.0
2,47,5,741.0,50.0
1,38,5,832.0,200.0
1,46,8,173.0,300.0
1,20,6,321.0,42.0
1,47,5,23.0,220.0
2,48,5,823.0,93.0
2,54,4,421.0,80.0
1,28,5,823.0,140.0
1,47,5,821.0,107.0
2,43,5,911.0,50.0
2,35,5,421.0,200.0
2,47,4,421.0,60.0
1,37,7,311.0,125.0
2,30,6,271.0,112.0
2,41,4,832.0,65.0
1,39,7,441.0,175.0
1,49,7,161.0,438.0
2,23,6,521.0,104.0
1,45,7,120.0,150.0
2,42,7,313.0,250.0
1,53,5,754.0,80.0
1,65,7,261.0,70.0
1,56,9,151.0,600.0
1,63,7,30.0,150.0
1,37,7,120.0,200.0
1,35,7,263.0,340.0
2,30,8,220.0,148.0
1,35,7,164.0,400.0
1,42,5,183.0,250.0
1,37,6,311.0,200.0
1,46,8,24.0,520.0
2,31,7,431.0,350.0
1,35,7,312.0,250.0
1,52,7,313.0,390.0
2,19,7,512.0,42.0
1,36,8,23.0,380.0
1,43,5,831.0,320.0
2,24,7,432.0,50.0
1,43,4,843.0,190.0
1,42,2,914.0,195.0
1,40,7,312.0,412.0
2,39,5,512.0,170.0
1,40,7,826.0,120.0
2,39,5,512.0,74.0
2,27,6,315.0,200.0
1,42,4,941.0,120.0
1,32,4,821.0,119.0
2,25,6,315.0,130.0
1,44,4,712.0,300.0
1,36,4,941.0,100.0
1,35,4,165.0,222.0
1,29,5,842.0,100.0
2,51,5,315.0,170.0
1,27,7,512.0,100.0
1,24,5,512.0,90.0
1,24,7,184.0,60.0
2,52,2,829.0,89.0
1,24,7,415.0,48.0
2,22,6,311.0,94.0
2,19,7,422.0,-1.0
1,40,5,821.0,300.0
2,37,5,156.0,90.0
1,43,5,941.0,200.0
1,40,5,832.0,173.0
1,47,8,832.0,70.0
1,43,5,421.0,300.0
1,31,7,262.0,217.0
1,43,6,733.0,270.0
1,61,2,920.0,80.0
2,30,5,311.0,150.0
2,25,6,-1.0,130.0
1,64,2,941.0,40.0
1,25,5,821.0,120.0
1,41,5,712.0,130.0
1,20,7,512.0,80.0
1,47,5,712.0,150.0
2,44,5,511.0,80.0
1,26,5,843.0,170.0
1,31,4,842.0,116.0
2,29,5,832.0,122.0
2,28,5,831.0,150.0
2,34,5,832.0,97.0
1,62,2,911.0,100.0
2,56,3,831.0,200.0
1,36,7,237.0,450.0
1,43,5,831.0,370.0
2,41,5,832.0,100.0
1,38,5,831.0,320.0
2,51,3,827.0,180.0
1,29,6,316.0,140.0
1,26,6,842.0,140.0
2,26,5,311.0,74.0
1,24,5,316.0,130.0
1,31,5,832.0,195.0
1,29,5,831.0,220.0
2,24,5,316.0,150.0
1,32,5,262.0,150.0
2,31,6,513.0,145.0
1,46,7,153.0,313.0
2,42,5,315.0,80.0
2,27,5,156.0,40.0
1,52,3,721.0,200.0
2,47,4,422.0,104.0
1,26,6,311.0,119.0
2,23,5,314.0,200.0
1,42,5,826.0,170.0
2,39,4,826.0,80.0
1,44,3,752.0,110.0
1,50,3,712.0,170.0
2,44,2,826.0,90.0
2,22,6,154.0,90.0
2,20,5,829.0,107.0
1,60,4,920.0,60.0
2,29,5,315.0,295.0
2,23,5,315.0,197.0
1,25,5,316.0,149.0
1,60,2,712.0,100.0
1,42,4,752.0,180.0
2,52,3,911.0,80.0
1,29,8,132.0,550.0
1,31,6,316.0,130.0
1,29,7,311.0,140.0
2,26,7,156.0,330.0
1,34,7,311.0,220.0
1,29,5,441.0,214.0
1,27,6,134.0,120.0
2,60,3,911.0,50.0
2,26,5,311.0,70.0
1,37,7,272.0,30.0
2,42,5,421.0,120.0
1,39,7,315.0,206.0
1,41,5,314.0,240.0
2,38,5,311.0,190.0
1,41,7,421.0,150.0
1,44,7,235.0,250.0
2,42,6,252.0,50.0
2,25,6,-1.0,85.0
2,23,6,314.0,120.0
2,21,6,315.0,120.0
1,32,5,315.0,130.0
2,73,2,920.0,10.0
2,25,5,315.0,116.0
2,27,5,315.0,90.0
2,28,7,262.0,90.0
2,31,7,152.0,235.0
2,66,3,911.0,65.0
2,28,7,156.0,150.0
1,36,5,941.0,200.0
2,39,5,825.0,77.0
1,69,3,912.0,80.0
2,43,5,512.0,80.0
1,52,5,816.0,150.0
1,36,5,815.0,192.0
1,41,5,823.0,200.0
1,43,5,721.0,180.0
2,41,5,911.0,86.0
1,47,3,721.0,100.0
2,42,4,722.0,50.0
1,28,6,262.0,170.0
1,36,7,314.0,-1.0
1,49,5,920.0,150.0
2,46,3,512.0,50.0
2,24,7,182.0,90.0
1,36,3,930.0,55.0
1,43,5,842.0,110.0
2,24,7,512.0,110.0
1,32,5,512.0,100.0
1,28,5,183.0,90.0
2,47,3,911.0,100.0
2,26,6,143.0,116.0
1,67,3,912.0,37.0
1,63,3,711.0,150.0
2,55,2,322.0,50.0
1,34,7,315.0,280.0
1,54,3,842.0,70.0
2,29,7,153.0,200.0
2,23,5,315.0,86.0
2,27,6,511.0,95.0
2,24,5,311.0,75.0
1,52,5,313.0,200.0
1,44,8,262.0,341.0
2,42,7,311.0,244.0
1,28,6,315.0,190.0
2,30,6,315.0,200.0
2,30,7,313.0,170.0
1,40,7,913.0,126.0
2,52,5,521.0,100.0
1,43,5,132.0,270.0
2,37,6,513.0,100.0
1,41,5,831.0,165.0
2,39,5,512.0,80.0
1,37,8,173.0,300.0
2,37,8,156.0,70.0
1,39,4,444.0,200.0
2,16,5,412.0,-1.0
1,68,7,311.0,147.0
1,28,7,313.0,145.0
1,34,5,941.0,120.0
1,57,5,721.0,90.0
2,22,7,317.0,66.0
1,43,5,441.0,237.0
1,37,5,314.0,180.0
1,26,7,842.0,60.0
1,38,6,513.0,200.0
2,49,3,911.0,120.0
1,26,5,941.0,30.0
1,27,6,415.0,153.0
1,39,5,311.0,95.0
2,48,2,914.0,75.0
1,27,4,941.0,60.0
2,28,7,156.0,140.0
1,24,7,913.0,80.0
1,40,5,236.0,210.0
2,35,6,271.0,70.0
1,43,5,712.0,200.0
2,55,5,914.0,75.0
2,61,5,513.0,50.0
1,39,5,913.0,80.0
2,37,5,313.0,147.0
1,64,5,912.0,70.0
1,33,8,120.0,300.0
1,50,3,711.0,140.0
2,53,3,321.0,80.0
1,32,5,421.0,214.0
1,28,7,832.0,210.0
1,42,7,731.0,241.0
1,57,4,712.0,140.0
2,52,4,911.0,60.0
1,52,4,713.0,200.0
1,29,9,232.0,210.0
1,27,7,311.0,204.0
1,35,7,252.0,200.0
2,33,7,156.0,243.0
1,35,7,441.0,196.0
2,32,6,156.0,80.0
1,41,7,292.0,245.0
2,43,7,143.0,194.0
1,35,7,311.0,212.0
1,38,5,815.0,311.0
2,47,4,421.0,100.0
2,24,5,512.0,100.0
1,52,5,713.0,120.0
2,24,5,829.0,80.0
2,62,3,911.0,40.0
1,65,3,911.0,60.0
2,61,2,911.0,58.0
1,39,5,733.0,245.0
1,49,8,152.0,382.0
2,47,5,251.0,120.0
2,64,5,513.0,60.0
1,45,7,321.0,180.0
2,39,7,311.0,125.0
1,45,5,930.0,272.0
1,56,5,912.0,107.0
2,26,7,315.0,174.0
1,24,5,411.0,127.0
1,59,5,23.0,303.0
1,42,5,512.0,100.0
2,44,4,832.0,108.0
2,31,6,252.0,80.0
1,57,4,816.0,75.0
1,33,5,829.0,298.0
1,40,7,832.0,350.0
1,36,5,733.0,283.0
1,44,4,733.0,131.0
1,44,5,816.0,130.0
2,44,5,833.0,20.0
1,46,4,712.0,190.0
2,26,6,311.0,198.0
1,51,4,713.0,108.0
2,20,6,512.0,48.0
1,63,7,23.0,400.0
1,30,8,132.0,230.0
2,40,5,831.0,90.0
1,30,5,311.0,196.0
1,50,4,842.0,120.0
2,47,4,421.0,80.0
2,22,5,241.0,78.0
1,44,5,930.0,89.0
2,44,5,832.0,90.0
1,40,5,315.0,267.0
2,43,4,321.0,75.0
2,24,6,511.0,150.0
1,54,5,292.0,420.0
2,26,7,153.0,200.0
1,61,4,941.0,84.0
2,31,5,313.0,198.0
2,25,5,311.0,70.0
2,29,7,153.0,223.0
1,49,5,732.0,400.0
1,46,5,827.0,110.0
2,34,5,422.0,40.0
1,49,5,843.0,300.0
1,28,7,161.0,196.0
1,48,5,313.0,334.0
2,55,3,911.0,68.0
2,70,3,920.0,90.0
2,66,2,920.0,9.0
1,43,5,311.0,283.0
2,39,5,421.0,50.0
1,48,5,816.0,150.0
2,48,3,753.0,75.0
1,21,7,415.0,75.0
2,36,5,832.0,126.0
1,52,4,23.0,200.0
2,45,3,742.0,85.0
1,36,6,316.0,243.0
1,32,7,120.0,200.0
1,39,7,312.0,407.0
1,53,5,316.0,260.0
1,40,7,231.0,446.0
2,54,5,930.0,50.0
1,25,6,930.0,105.0
1,34,5,913.0,80.0
2,32,5,513.0,196.0
2,50,3,911.0,40.0
1,25,7,751.0,24.0
2,46,5,411.0,90.0
1,42,2,712.0,200.0
1,27,8,251.0,80.0
2,25,6,317.0,100.0
2,28,6,911.0,100.0
1,23,8,153.0,180.0
1,52,3,912.0,76.0
1,30,7,821.0,120.0
2,67,3,911.0,40.0
1,39,7,315.0,245.0
1,37,5,312.0,195.0
2,43,3,911.0,100.0
1,19,5,422.0,60.0
2,52,4,413.0,80.0
1,29,6,311.0,272.0
2,26,6,315.0,223.0
2,60,3,920.0,15.0
1,29,5,930.0,100.0
1,52,5,712.0,150.0
2,47,3,911.0,150.0
1,25,6,733.0,100.0
1,68,3,317.0,70.0
1,31,5,941.0,90.0
2,28,6,271.0,75.0
2,59,3,831.0,88.0
1,46,5,842.0,177.0
2,23,6,513.0,108.0
2,39,4,512.0,80.0
2,24,7,323.0,90.0
1,41,9,173.0,100.0
2,64,2,920.0,25.0
1,31,5,712.0,100.0
1,44,4,911.0,180.0
1,31,7,511.0,70.0
1,49,3,941.0,50.0
1,49,3,714.0,110.0
1,22,6,823.0,40.0
2,43,5,930.0,75.0
1,52,4,731.0,175.0
2,47,4,832.0,95.0
2,23,6,733.0,100.0
2,43,5,829.0,75.0
1,25,6,912.0,113.0
1,42,7,152.0,314.0
2,60,3,911.0,120.0
2,41,3,421.0,80.0
1,26,7,980.0,195.0
2,23,5,241.0,65.0
1,32,5,842.0,163.0
1,30,7,713.0,140.0
1,28,8,252.0,40.0
2,30,7,153.0,206.0
1,26,7,132.0,175.0
2,26,6,183.0,180.0
1,27,5,842.0,90.0
1,64,3,826.0,50.0
2,54,3,822.0,70.0
1,30,5,713.0,180.0
1,33,7,120.0,194.0
1,29,7,220.0,193.0
1,43,5,843.0,204.0
2,39,4,421.0,60.0
1,46,5,930.0,181.0
2,41,4,829.0,146.0
1,35,5,713.0,175.0
1,41,5,816.0,238.0
1,52,5,313.0,301.0
1,25,6,237.0,122.0
1,22,6,833.0,126.0
2,67,2,920.0,30.0
1,43,4,511.0,130.0
2,52,3,911.0,90.0
2,25,6,271.0,117.0
1,23,5,831.0,103.0
2,68,2,920.0,40.0
2,29,5,313.0,165.0
1,56,4,712.0,150.0
2,53,3,911.0,85.0
2,28,7,311.0,100.0
2,25,6,143.0,90.0
2,22,6,143.0,90.0
1,35,6,134.0,120.0
2,32,5,292.0,160.0
2,29,5,512.0,70.0
1,52,7,443.0,260.0
2,25,7,153.0,180.0
1,57,5,161.0,280.0
2,25,6,292.0,130.0
2,30,7,183.0,282.0
1,62,3,712.0,85.0
1,34,5,422.0,130.0
2,29,7,292.0,250.0
1,66,7,316.0,180.0
1,55,3,842.0,110.0
1,30,5,183.0,120.0
1,57,4,912.0,80.0
2,51,4,911.0,60.0
1,26,7,913.0,20.0
1,36,5,913.0,113.0
2,32,7,153.0,250.0
1,27,7,941.0,150.0
1,51,5,842.0,100.0
2,43,5,512.0,80.0
2,22,6,143.0,95.0
2,52,4,930.0,30.0
1,31,8,314.0,240.0
1,30,8,112.0,160.0
2,32,8,251.0,169.0
1,51,5,313.0,270.0
2,25,6,143.0,100.0
2,27,6,321.0,110.0
1,23,5,821.0,100.0
2,47,3,422.0,100.0
2,24,6,530.0,100.0
1,29,7,120.0,235.0
1,53,7,153.0,352.0
2,26,8,252.0,30.0
1,50,5,829.0,200.0
2,78,3,930.0,5.0
1,59,3,712.0,100.0
2,51,4,712.0,50.0
1,29,5,941.0,120.0
1,65,7,173.0,150.0
1,35,9,132.0,225.0
2,30,8,411.0,70.0
1,50,3,753.0,100.0
1,25,5,512.0,170.0
1,34,7,315.0,355.0
2,32,6,318.0,200.0
2,33,7,315.0,233.0
2,52,4,911.0,80.0
2,27,6,120.0,190.0
1,61,4,912.0,60.0
1,59,5,912.0,70.0
2,27,7,153.0,200.0
2,57,4,911.0,75.0
1,30,8,164.0,220.0
1,28,8,312.0,150.0
2,26,7,316.0,134.0
2,52,3,753.0,74.0
1,30,5,714.0,100.0
1,27,7,415.0,60.0
1,28,6,913.0,100.0
1,34,7,316.0,214.0
1,47,7,161.0,280.0
1,60,5,914.0,60.0
2,50,8,252.0,60.0
2,66,3,915.0,15.0
2,28,6,251.0,135.0
2,26,8,153.0,165.0
1,44,3,721.0,150.0
1,19,6,421.0,50.0
1,25,5,412.0,120.0
2,30,7,313.0,193.0
1,28,8,132.0,128.0
2,26,7,156.0,120.0
1,50,4,512.0,100.0
1,40,5,816.0,192.0
2,36,5,521.0,50.0
2,51,4,911.0,45.0
1,59,5,751.0,80.0
1,67,3,941.0,89.0
1,35,7,314.0,147.0
1,57,5,842.0,175.0
2,55,5,513.0,414.0
1,30,6,311.0,155.0
1,39,7,442.0,248.0
2,33,7,313.0,200.0
1,35,7,311.0,430.0
1,49,5,316.0,160.0
1,18,5,733.0,-1.0
1,48,7,152.0,265.0
2,48,6,153.0,265.0
1,30,7,316.0,90.0
2,28,5,311.0,140.0
1,37,4,942.0,80.0
2,30,6,143.0,125.0
1,28,6,831.0,119.0
1,60,4,712.0,80.0
1,28,5,731.0,118.0
2,24,6,241.0,79.0
2,56,3,911.0,100.0
1,37,5,813.0,195.0
1,32,5,913.0,150.0
2,39,4,421.0,90.0
2,58,3,930.0,50.0
1,29,8,512.0,120.0
1,26,5,751.0,150.0
1,37,7,311.0,270.0
2,34,6,311.0,220.0
2,52,7,153.0,460.0
2,29,8,233.0,250.0
1,40,7,293.0,230.0
2,40,7,293.0,200.0
1,59,8,152.0,440.0
2,55,7,153.0,450.0
2,27,7,156.0,130.0
2,25,7,252.0,70.0
1,48,5,941.0,180.0
2,33,5,911.0,50.0
1,42,7,23.0,460.0
2,39,5,513.0,403.0
1,55,3,828.0,244.0
2,22,5,751.0,70.0
1,36,7,312.0,230.0
1,39,5,842.0,120.0
1,46,5,316.0,220.0
1,46,4,712.0,150.0
2,40,8,152.0,340.0
1,40,7,312.0,300.0
1,45,5,721.0,70.0
1,35,7,315.0,280.0
1,33,5,831.0,250.0
1,62,4,712.0,150.0
1,29,5,-1.0,170.0
2,27,6,143.0,99.0
2,55,3,826.0,90.0
2,30,5,321.0,70.0
2,24,6,315.0,120.0
