jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
911,182,-11,32,3,150,-14,34,-4,148,-7,6,150,57.6
232,13,-1,12,-1,1,0,9,0,4,-1,65,350,139.3
311,162,-11,98,2,64,-13,116,-7,46,-4,40,300,124.0
120,35,6,32,8,3,-2,31,6,4,0,50,260,135.3
914,58,-27,27,-9,31,-18,7,-4,51,-23,10,150,49.8
312,59,-11,52,-10,7,-1,42,-9,17,-2,48,360,152.4
152,63,-5,39,-4,24,-1,33,-1,30,-4,89,310,173.1
262,128,3,110,2,18,1,78,1,50,2,20,350,141.8
941,76,-8,72,-4,4,-4,22,-12,54,4,8,200,80.2
322,14,0,2,0,12,0,11,1,3,-1,60,180,91.0
281,5,4,4,4,1,0,3,2,2,2,30,160,92.5
252,52,-11,8,-6,44,-5,45,-13,7,2,12,300,85.2
313,72,-13,50,-8,22,-5,33,-8,39,-5,60,400,139.8
511,114,-7,89,-4,25,-3,50,2,64,-9,33,320,124.0
415,95,3,54,1,41,2,44,-3,51,6,9,150,57.5
183,33,-5,17,-4,16,-1,27,-2,6,-3,30,183,101.5
753,163,4,55,0,108,4,75,-4,88,8,10,250,72.4
512,466,-68,207,-22,259,-46,197,-35,269,-33,4,200,79.9
411,19,-6,0,0,19,-6,7,-1,12,-5,20,98,54.7
823,34,-3,26,1,8,-4,17,4,17,-7,20,160,88.1
30,53,-8,51,-8,2,0,10,-6,43,-2,100,450,206.1
913,90,10,71,5,19,5,54,4,36,6,10,200,88.1
315,191,-2,53,-4,138,2,157,-9,34,7,20,350,111.7
-1,168,-49,106,-33,62,-16,131,-40,37,-9,10,210,95.7
827,9,-1,7,1,2,-2,4,0,5,-1,30,240,114.0
915,21,-5,11,-3,10,-2,10,-4,11,-1,20,150,73.1
421,179,-34,42,-8,137,-26,41,-26,138,-8,12,180,82.5
314,46,-6,30,-6,16,0,30,-6,16,0,59,250,129.6
165,12,3,11,3,1,0,8,2,4,1,120,340,191.9
422,129,-10,43,-3,86,-7,58,-11,71,1,20,200,69.2
751,42,-1,13,-1,29,0,14,-1,28,0,10,100,54.3
513,126,-14,33,-1,93,-13,48,-16,78,2,15,330,98.1
713,92,-1,89,1,3,-2,37,-2,55,1,15,230,98.3
731,58,-2,57,-2,1,0,35,-2,23,0,30,280,129.1
143,35,-1,0,0,35,-1,34,-2,1,1,30,180,90.7
842,228,-18,226,-18,2,0,86,-7,142,-11,35,200,107.9
241,20,4,0,0,20,4,17,3,3,1,50,100,73.0
23,53,-18,50,-16,3,-2,18,-9,35,-9,98,500,204.9
743,16,-1,5,-3,11,2,4,-1,12,0,10,80,34.0
714,29,0,25,-2,4,2,7,-1,22,1,55,280,114.9
822,16,2,14,2,2,0,8,0,8,2,55,180,113.7
821,56,1,51,0,5,1,31,-1,25,2,55,289,114.5
825,24,1,21,2,3,-1,12,-1,12,2,62,190,109.1
173,11,-1,11,-1,0,0,3,0,8,-1,100,250,154.0
151,19,-4,15,-2,4,-2,5,-1,14,-3,12,455,227.4
251,7,-6,1,-1,6,-5,7,-6,0,0,40,140,90.3
615,27,-1,19,0,8,-1,4,1,23,-2,0,0,0.0
412,54,0,19,1,35,-1,22,-3,32,3,30,180,69.7
317,29,-6,8,-3,21,-3,23,-3,6,-3,12,300,84.0
316,124,4,104,5,20,-1,73,3,51,1,36,440,145.1
141,14,-3,9,-3,5,0,8,-3,6,0,140,300,185.0
712,123,-1,120,0,3,-1,33,0,90,-1,35,250,105.4
611,362,-24,190,-14,172,-10,29,-11,333,-13,20,120,47.3
321,48,6,10,-2,38,8,33,7,15,-1,25,270,88.4
271,24,0,3,-1,21,1,22,3,2,-3,10,200,80.8
826,91,-3,45,1,46,-4,38,-6,53,3,30,200,88.7
741,19,-8,14,-4,5,-4,11,-5,8,-3,50,190,109.7
153,41,-1,11,-1,30,0,22,4,19,-5,70,240,152.1
292,22,1,12,1,10,0,16,0,6,1,55,270,140.7
261,15,-1,15,-1,0,0,5,-2,10,1,80,650,286.2
156,67,-4,23,-2,44,-2,57,-4,10,0,20,280,105.3
722,9,-1,5,-1,4,0,2,-2,7,1,55,165,93.0
733,70,5,69,5,1,0,44,-1,26,6,30,300,119.3
752,15,-4,13,-3,2,-1,6,-6,9,2,50,180,101.0
132,37,-3,36,-3,1,0,28,0,9,-3,70,350,191.0
843,30,3,30,3,0,0,21,4,9,-1,70,200,132.6
829,33,-4,18,-3,15,-1,19,-4,14,0,40,190,90.1
441,26,-1,25,-1,1,0,18,-1,8,0,90,290,157.8
530,7,-3,2,-1,5,-2,5,-4,2,1,40,130,75.7
721,77,8,73,8,4,0,39,4,38,4,40,270,119.8
235,16,-2,13,-3,3,1,9,-2,7,0,65,230,120.2
912,73,-4,71,-5,2,1,5,-1,68,-3,35,180,76.1
754,15,-1,10,1,5,-2,7,0,8,-1,50,125,78.3
812,22,-1,20,-1,2,0,10,1,12,-2,40,170,111.8
930,41,-9,9,-2,32,-7,19,-6,22,-3,10,180,53.2
744,10,-2,5,-2,5,0,3,-2,7,0,55,110,73.3
237,25,-6,16,-8,9,2,20,-2,5,-4,50,225,111.4
253,2,0,2,0,0,0,2,1,0,-1,90,90,90.0
833,5,0,4,1,1,-1,2,-1,3,1,85,145,109.0
220,11,-6,7,-5,4,-1,9,-5,2,-1,50,200,124.8
942,28,1,28,1,0,0,10,-2,18,3,40,190,97.1
832,86,7,34,3,52,4,59,5,27,2,15,190,69.8
732,26,4,24,4,2,0,15,1,11,3,42,200,122.9
318,9,-3,3,-4,6,1,4,-3,5,0,20,300,124.4
242,7,-1,3,-1,4,0,6,-1,1,0,20,150,92.0
711,9,1,9,1,0,0,2,0,7,1,90,170,138.0
282,10,1,10,1,0,0,10,1,0,0,70,350,173.0
131,24,-4,22,-5,2,1,15,-2,9,-2,80,250,155.0
521,4,-1,1,0,3,-1,4,0,0,-1,60,140,95.0
161,16,-3,16,-2,0,-1,6,-1,10,-2,120,450,214.9
742,8,-2,5,-1,3,-1,4,-1,4,-1,45,170,92.5
22,3,0,3,0,0,0,0,0,3,0,180,250,211.7
135,7,-1,7,-1,0,0,6,1,1,-2,120,280,170.0
184,2,-3,2,-2,0,-1,2,-2,0,-1,0,0,0.0
323,9,-2,2,0,7,-2,5,-3,4,1,50,200,112.4
980,5,-1,5,-1,0,0,3,0,2,-1,80,200,113.0
113,3,0,2,0,1,0,2,0,1,0,200,220,210.0
522,7,1,5,2,2,-1,2,-1,5,2,0,0,0.0
145,6,1,1,0,5,1,5,1,1,0,50,180,103.3
154,9,-4,0,0,9,-4,9,-4,0,0,50,170,99.1
231,10,-2,10,-1,0,-1,4,-2,6,0,100,270,171.0
613,15,1,9,1,6,0,3,-3,12,4,110,150,130.0
431,4,0,2,0,2,0,2,0,2,0,120,235,183.8
182,11,-3,5,0,6,-3,8,-4,3,1,60,300,140.6
162,1,0,0,0,1,0,1,0,0,0,0,0,0.0
234,8,2,4,0,4,2,8,2,0,0,70,158,95.3
831,79,14,62,8,17,6,52,11,27,3,15,300,116.3
164,7,4,6,3,1,1,6,4,1,0,70,280,161.7
816,22,1,21,1,1,0,9,1,13,0,10,250,122.0
263,17,-2,16,-3,1,1,12,-1,5,-1,70,200,142.2
813,9,0,7,-1,2,1,4,0,5,0,40,145,90.2
291,2,-1,0,-1,2,0,2,-1,0,0,85,110,97.5
142,6,-1,2,0,4,-1,4,0,2,-1,0,0,0.0
171,4,1,4,1,0,0,2,1,2,0,115,300,207.5
444,5,-4,5,-4,0,0,2,-3,3,-1,70,200,142.0
172,4,3,3,3,1,0,3,2,1,1,45,140,85.0
844,4,-1,4,-1,0,0,1,-1,3,0,70,180,109.8
413,9,-1,4,-1,5,0,1,0,8,-1,0,0,0.0
442,4,1,4,1,0,0,3,1,1,0,80,200,141.2
416,8,-4,2,-2,6,-2,2,-1,6,-3,0,0,0.0
630,13,-1,9,-1,4,0,3,-2,10,1,50,120,83.5
815,10,1,10,1,0,0,8,1,2,0,77,330,195.2
828,5,-1,4,0,1,-1,2,0,3,-1,74,200,119.8
272,5,-1,5,-1,0,0,5,-1,0,0,30,100,55.0
614,8,-1,4,-1,4,0,1,0,7,-1,0,0,0.0
920,14,-6,5,1,9,-7,0,-1,14,-5,5,70,34.0
443,4,0,4,0,0,0,2,0,2,0,65,180,137.5
112,5,0,3,0,2,0,3,0,2,0,79,383,176.8
133,1,-1,1,-1,0,0,1,0,0,-1,0,0,0.0
982,2,0,2,0,0,0,2,0,0,0,88,110,99.0
612,41,-6,21,-2,20,-4,4,-1,37,-5,0,0,0.0
811,4,1,4,1,0,0,1,1,3,0,0,0,0.0
236,3,-2,3,-2,0,0,2,-1,1,-1,130,200,173.3
233,2,-1,2,-1,0,0,2,-1,0,0,80,85,82.5
620,1,0,1,0,0,0,0,0,1,0,0,0,0.0
155,2,1,0,0,2,1,1,1,1,0,130,200,165.0
130,1,0,1,0,0,0,0,0,1,0,0,0,0.0
24,2,-1,2,-1,0,0,1,0,1,-1,120,300,210.0
181,2,0,1,0,1,0,2,0,0,0,40,50,45.0
157,2,0,1,0,1,0,1,0,1,0,120,150,135.0
432,2,0,0,-1,2,1,2,0,0,0,50,50,50.0
814,2,-1,2,-1,0,0,1,1,1,-2,0,0,0.0
616,1,0,1,0,0,0,0,0,1,0,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
144,2,-3,1,-2,1,-1,1,-3,1,0,0,0,0.0
134,3,2,3,2,0,0,3,2,0,0,78,100,92.7
293,4,0,3,0,1,0,4,0,0,0,90,130,113.8
841,4,3,4,3,0,0,3,3,1,0,130,180,152.5
111,1,0,1,0,0,0,1,0,0,0,0,0,0.0
700,1,0,1,0,0,0,1,0,0,0,0,0,0.0
