jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
232,10,-3,9,-3,1,0,5,-3,5,0,70,500,221.1
412,66,7,27,3,39,4,31,4,35,3,24,200,76.0
911,206,2,38,-6,168,8,30,-3,176,5,5,220,71.0
311,193,7,116,8,77,-1,127,5,66,2,50,1000,166.2
120,62,9,52,7,10,2,57,10,5,-1,45,600,205.5
252,82,17,14,1,68,16,72,10,10,7,10,300,95.5
312,68,2,54,1,14,1,48,0,20,2,65,1100,238.0
152,77,9,38,-1,39,10,44,8,33,1,70,460,231.2
753,118,-24,34,-5,84,-19,39,-14,79,-10,16,250,82.1
421,202,3,36,-4,166,7,43,5,159,-2,17,200,94.1
314,87,15,65,20,22,-5,57,7,30,8,70,416,184.4
281,2,-1,2,-1,0,0,1,0,1,-1,0,0,0.0
313,70,5,45,4,25,1,34,3,36,2,65,500,204.9
941,100,0,94,-2,6,2,21,-7,79,7,30,250,105.0
315,218,32,68,8,150,24,178,34,40,-2,60,800,166.7
513,128,-9,37,2,91,-11,47,2,81,-11,6,500,162.4
422,143,-15,45,-16,98,1,71,-4,72,-11,30,250,91.1
914,42,-3,24,-1,18,-2,5,1,37,-4,6,230,78.6
512,450,5,195,6,255,-1,184,2,266,3,10,400,100.9
415,79,6,46,0,33,6,43,6,36,0,15,300,91.1
321,63,6,16,6,47,0,38,0,25,6,30,450,106.4
912,94,18,92,17,2,1,8,2,86,16,50,230,81.8
511,129,-6,99,-2,30,-4,58,-5,71,-1,50,400,143.0
-1,84,-32,53,-21,31,-11,58,-26,26,-6,50,1860,197.2
827,14,3,6,-1,8,4,7,3,7,0,60,150,97.1
262,150,16,130,19,20,-3,85,9,65,7,50,500,178.0
751,38,3,18,2,20,1,11,-2,27,5,20,180,78.8
23,55,5,52,4,3,1,11,-5,44,10,68,700,294.2
731,59,1,58,1,1,0,29,1,30,0,80,350,169.6
615,30,2,19,2,11,0,3,0,27,2,0,0,0.0
842,244,8,241,8,3,0,73,-2,171,10,18,300,131.8
143,48,6,0,0,48,6,44,6,4,0,55,317,143.3
282,13,0,11,0,2,0,12,0,1,0,50,600,167.0
141,24,5,19,3,5,2,18,5,6,0,150,800,324.0
30,54,-2,48,-5,6,3,6,-3,48,1,83,550,267.9
165,13,1,13,2,0,-1,6,-2,7,3,160,460,246.9
322,26,7,2,-2,24,9,17,4,9,3,50,250,110.8
713,89,6,86,6,3,0,34,2,55,4,30,250,124.8
722,7,-1,4,-1,3,0,1,1,6,-2,60,190,95.0
743,13,-7,5,-3,8,-4,2,-2,11,-5,25,140,82.5
714,42,6,31,2,11,4,14,3,28,3,40,300,129.2
237,31,2,19,-2,12,4,25,4,6,-2,50,400,148.6
271,29,2,2,0,27,2,24,1,5,1,8,160,85.9
822,14,3,13,3,1,0,4,1,10,2,80,225,165.0
721,72,-1,69,0,3,-1,27,-2,45,1,25,350,141.4
825,18,-8,14,-7,4,-1,10,-2,8,-6,35,220,134.8
173,11,0,11,0,0,0,4,0,7,0,50,300,152.2
151,20,6,15,5,5,1,6,3,14,3,70,500,281.9
316,151,16,137,17,14,-1,92,9,59,7,61,450,189.3
913,97,3,82,5,15,-2,55,2,42,1,10,250,114.7
113,2,1,2,1,0,0,1,1,1,0,170,300,235.0
317,32,-4,9,-1,23,-3,25,-2,7,-2,30,470,104.8
183,39,3,20,0,19,3,32,2,7,1,40,300,148.0
712,123,-4,121,-3,2,-1,23,-8,100,4,50,350,142.4
323,18,9,5,2,13,7,14,8,4,1,30,350,141.5
826,77,3,34,-1,43,4,23,0,54,3,30,280,100.3
733,86,8,84,6,2,2,55,9,31,-1,40,450,172.2
741,21,3,16,2,5,1,7,-2,14,5,55,250,120.6
153,47,2,8,-2,39,4,23,0,24,2,120,380,230.4
292,25,4,11,3,14,1,17,3,8,1,60,380,182.1
24,4,2,4,2,0,0,1,0,3,2,100,400,262.5
156,82,0,24,0,58,0,65,-7,17,7,50,350,127.2
261,12,0,11,0,1,0,3,2,9,-2,50,570,214.8
411,26,4,0,0,26,4,6,0,20,4,20,150,67.0
441,28,5,26,5,2,0,19,4,9,1,60,380,201.6
530,4,0,0,0,4,0,3,-1,1,1,60,70,63.3
235,19,4,14,2,5,2,13,4,6,0,100,275,162.4
220,17,1,12,-1,5,2,15,0,2,1,60,280,157.5
930,55,-3,15,1,40,-4,21,1,34,-4,13,320,72.1
132,49,13,46,13,3,0,41,15,8,-2,50,620,220.7
754,9,-9,4,-6,5,-3,3,-3,6,-6,25,80,58.8
812,21,2,20,2,1,0,7,1,14,1,70,350,180.5
915,28,-13,10,-9,18,-4,11,-9,17,-4,20,150,81.7
744,14,0,11,0,3,0,7,1,7,-1,50,145,103.8
182,11,-1,5,1,6,-2,9,-1,2,0,90,410,187.4
131,36,7,34,8,2,-1,26,10,10,-3,60,320,186.6
942,25,2,25,2,0,0,7,0,18,2,58,170,103.3
821,53,-2,49,0,4,-2,29,1,24,-3,20,260,139.7
823,34,-5,25,-3,9,-2,14,-3,20,-2,70,210,122.8
231,12,2,11,2,1,0,8,1,4,1,80,430,209.4
832,75,5,29,7,46,-2,48,1,27,4,10,330,94.2
272,10,2,8,0,2,2,8,0,2,2,40,100,68.3
161,17,1,17,1,0,0,3,2,14,-1,135,400,269.8
732,25,4,24,4,1,0,17,3,8,1,75,283,159.5
318,9,-3,5,-1,4,-2,5,-1,4,-2,65,280,152.5
711,12,1,10,1,2,0,1,1,11,0,60,200,132.8
242,10,2,7,1,3,1,8,3,2,-1,80,198,123.0
843,33,6,33,6,0,0,15,2,18,4,89,300,162.2
752,18,0,16,1,2,-1,4,-2,14,2,55,300,131.5
522,9,0,7,1,2,-1,6,-1,3,1,0,0,0.0
742,9,1,6,1,3,0,4,2,5,-1,60,350,126.7
816,27,6,27,6,0,0,7,0,20,6,72,400,159.5
22,2,-1,2,-1,0,0,0,0,2,-1,380,430,405.0
611,296,-3,155,-6,141,3,15,0,281,-3,16,80,47.3
184,6,3,6,3,0,0,5,2,1,1,40,550,249.6
243,1,0,0,0,1,0,0,0,1,0,0,0,0.0
444,14,8,14,8,0,0,9,7,5,1,80,300,157.5
263,24,3,19,1,5,2,21,4,3,-1,100,230,162.7
613,22,5,16,4,6,1,4,0,18,5,60,200,106.0
144,6,4,1,0,5,4,5,4,1,0,59,250,127.8
431,7,1,3,1,4,0,5,1,2,0,110,370,227.9
620,1,-1,1,-1,0,0,0,-1,1,0,0,0,0.0
154,18,3,1,0,17,3,16,2,2,1,60,295,117.8
142,10,1,2,2,8,-1,6,1,4,0,80,300,200.0
111,3,1,3,1,0,0,2,0,1,1,170,220,186.7
145,4,1,0,-1,4,2,4,1,0,0,110,165,143.8
171,5,0,4,0,1,0,4,0,1,0,70,542,267.3
829,41,5,22,0,19,5,22,2,19,3,37,350,121.3
416,10,-1,2,-1,8,0,1,0,9,-1,0,0,0.0
413,8,0,2,-2,6,2,1,0,7,0,80,100,93.3
831,74,1,59,-1,15,2,36,-6,38,7,10,450,157.4
251,6,4,2,2,4,2,6,4,0,0,60,150,85.8
236,7,3,7,3,0,0,3,1,4,2,120,350,198.3
253,4,0,3,-1,1,1,3,0,1,0,90,100,97.5
241,17,0,1,0,16,0,14,1,3,-1,60,210,101.8
291,2,0,1,1,1,-1,1,-1,1,1,190,200,195.0
162,3,0,2,1,1,-1,2,0,1,0,180,220,200.0
233,6,3,3,1,3,2,5,2,1,1,90,300,161.7
612,48,2,26,1,22,1,2,0,46,2,0,0,0.0
135,6,0,5,0,1,0,5,-1,1,1,137,250,213.4
521,12,6,1,-1,11,7,9,4,3,2,50,200,104.4
234,5,-2,5,0,0,-2,5,-2,0,0,85,220,161.0
630,17,8,13,8,4,0,5,2,12,6,45,140,93.0
833,9,3,2,1,7,2,6,2,3,1,15,110,65.8
815,11,1,11,1,0,0,5,1,6,0,95,480,241.1
811,7,1,7,1,0,0,2,0,5,1,100,150,125.0
134,5,1,5,1,0,0,5,1,0,0,100,230,147.0
157,3,1,2,1,1,0,0,0,3,1,220,280,243.3
828,5,0,4,0,1,0,1,0,4,0,90,460,223.8
614,8,2,4,1,4,1,0,0,8,2,0,0,0.0
813,7,0,6,0,1,0,3,1,4,-1,80,270,148.6
844,3,0,3,0,0,0,1,1,2,-1,130,150,140.0
443,3,-1,3,-1,0,0,1,-1,2,0,200,280,248.3
172,3,1,0,-1,3,2,3,1,0,0,100,135,118.3
980,9,6,9,6,0,0,8,6,1,0,120,350,177.8
920,19,5,2,0,17,5,1,1,18,4,10,130,38.3
293,9,-1,6,-2,3,1,7,-1,2,0,110,360,201.1
155,3,1,1,1,2,0,2,1,1,0,200,230,213.3
164,2,-4,2,-4,0,0,1,-3,1,-1,250,400,325.0
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
100,1,0,0,0,1,0,1,0,0,0,0,0,0.0
133,3,2,3,2,0,0,3,2,0,0,160,280,218.3
130,1,0,1,0,0,0,0,0,1,0,0,0,0.0
181,1,0,0,0,1,0,1,0,0,0,0,0,0.0
112,4,2,4,2,0,0,3,1,1,1,170,250,198.3
616,1,0,1,0,0,0,0,0,1,0,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
432,2,-2,2,1,0,-3,1,-3,1,1,0,0,0.0
442,2,-1,2,-1,0,0,2,-1,0,0,186,250,218.0
841,3,-1,3,-1,0,0,0,-2,3,1,220,250,236.7
212,1,0,1,1,0,-1,1,1,0,-1,0,0,0.0
