jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
412,72,6,26,-1,46,7,31,0,41,6,40,150,92.0
911,199,-7,32,-6,167,-1,27,-3,172,-4,15,230,75.1
317,51,19,11,2,40,17,43,18,8,1,30,157,88.9
120,64,2,52,0,12,2,56,-1,8,3,50,730,220.2
252,90,8,18,4,72,4,76,4,14,4,10,500,105.3
312,69,1,56,2,13,-1,48,0,21,1,99,650,241.9
152,73,-4,36,-2,37,-2,38,-6,35,2,99,490,269.1
753,96,-22,30,-4,66,-18,26,-13,70,-9,16,280,89.2
421,218,16,45,9,173,7,44,1,174,15,30,300,98.4
314,79,-8,58,-7,21,-1,55,-2,24,-6,100,600,211.1
143,49,1,0,0,49,1,43,-1,6,2,77,330,145.7
313,70,0,43,-2,27,2,38,4,32,-4,108,500,227.3
941,107,7,102,8,5,-1,30,9,77,-2,10,300,113.0
315,228,10,72,4,156,6,180,2,48,8,40,970,178.2
513,128,0,36,-1,92,1,43,-4,85,4,30,773,185.5
422,153,10,41,-4,112,14,81,10,72,0,20,300,84.7
914,36,-6,19,-5,17,-1,2,-3,34,-3,5,265,94.6
512,431,-19,182,-13,249,-6,165,-19,266,0,30,300,107.4
415,72,-7,45,-1,27,-6,32,-11,40,4,48,300,100.5
913,112,15,95,13,17,2,63,8,49,7,20,270,112.5
743,13,0,5,0,8,0,1,-1,12,1,60,100,78.3
912,101,7,98,6,3,1,9,1,92,6,22,300,82.9
281,4,2,3,1,1,1,3,2,1,0,50,180,110.0
-1,57,-27,37,-16,20,-11,34,-24,23,-3,50,300,156.3
827,12,-2,7,1,5,-3,6,-1,6,-1,65,180,115.6
262,175,25,149,19,26,6,98,13,77,12,60,700,187.8
751,35,-3,16,-2,19,-1,10,-1,25,-2,24,150,83.1
713,95,6,92,6,3,0,41,7,54,-1,40,300,138.7
521,17,5,2,1,15,4,12,3,5,2,50,210,107.7
731,62,3,60,2,2,1,30,1,32,2,75,340,182.8
842,254,10,250,9,4,1,71,-2,183,12,10,960,149.0
282,19,6,17,6,2,0,18,6,1,0,30,330,129.3
721,83,11,80,11,3,0,37,10,46,1,40,326,153.6
23,53,-2,51,-1,2,-1,11,0,42,-2,68,650,320.1
141,20,-4,16,-3,4,-1,12,-6,8,2,200,640,369.7
131,38,2,36,2,2,0,28,2,10,0,80,500,215.1
165,13,0,13,0,0,0,6,0,7,0,157,570,275.3
183,40,1,22,2,18,-1,33,1,7,0,34,287,162.7
311,195,2,123,7,72,-5,132,5,63,-3,40,534,184.1
322,22,-4,4,2,18,-6,16,-1,6,-3,30,297,115.8
321,59,-4,17,1,42,-5,31,-7,28,3,40,600,140.2
722,6,-1,4,0,2,-1,1,0,5,-1,50,204,107.7
714,40,-2,30,-1,10,-1,11,-3,29,1,50,435,148.6
182,14,3,7,2,7,1,11,2,3,1,90,350,171.3
271,33,4,2,0,31,4,28,4,5,0,16,150,91.6
30,46,-8,42,-6,4,-2,10,4,36,-12,150,650,256.1
511,129,0,100,1,29,-1,59,1,70,-1,36,445,142.8
173,17,6,16,5,1,1,4,0,13,6,53,300,170.2
151,22,2,19,4,3,-2,7,1,15,1,40,610,292.1
316,151,0,134,-3,17,3,91,-1,60,1,22,430,196.8
712,130,7,129,8,1,-1,25,2,105,5,40,350,149.8
831,83,9,63,4,20,5,43,7,40,2,50,486,186.9
733,98,12,96,12,2,0,60,5,38,7,30,580,176.8
741,19,-2,13,-3,6,1,5,-2,14,0,50,245,129.6
153,50,3,11,3,39,0,25,2,25,1,115,460,258.5
411,32,6,1,1,31,5,8,2,24,4,30,127,66.0
261,11,-1,10,-1,1,0,3,0,8,-1,70,650,318.3
825,18,0,14,0,4,0,8,-2,10,2,77,290,172.8
742,9,0,6,0,3,0,5,1,4,-1,68,297,116.7
826,68,-9,29,-5,39,-4,17,-6,51,-3,21,200,98.0
930,48,-7,12,-3,36,-4,16,-5,32,-2,5,272,77.4
156,104,22,32,8,72,14,86,21,18,1,40,400,143.8
142,15,5,5,3,10,2,7,1,8,4,150,350,257.0
441,31,3,30,4,1,-1,22,3,9,0,171,423,238.7
530,9,5,1,1,8,4,7,4,2,1,65,100,83.0
235,15,-4,11,-3,4,-1,12,-1,3,-3,116,327,186.9
220,23,6,15,3,8,3,20,5,3,1,98,360,184.0
132,49,0,47,1,2,-1,40,-1,9,1,50,600,267.8
754,11,2,6,2,5,0,4,1,7,1,20,100,69.6
812,20,-1,19,-1,1,0,5,-2,15,1,90,407,194.4
744,12,-2,8,-3,4,1,6,-1,6,-1,80,165,111.2
432,3,1,1,-1,2,2,3,2,0,-1,50,160,103.0
253,3,-1,1,-2,2,1,3,0,0,-1,40,99,76.3
323,18,0,5,0,13,0,16,2,2,-2,70,340,141.6
237,28,-3,22,3,6,-6,21,-4,7,1,70,450,172.6
942,19,-6,19,-6,0,0,3,-4,16,-2,80,290,121.4
821,52,-1,48,-1,4,0,26,-3,26,2,30,300,146.8
823,38,4,25,0,13,4,17,3,21,1,40,320,130.7
231,11,-1,11,0,0,-1,6,-2,5,1,100,489,249.2
752,17,-1,16,0,1,-1,2,-2,15,1,55,300,153.9
829,44,3,30,8,14,-5,24,2,20,1,49,390,145.6
832,74,-1,29,0,45,-1,40,-8,34,7,20,350,112.8
732,22,-3,22,-2,0,-1,16,-1,6,-2,100,400,187.4
292,24,-1,11,0,13,-1,15,-2,9,1,60,485,203.7
822,12,-2,10,-3,2,1,3,-1,9,-1,70,240,178.4
318,12,3,6,1,6,2,9,4,3,-1,30,280,128.8
242,10,0,6,-1,4,1,8,0,2,0,100,227,164.4
615,30,0,19,0,11,0,5,2,25,-2,0,0,0.0
711,11,-1,9,-1,2,0,1,0,10,-1,90,180,144.8
522,9,0,4,-3,5,3,7,1,2,-1,80,140,99.8
843,35,2,35,2,0,0,17,2,18,0,98,375,189.1
161,16,-1,16,-1,0,0,3,0,13,-1,178,438,293.3
816,28,1,28,1,0,0,6,-1,22,2,60,590,171.8
22,2,0,2,0,0,0,0,0,2,0,400,440,420.0
130,1,0,1,0,0,0,1,1,0,-1,0,0,0.0
184,6,0,6,0,0,0,5,0,1,0,60,600,229.0
113,1,-1,1,-1,0,0,1,0,0,-1,0,0,0.0
263,23,-1,18,-1,5,0,18,-3,5,2,15,340,167.5
233,9,3,5,2,4,1,8,3,1,0,80,365,180.6
272,9,-1,8,0,1,-1,5,-3,4,2,30,200,88.9
613,21,-1,13,-3,8,2,4,0,17,-1,80,100,93.3
444,12,-2,12,-2,0,0,8,-1,4,-1,90,330,180.9
431,5,-2,2,-1,3,-1,3,-2,2,0,118,470,303.6
154,17,-1,1,0,16,-1,15,-1,2,0,45,300,123.4
915,28,0,11,1,17,-1,12,1,16,-1,10,150,61.9
164,7,5,6,4,1,1,3,2,4,3,130,580,368.6
241,22,5,1,0,21,5,18,4,4,1,65,300,120.7
111,3,0,3,0,0,0,2,0,1,0,190,300,246.7
24,3,-1,3,-1,0,0,0,-1,3,0,160,520,350.0
800,1,0,1,0,0,0,1,0,0,0,0,0,0.0
171,5,0,5,1,0,-1,2,-2,3,2,198,700,449.0
251,7,1,2,0,5,1,6,0,1,1,79,180,120.4
416,10,0,2,0,8,0,1,0,9,0,0,0,0.0
413,9,1,3,1,6,0,1,0,8,1,80,117,98.5
291,3,1,2,1,1,0,1,0,2,1,190,400,261.3
611,274,-22,146,-9,128,-13,13,-2,261,-20,50,60,55.0
232,8,-2,7,-2,1,0,3,-2,5,0,50,600,242.5
236,8,1,8,1,0,0,2,-1,6,2,119,575,252.3
162,3,0,2,0,1,0,2,0,1,0,150,265,207.5
612,43,-5,24,-2,19,-3,2,0,41,-5,0,0,0.0
135,6,0,5,0,1,0,3,-2,3,2,220,290,257.5
234,3,-2,3,-2,0,0,3,-2,0,0,200,245,218.3
630,13,-4,9,-4,4,0,3,-2,10,-2,50,100,75.0
815,11,0,11,0,0,0,5,0,6,0,138,590,298.6
811,6,-1,6,-1,0,0,2,0,4,-1,0,0,0.0
144,5,-1,1,0,4,-1,4,-1,1,0,87,175,129.7
157,3,0,2,0,1,0,1,1,2,-1,170,330,266.7
614,7,-1,4,0,3,-1,0,0,7,-1,0,0,0.0
813,6,-1,5,-1,1,0,2,-1,4,0,84,195,144.3
293,11,2,8,2,3,0,6,-1,5,3,119,290,195.1
145,5,1,0,0,5,1,5,1,0,0,100,221,161.2
844,3,0,3,0,0,0,1,0,2,0,149,180,163.0
181,2,1,1,1,1,0,2,1,0,0,118,165,141.5
443,3,0,3,0,0,0,0,-1,3,1,238,265,254.3
133,4,1,4,1,0,0,4,1,0,0,160,367,238.0
172,1,-2,0,0,1,-2,1,-2,0,0,0,0,0.0
134,5,0,5,0,0,0,5,0,0,0,120,247,167.4
833,8,-1,4,2,4,-3,5,-1,3,0,20,140,84.6
155,3,0,1,0,2,0,2,0,1,0,230,246,238.7
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
980,6,-3,6,-3,0,0,6,-2,0,-1,145,240,200.0
112,4,0,3,-1,1,1,3,0,1,0,160,184,174.7
414,1,0,1,0,0,0,1,0,0,0,0,0,0.0
442,3,1,3,1,0,0,2,0,1,1,210,320,259.3
920,19,0,3,1,16,-1,0,-1,19,1,9,150,43.2
828,3,-2,2,-2,1,0,1,0,2,-2,88,270,200.7
616,1,0,1,0,0,0,0,0,1,0,0,0,0.0
841,3,0,3,0,0,0,1,1,2,-1,169,253,218.0
620,2,1,1,0,1,1,0,0,2,1,0,0,0.0
814,1,0,1,0,0,0,0,0,1,0,0,0,0.0
212,1,0,1,0,0,0,1,0,0,0,0,0,0.0
