jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
611,273,-1,142,-4,131,3,13,0,260,-1,20,100,65.0
412,74,2,26,0,48,2,35,4,39,-2,20,150,84.3
911,184,-15,29,-3,155,-12,20,-7,164,-8,20,240,80.1
317,44,-7,8,-3,36,-4,35,-8,9,1,20,330,98.0
120,66,2,53,1,13,1,59,3,7,-1,30,900,232.3
252,94,4,21,3,73,1,82,6,12,-2,10,670,137.7
143,50,1,0,0,50,1,40,-3,10,4,60,310,158.4
152,65,-8,37,1,28,-9,33,-5,32,-3,160,510,294.9
753,104,8,35,5,69,3,26,0,78,8,30,225,101.3
314,74,-5,54,-4,20,-1,54,-1,20,-4,40,500,219.0
313,76,6,44,1,32,5,39,1,37,5,79,600,243.8
511,142,13,108,8,34,5,70,11,72,2,25,300,143.2
421,194,-24,36,-9,158,-15,32,-12,162,-12,24,250,100.0
941,98,-9,94,-8,4,-1,28,-2,70,-7,8,300,101.6
315,224,-4,69,-3,155,-1,172,-8,52,4,30,750,191.8
913,104,-8,89,-6,15,-2,65,2,39,-10,35,320,131.2
513,127,-1,39,3,88,-4,43,0,84,-1,80,700,206.4
422,163,10,45,4,118,6,72,-9,91,19,30,500,99.1
914,37,1,22,3,15,-2,1,-1,36,2,10,253,102.1
833,9,1,6,2,3,-1,6,1,3,0,20,200,126.9
912,98,-3,95,-3,3,0,13,4,85,-7,12,250,87.9
281,2,-2,1,-2,1,0,2,-1,0,-1,100,150,125.0
512,402,-29,171,-11,231,-18,142,-23,260,-6,18,420,113.3
-1,34,-23,23,-14,11,-9,20,-14,14,-9,60,420,177.2
827,12,0,8,1,4,-1,7,1,5,-1,80,250,139.8
262,180,5,151,2,29,3,92,-6,88,11,50,708,203.0
751,35,0,15,-1,20,1,10,0,25,0,8,150,81.2
713,95,0,92,0,3,0,39,-2,56,2,20,350,149.7
521,21,4,2,0,19,4,14,2,7,2,55,350,112.8
731,67,5,67,7,0,-2,32,2,35,3,50,450,182.2
615,34,4,22,3,12,1,5,0,29,4,80,150,110.0
842,252,-2,246,-4,6,2,65,-6,187,4,40,480,148.4
312,69,0,57,1,12,-1,51,3,18,-3,90,790,251.2
282,15,-4,14,-3,1,-1,13,-5,2,1,25,370,187.0
522,11,2,7,3,4,-1,8,1,3,1,100,200,127.5
721,86,3,85,5,1,-2,33,-4,53,7,25,360,169.7
23,43,-10,40,-11,3,1,10,-1,33,-9,89,650,353.4
141,19,-1,16,0,3,-1,12,0,7,-1,188,700,394.1
30,55,9,46,4,9,5,16,6,39,3,100,816,297.0
165,11,-2,9,-4,2,2,6,0,5,-2,120,540,273.8
183,47,7,24,2,23,5,40,7,7,0,60,300,176.0
722,9,3,6,2,3,1,2,1,7,2,69,192,106.2
743,11,-2,4,-1,7,-1,0,-1,11,-1,50,120,85.0
714,41,1,30,0,11,1,9,-2,32,3,40,480,149.9
237,29,1,22,0,7,1,21,0,8,1,60,450,196.4
182,15,1,8,1,7,0,14,3,1,-2,100,400,170.2
271,38,5,2,0,36,5,33,5,5,0,55,180,104.1
712,128,-2,126,-3,2,1,25,0,103,-2,20,400,147.0
173,17,0,16,0,1,0,5,1,12,-1,60,300,157.0
930,52,4,16,4,36,0,16,0,36,4,10,375,87.1
316,148,-3,129,-5,19,2,85,-6,63,3,80,500,207.1
411,38,6,2,1,36,5,9,1,29,5,30,116,72.8
323,17,-1,4,-1,13,0,14,-2,3,1,65,375,125.2
843,36,1,35,0,1,1,16,-1,20,2,90,415,193.9
415,77,5,52,7,25,-2,37,5,40,0,28,400,106.8
832,73,-1,27,-2,46,1,37,-3,36,2,15,400,111.0
311,192,-3,124,1,68,-4,132,0,60,-3,30,500,187.8
733,90,-8,88,-8,2,0,57,-3,33,-5,50,550,191.4
741,19,0,13,0,6,0,9,4,10,-4,20,300,137.3
153,47,-3,10,-1,37,-2,28,3,19,-6,112,458,270.4
241,22,0,1,0,21,0,17,-1,5,1,55,280,114.2
321,59,0,16,-1,43,1,34,3,25,-3,36,376,125.4
261,11,0,10,0,1,0,3,0,8,0,100,800,317.2
263,20,-3,17,-1,3,-2,14,-4,6,1,108,390,215.5
132,54,5,52,5,2,0,43,3,11,2,60,526,285.0
825,21,3,18,4,3,-1,10,2,11,1,100,310,181.0
742,8,-1,6,0,2,-1,4,-1,4,0,30,235,115.8
530,11,2,3,2,8,0,8,1,3,1,50,150,93.3
156,101,-3,34,2,67,-5,81,-5,20,2,24,458,149.0
142,10,-5,4,-1,6,-4,3,-4,7,-1,168,340,258.2
441,29,-2,28,-2,1,0,20,-2,9,0,150,500,262.7
235,13,-2,8,-3,5,1,12,0,1,-2,40,310,177.1
754,10,-1,5,-1,5,0,4,0,6,-1,50,100,74.0
812,29,9,27,8,2,1,10,5,19,4,70,542,193.0
220,19,-4,14,-1,5,-3,16,-4,3,0,125,338,216.3
744,14,2,12,4,2,-2,3,-3,11,5,100,180,141.6
432,2,-1,1,0,1,-1,2,-1,0,0,128,200,164.0
135,6,0,5,0,1,0,4,1,2,-1,200,350,270.6
413,8,-1,4,1,4,-2,1,0,7,-1,0,0,0.0
821,50,-2,46,-2,4,0,23,-3,27,1,20,400,165.9
823,36,-2,19,-6,17,4,12,-5,24,3,20,418,137.8
231,10,-1,10,-1,0,0,5,-1,5,0,160,475,306.5
752,15,-2,14,-2,1,0,1,-1,14,-1,82,300,169.7
829,46,2,31,1,15,1,23,-1,23,3,50,410,159.1
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
292,15,-9,8,-3,7,-6,9,-6,6,-3,100,470,240.1
942,20,1,20,1,0,0,3,0,17,1,40,200,111.8
822,14,2,12,2,2,0,4,1,10,1,104,380,221.2
318,13,1,7,1,6,0,7,-2,6,3,75,800,230.4
711,12,1,10,1,2,0,1,0,11,1,100,200,167.5
242,12,2,6,0,6,2,10,2,2,0,140,220,173.8
826,56,-12,26,-3,30,-9,12,-5,44,-7,25,250,114.3
133,4,0,3,-1,1,1,4,0,0,0,155,300,213.0
322,23,1,5,1,18,0,18,2,5,-1,40,300,135.5
915,30,2,13,2,17,0,12,0,18,2,12,300,81.2
161,16,0,16,0,0,0,3,0,13,0,190,435,316.4
22,2,0,2,0,0,0,0,0,2,0,430,550,490.0
184,12,6,10,4,2,2,12,7,0,-1,30,400,214.4
113,1,0,1,0,0,0,1,0,0,0,0,0,0.0
414,3,2,2,1,1,1,2,1,1,1,0,0,0.0
233,9,0,6,1,3,-1,9,1,0,-1,120,270,192.8
613,21,0,13,0,8,0,2,-2,19,2,0,0,0.0
444,13,1,13,1,0,0,6,-2,7,3,58,416,205.6
131,32,-6,30,-6,2,0,24,-4,8,-2,100,320,215.9
154,21,4,1,0,20,4,19,4,2,0,60,330,123.1
24,5,2,5,2,0,0,1,1,4,1,150,550,390.0
151,20,-2,18,-1,2,-1,7,0,13,-2,54,600,277.6
234,7,4,5,2,2,2,7,4,0,0,80,240,151.1
816,21,-7,21,-7,0,0,2,-4,19,-3,66,430,197.7
111,3,0,3,0,0,0,2,0,1,0,200,312,270.7
800,1,0,1,0,0,0,1,0,0,0,0,0,0.0
171,4,-1,4,-1,0,0,2,0,2,-1,0,0,0.0
416,11,1,2,0,9,1,1,0,10,1,0,0,0.0
831,81,-2,63,0,18,-2,37,-6,44,4,65,536,197.0
291,3,0,2,0,1,0,1,0,2,0,180,450,310.0
212,3,2,1,0,2,2,3,2,0,0,80,273,151.0
251,9,2,3,1,6,1,8,2,1,0,60,250,143.8
232,8,0,7,0,1,0,4,1,4,-1,80,450,222.9
236,5,-3,5,-3,0,0,2,0,3,-3,140,500,276.4
164,6,-1,6,0,0,-1,2,-1,4,0,230,450,360.0
162,3,0,2,0,1,0,1,-1,2,1,100,375,237.5
172,3,2,0,0,3,2,3,2,0,0,133,180,151.0
612,41,-2,22,-2,19,0,1,-1,40,-1,0,0,0.0
732,21,-1,21,-1,0,0,16,0,5,-1,100,450,239.3
431,5,0,3,1,2,-1,3,0,2,0,118,460,226.6
272,8,-1,7,-1,1,0,4,-1,4,0,30,120,67.5
844,3,0,3,0,0,0,0,-1,3,1,120,358,219.3
630,13,0,9,0,4,0,3,0,10,0,0,0,0.0
815,13,2,12,1,1,1,6,1,7,1,150,670,342.8
811,5,-1,5,-1,0,0,2,0,3,-1,0,0,0.0
144,8,3,3,2,5,1,7,3,1,0,108,180,143.6
157,4,1,2,0,2,1,1,0,3,1,38,450,260.8
614,6,-1,4,0,2,-1,0,0,6,-1,0,0,0.0
293,11,0,8,0,3,0,5,-1,6,1,125,330,205.7
145,5,0,0,0,5,0,5,0,0,0,119,210,174.4
443,3,0,3,0,0,0,0,0,3,0,240,292,260.7
442,4,1,4,1,0,0,1,-1,3,2,220,370,291.2
920,22,3,3,0,19,3,1,1,21,2,6,180,49.4
155,3,0,1,0,2,0,2,0,1,0,220,310,256.3
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
100,1,0,0,0,1,0,1,0,0,0,0,0,0.0
980,9,3,9,3,0,0,9,3,0,0,119,240,196.0
112,4,0,3,0,1,0,3,0,1,0,150,210,180.0
181,1,-1,0,-1,1,0,1,-1,0,0,0,0,0.0
828,4,1,3,1,1,0,1,0,3,1,140,350,277.5
134,4,-1,4,-1,0,0,4,-1,0,0,100,290,203.5
616,1,0,1,0,0,0,0,0,1,0,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
841,5,2,5,2,0,0,2,1,3,1,200,360,287.5
211,1,0,1,0,0,0,1,0,0,0,0,0,0.0
813,3,-3,2,-3,1,0,2,0,1,-3,70,290,170.0
620,2,0,1,0,1,0,0,0,2,0,0,0,0.0
814,1,0,1,0,0,0,0,0,1,0,0,0,0.0
