jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
611,260,-13,137,-5,123,-8,9,-4,251,-9,30,150,90.0
412,69,-5,19,-7,50,2,32,-3,37,-2,20,160,88.0
911,187,3,38,9,149,-6,26,6,161,-3,13,330,80.7
317,52,8,7,-1,45,9,40,5,12,3,30,333,108.2
120,67,1,52,-1,15,2,58,-1,9,2,80,850,237.7
252,83,-11,21,0,62,-11,72,-10,11,-1,17,600,129.2
152,66,1,37,0,29,1,29,-4,37,5,170,490,311.3
753,105,1,37,2,68,-1,22,-4,83,5,15,260,106.9
314,78,4,53,-1,25,5,55,1,23,3,40,570,217.0
313,89,13,52,8,37,5,47,8,42,5,79,700,244.9
521,24,3,5,3,19,0,16,2,8,1,40,300,123.3
421,207,13,38,2,169,11,35,3,172,10,20,300,103.2
941,102,4,96,2,6,2,22,-6,80,10,21,300,106.5
315,232,8,76,7,156,1,182,10,50,-2,55,1600,207.5
422,136,-27,40,-5,96,-22,59,-13,77,-14,18,320,101.2
511,144,2,111,3,33,-1,62,-8,82,10,80,350,162.9
914,39,2,25,3,14,-1,3,2,36,0,10,400,107.7
522,9,-2,6,-1,3,-1,7,-1,2,-1,70,240,140.8
833,10,1,5,-1,5,2,5,-1,5,2,75,185,119.6
913,102,-2,86,-3,16,1,49,-16,53,14,25,390,142.0
322,28,5,4,-1,24,6,22,4,6,1,40,500,160.9
912,99,1,96,1,3,0,10,-3,89,4,50,1200,106.1
281,3,1,2,1,1,0,3,1,0,0,100,200,143.3
512,394,-8,174,3,220,-11,122,-20,272,12,12,330,117.4
182,20,5,9,1,11,4,17,3,3,2,70,420,190.6
615,35,1,23,1,12,0,5,0,30,1,0,0,0.0
827,9,-3,6,-2,3,-1,3,-4,6,1,80,300,168.3
262,182,2,157,6,25,-4,89,-3,93,5,40,720,222.3
143,46,-4,1,1,45,-5,39,-1,7,-3,80,700,175.8
751,45,10,18,3,27,7,11,1,34,9,23,200,91.4
713,104,9,101,9,3,0,40,1,64,8,30,1800,173.9
731,70,3,70,3,0,0,32,0,38,3,100,500,185.2
842,260,8,256,10,4,-2,57,-8,203,16,15,450,155.9
312,72,3,53,-4,19,7,54,3,18,0,50,700,232.5
282,19,4,17,3,2,1,17,4,2,0,120,350,197.8
721,83,-3,81,-4,2,1,31,-2,52,-1,74,1680,206.2
23,48,5,43,3,5,2,8,-2,40,7,100,700,382.8
141,22,3,16,0,6,3,13,1,9,2,180,958,397.0
30,43,-12,37,-9,6,-3,8,-8,35,-4,150,400,250.0
237,32,3,23,1,9,2,25,4,7,-1,75,500,196.2
165,19,8,17,8,2,0,10,4,9,4,100,590,257.8
183,51,4,25,1,26,3,42,2,9,2,60,300,160.4
112,7,3,5,2,2,1,6,3,1,0,165,300,226.7
321,74,15,22,6,52,9,41,7,33,8,20,310,131.1
722,7,-2,5,-1,2,-1,1,-1,6,-1,83,180,121.0
271,40,2,2,0,38,2,34,1,6,1,40,250,100.4
712,119,-9,116,-10,3,1,26,1,93,-10,50,480,165.1
714,45,4,33,3,12,1,9,0,36,4,40,440,143.2
173,19,2,17,1,2,1,4,-1,15,3,50,300,187.5
930,52,0,16,0,36,0,12,-4,40,4,20,370,97.6
311,202,10,130,6,72,4,137,5,65,5,40,600,195.3
292,21,6,12,4,9,2,13,4,8,2,86,510,228.7
316,175,27,143,14,32,13,120,35,55,-8,30,700,214.2
915,33,3,9,-4,24,7,14,2,19,1,24,190,80.3
411,34,-4,2,0,32,-4,8,-1,26,-3,40,150,82.7
415,65,-12,40,-12,25,0,25,-12,40,0,40,260,109.1
733,101,11,100,12,1,-1,63,6,38,5,50,700,200.3
741,19,0,14,1,5,-1,9,0,10,0,20,320,134.5
153,47,0,9,-1,38,1,25,-3,22,3,170,540,302.3
241,24,2,0,-1,24,3,19,2,5,0,70,350,125.8
171,8,4,7,3,1,1,4,2,4,2,100,500,290.6
261,12,1,11,1,1,0,3,0,9,1,190,770,378.0
263,21,1,18,1,3,0,15,1,6,0,60,390,191.3
132,67,13,64,12,3,1,51,8,16,5,96,3300,339.0
323,21,4,7,3,14,1,16,2,5,2,67,380,153.4
825,23,2,19,1,4,1,11,1,12,1,90,350,187.2
156,98,-3,30,-4,68,1,76,-5,22,2,60,950,173.2
142,12,2,5,1,7,1,5,2,7,0,116,300,239.0
530,10,-1,1,-2,9,1,7,-1,3,0,60,150,93.8
220,25,6,18,4,7,2,22,6,3,0,30,330,202.9
235,14,1,10,2,4,-1,13,1,1,0,30,300,174.8
513,118,-9,35,-4,83,-5,36,-7,82,-2,100,300,153.5
754,12,2,7,2,5,0,3,-1,9,3,40,120,80.2
131,36,4,33,3,3,1,27,3,9,1,130,460,233.5
744,12,-2,10,-2,2,0,1,-2,11,0,150,300,206.7
432,3,1,1,0,2,1,2,0,1,1,30,300,159.3
135,10,4,9,4,1,0,6,2,4,2,135,300,216.2
743,10,-1,4,0,6,-1,0,0,10,-1,30,50,40.0
821,56,6,51,5,5,1,24,1,32,5,20,440,165.5
441,29,0,27,-1,2,1,22,2,7,-2,120,412,253.8
823,28,-8,15,-4,13,-4,5,-7,23,-1,70,280,137.2
231,10,0,10,0,0,0,5,0,5,0,125,524,296.3
752,14,-1,14,0,0,-1,2,1,12,-2,110,300,179.0
829,59,13,35,4,24,9,32,9,27,4,30,460,156.2
942,23,3,21,1,2,2,7,4,16,-1,50,300,110.2
822,15,1,12,0,3,1,5,1,10,0,85,300,198.7
318,16,3,7,0,9,3,12,5,4,-2,75,320,167.1
711,12,0,10,0,2,0,1,0,11,0,120,250,174.2
242,12,0,4,-2,8,2,10,0,2,0,78,250,158.1
843,41,5,40,5,1,0,17,1,24,4,60,370,187.2
826,57,1,31,5,26,-4,15,3,42,-2,70,250,126.2
133,7,3,5,2,2,1,6,2,1,1,90,350,205.6
161,16,0,16,0,0,0,4,1,12,-1,240,500,364.1
832,74,1,24,-3,50,4,38,1,36,0,21,358,117.2
22,2,0,2,0,0,0,0,0,2,0,560,600,580.0
130,1,0,1,0,0,0,1,0,0,0,0,0,0.0
184,10,-2,8,-2,2,0,9,-3,1,1,30,280,186.2
113,1,0,1,0,0,0,0,-1,1,1,0,0,0.0
414,3,0,1,-1,2,1,2,0,1,0,0,0,0.0
233,7,-2,4,-2,3,0,6,-3,1,1,105,318,221.1
613,20,-1,12,-1,8,0,3,1,17,-2,0,0,0.0
444,13,0,12,-1,1,1,6,0,7,0,60,350,181.8
151,19,-1,17,-1,2,0,7,0,12,-1,50,620,303.9
812,27,-2,24,-3,3,1,8,-2,19,0,75,400,179.6
-1,15,-19,8,-15,7,-4,6,-14,9,-5,100,450,181.1
24,5,0,5,0,0,0,1,0,4,0,120,600,398.0
164,10,4,9,3,1,1,6,4,4,0,200,600,406.9
920,23,1,3,0,20,1,0,-1,23,2,6,90,39.7
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
816,24,3,24,3,0,0,5,3,19,0,68,682,235.0
416,12,1,2,0,10,1,2,1,10,0,99,150,124.5
413,8,0,4,0,4,0,0,-1,8,1,0,0,0.0
831,82,1,67,4,15,-3,39,2,43,-1,78,500,224.4
154,18,-3,1,0,17,-3,15,-4,3,1,80,330,140.1
251,12,3,3,0,9,3,10,2,2,1,30,246,137.3
236,5,0,5,0,0,0,2,0,3,0,180,500,287.8
253,3,0,3,0,0,0,1,0,2,0,100,170,141.0
212,2,-1,1,0,1,-1,2,-1,0,0,105,150,127.5
291,3,0,2,0,1,0,2,1,1,-1,140,270,203.3
162,4,1,3,1,1,0,1,0,3,1,148,417,282.5
172,2,-1,0,0,2,-1,2,-1,0,0,120,170,145.0
272,8,0,6,-1,2,1,3,-1,5,1,40,200,100.0
232,5,-3,4,-3,1,0,2,-2,3,-1,30,250,132.6
732,21,0,21,0,0,0,14,-2,7,2,140,475,255.3
431,5,0,3,0,2,0,3,0,2,0,120,420,229.8
234,7,0,4,-1,3,1,7,0,0,0,100,291,184.4
630,13,0,8,-1,5,1,3,0,10,0,130,280,205.0
144,10,2,3,0,7,2,8,1,2,1,24,180,130.6
612,41,0,22,0,19,0,3,2,38,-2,0,0,0.0
811,4,-1,4,-1,0,0,2,0,2,-1,0,0,0.0
157,4,0,1,-1,3,1,1,0,3,0,65,500,288.8
145,6,1,0,0,6,1,6,1,0,0,100,240,160.3
614,5,-1,3,-1,2,0,0,0,5,-1,0,0,0.0
293,10,-1,7,-1,3,0,4,-1,6,0,130,300,220.0
443,3,0,3,0,0,0,0,0,3,0,240,440,326.7
111,2,-1,2,-1,0,0,1,-1,1,0,275,350,312.5
815,12,-1,11,-1,1,0,4,-2,8,1,99,850,331.5
742,6,-2,5,-1,1,-1,4,0,2,-2,130,185,157.5
155,4,1,1,0,3,1,3,1,1,0,200,300,262.5
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
100,1,0,0,0,1,0,1,0,0,0,0,0,0.0
980,12,3,12,3,0,0,12,3,0,0,124,250,195.8
181,1,0,0,0,1,0,1,0,0,0,0,0,0.0
442,3,-1,3,-1,0,0,1,0,2,-1,235,450,328.3
828,3,-1,2,-1,1,0,0,-1,3,0,160,360,290.0
134,4,0,4,0,0,0,4,0,0,0,150,300,223.5
616,2,1,1,0,1,1,0,0,2,1,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
841,5,0,5,0,0,0,2,0,3,0,250,418,328.2
211,1,0,1,0,0,0,1,0,0,0,0,0,0.0
813,2,-1,1,-1,1,0,1,-1,1,0,80,283,181.5
844,1,-2,1,-2,0,0,0,0,1,-2,0,0,0.0
620,2,0,1,0,1,0,0,0,2,0,0,0,0.0
814,1,0,1,0,0,0,0,0,1,0,0,0,0.0
