jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
920,31,2,6,0,25,2,3,2,28,0,12,80,43.9
713,92,-17,90,-17,2,0,31,-12,61,-5,21,420,187.1
412,73,8,25,5,48,3,35,7,38,1,30,400,121.1
911,190,2,38,8,152,-6,13,-2,177,4,20,330,87.4
317,39,-2,2,-3,37,1,28,-1,11,-1,36,250,109.1
120,83,9,71,12,12,-3,73,7,10,2,100,800,267.1
252,73,-5,13,-4,60,-1,60,-7,13,2,20,450,126.5
315,216,-4,69,-1,147,-3,157,-12,59,8,40,800,230.0
152,65,-5,34,-5,31,0,28,-1,37,-4,50,560,316.3
183,50,0,27,0,23,0,42,-1,8,1,70,350,190.2
314,71,0,47,0,24,0,53,1,18,-1,80,700,247.3
313,102,-2,58,-3,44,1,61,-2,41,0,95,490,252.3
521,30,8,9,3,21,5,22,5,8,3,70,350,132.3
421,196,-7,47,3,149,-10,30,-5,166,-2,50,350,129.7
941,95,-10,88,-10,7,0,13,-3,82,-7,30,280,120.1
262,224,11,190,6,34,5,104,1,120,10,30,2200,242.4
753,93,6,32,2,61,4,8,-3,85,9,30,330,123.8
915,43,11,16,6,27,5,15,8,28,3,20,230,85.0
511,128,-15,99,-7,29,-8,47,-6,81,-9,60,450,183.4
733,103,-1,102,-1,1,0,60,-4,43,3,80,540,217.2
522,14,-1,12,0,2,-1,11,-2,3,1,60,250,145.0
833,10,-1,7,1,3,-2,5,0,5,-1,60,200,137.1
842,286,24,280,21,6,3,56,0,230,24,40,500,173.5
912,85,-6,84,-6,1,0,6,0,79,-6,60,300,103.4
913,92,-6,79,-6,13,0,45,-2,47,-4,25,361,153.3
512,372,-17,157,0,215,-17,122,0,250,-17,36,477,128.8
615,38,0,27,0,11,0,5,-1,33,1,135,200,169.8
143,50,6,0,0,50,6,37,2,13,4,79,400,190.4
422,161,12,55,13,106,-1,76,9,85,3,20,242,101.0
751,48,-1,18,0,30,-1,10,-2,38,1,50,260,116.9
513,123,10,40,8,83,2,29,3,94,7,30,700,180.2
731,64,-6,64,-6,0,0,27,-6,37,0,80,400,200.8
312,80,-1,61,-1,19,0,53,-4,27,3,100,770,275.8
721,83,-9,79,-10,4,1,24,-11,59,2,70,380,201.5
23,40,-5,38,-5,2,0,5,-1,35,-4,150,900,437.5
141,20,0,16,-1,4,1,14,1,6,-1,140,750,413.6
237,20,-14,19,-9,1,-5,10,-17,10,3,145,550,279.1
165,24,7,19,3,5,4,16,6,8,1,140,500,305.9
112,5,-1,4,-1,1,0,3,-2,2,1,120,350,277.5
321,61,-4,21,1,40,-5,28,-4,33,0,45,500,161.7
722,5,0,4,0,1,0,0,0,5,0,120,230,175.0
135,11,0,10,0,1,0,6,-2,5,2,130,360,220.4
271,58,2,1,0,57,2,44,-4,14,6,20,250,106.0
712,105,-14,105,-13,0,-1,16,-7,89,-7,30,500,180.8
714,39,-2,30,1,9,-3,8,1,31,-3,50,450,154.9
173,19,2,18,3,1,-1,3,1,16,1,60,330,186.4
30,24,-10,20,-9,4,-1,3,-1,21,-9,200,300,250.0
311,200,3,137,8,63,-5,114,-12,86,15,40,5500,267.2
156,103,13,39,8,64,5,79,14,24,-1,10,800,170.6
316,158,-5,129,-10,29,5,100,-12,58,7,40,570,231.8
323,23,-4,3,-2,20,-2,15,-5,8,1,80,400,149.2
415,73,9,45,5,28,4,31,4,42,5,18,600,134.4
930,65,6,15,-3,50,9,12,2,53,4,20,400,98.0
411,49,6,3,0,46,6,12,1,37,5,20,200,76.6
832,74,-6,29,0,45,-6,40,-7,34,1,50,400,146.3
741,12,-3,11,-2,1,-1,5,-2,7,-1,75,360,194.2
171,6,-1,6,0,0,-1,2,-1,4,0,100,500,320.0
151,23,3,17,1,6,2,10,2,13,1,43,850,372.2
261,13,3,8,0,5,3,5,2,8,1,280,791,466.2
263,25,2,19,1,6,1,12,-1,13,3,80,350,221.5
914,34,-2,22,1,12,-3,4,0,30,-2,20,350,122.2
282,33,5,26,3,7,2,29,3,4,2,45,500,156.7
825,24,1,21,3,3,-2,6,1,18,0,100,370,193.6
900,1,0,1,0,0,0,0,0,1,0,0,0,0.0
142,10,-1,3,-1,7,0,3,0,7,-1,200,400,293.3
132,76,7,73,8,3,-1,56,2,20,5,96,600,311.7
530,1,-5,0,-4,1,-1,1,-5,0,0,0,0,0.0
413,12,3,7,2,5,1,2,2,10,1,90,230,160.0
220,18,-2,13,0,5,-2,12,-4,6,2,137,400,241.9
235,19,3,13,2,6,1,14,1,5,2,40,330,185.7
162,6,1,5,1,1,0,3,1,3,0,200,350,283.3
754,11,1,6,0,5,1,1,-2,10,3,81,120,110.2
744,15,3,10,1,5,2,5,3,10,0,60,280,154.2
182,18,-1,9,2,9,-3,14,-2,4,1,15,709,220.4
432,1,-1,1,0,0,-1,0,0,1,-1,0,0,0.0
743,13,1,4,0,9,1,1,1,12,0,30,90,61.7
821,61,5,55,5,6,0,26,2,35,3,20,380,203.5
826,59,0,34,3,25,-3,14,-4,45,4,35,280,141.0
441,26,-2,25,-1,1,-1,20,-1,6,-1,50,530,296.2
823,32,-1,19,-2,13,1,8,-1,24,0,80,400,150.3
231,12,2,12,2,0,0,6,2,6,0,100,650,266.7
752,12,-2,11,-2,1,0,0,-1,12,-1,140,300,206.0
322,25,-3,5,1,20,-4,17,-3,8,0,80,355,174.3
153,44,-4,10,0,34,-4,24,-3,20,-1,180,550,308.4
732,22,-3,22,-3,0,0,12,-4,10,1,140,583,298.1
292,22,2,11,0,11,2,16,3,6,-1,100,590,229.4
942,14,1,11,0,3,1,3,1,11,0,60,170,121.1
822,11,0,8,-1,3,1,3,-1,8,1,50,400,247.8
154,17,-2,0,-1,17,-1,15,-1,2,-1,73,300,143.8
164,11,-1,9,-2,2,1,6,-1,5,0,50,740,523.9
242,12,-2,4,0,8,-2,10,-2,2,0,96,280,182.6
131,51,3,48,4,3,-1,37,3,14,0,80,580,264.8
843,40,-1,40,0,0,-1,18,0,22,-1,60,450,229.9
133,7,2,6,2,1,0,5,1,2,1,100,385,215.0
234,10,0,5,-1,5,1,10,1,0,-1,100,300,186.4
829,75,5,52,5,23,0,43,5,32,0,60,510,185.0
318,17,2,8,1,9,1,9,-1,8,3,70,300,143.1
22,2,0,2,0,0,0,0,0,2,0,600,700,650.0
161,16,-1,14,-2,2,1,2,-2,14,1,250,550,399.1
611,260,1,140,2,120,-1,9,2,251,-1,100,150,125.0
414,5,1,3,1,2,0,2,-1,3,2,60,170,112.5
233,4,-4,2,-2,2,-2,4,-3,0,-1,100,400,203.2
272,6,-2,4,-3,2,1,4,1,2,-3,50,200,97.8
613,20,0,13,0,7,0,2,-1,18,1,60,130,95.0
812,24,-2,21,-3,3,1,7,-3,17,1,80,500,219.8
711,11,0,9,0,2,0,1,0,10,0,100,250,178.6
816,20,-1,20,-1,0,0,4,0,16,-1,60,480,255.6
241,28,2,1,1,27,1,22,1,6,1,70,350,126.6
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
184,8,-2,6,-2,2,0,5,-3,3,1,40,300,157.9
24,4,-2,4,-2,0,0,0,0,4,-2,145,660,493.8
416,15,2,4,1,11,1,4,2,11,0,48,300,134.5
831,92,9,71,6,21,3,39,2,53,7,40,950,259.8
251,11,-2,3,1,8,-3,9,-2,2,0,60,300,136.9
236,6,-1,6,-1,0,0,1,-1,5,0,180,580,294.2
212,1,-1,0,-1,1,0,1,-1,0,0,0,0,0.0
291,2,0,1,0,1,0,1,0,1,0,250,360,305.0
172,4,1,0,0,4,1,4,1,0,0,50,220,130.0
444,20,5,19,4,1,1,10,2,10,3,20,430,184.7
431,4,-2,2,-2,2,0,3,-1,1,-1,100,400,220.0
630,13,1,7,1,6,0,2,0,11,1,0,0,0.0
144,6,-3,2,-2,4,-1,5,-3,1,0,140,280,195.4
612,41,-4,23,-1,18,-3,2,-1,39,-3,0,0,0.0
813,2,1,2,1,0,0,1,1,1,0,100,300,200.0
811,4,-1,4,-1,0,0,2,0,2,-1,0,0,0.0
157,2,-1,2,1,0,-2,0,-1,2,0,160,450,305.0
113,2,0,2,0,0,0,2,0,0,0,60,150,105.0
145,5,0,0,0,5,0,5,0,0,0,100,250,184.0
614,7,2,5,2,2,0,0,0,7,2,0,0,0.0
293,10,0,6,-1,4,1,4,-1,6,1,160,350,256.2
443,3,0,3,0,0,0,0,0,3,0,270,400,323.3
111,2,0,2,0,0,0,0,0,2,0,300,412,356.0
232,4,0,3,0,1,0,2,1,2,-1,90,270,182.0
815,14,1,13,1,1,0,2,-2,12,3,117,900,299.5
827,6,-2,4,-1,2,-1,4,0,2,-2,100,180,158.0
742,6,0,5,0,1,0,3,0,3,0,80,250,150.0
980,12,-1,12,-1,0,0,12,-1,0,0,150,291,234.7
155,5,-1,1,0,4,-1,4,-1,1,0,200,320,270.0
442,6,2,6,2,0,0,3,2,3,0,230,500,333.8
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
243,1,0,0,0,1,0,1,0,0,0,0,0,0.0
163,1,0,1,0,0,0,0,0,1,0,0,0,0.0
181,1,0,0,0,1,0,1,0,0,0,0,0,0.0
-1,1,-7,1,-4,0,-3,1,-3,0,-4,0,0,0.0
253,3,0,3,1,0,-1,1,-1,2,1,120,165,144.7
828,3,0,2,0,1,0,0,0,3,0,150,500,360.0
616,2,0,1,0,1,0,0,0,2,0,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
211,1,0,1,0,0,0,1,0,0,0,0,0,0.0
134,4,0,4,0,0,0,4,0,0,0,200,350,295.0
620,3,1,1,0,2,1,0,0,3,1,0,0,0.0
841,4,-1,4,-1,0,0,2,0,2,-1,300,548,379.5
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
814,1,0,1,0,0,0,0,0,1,0,0,0,0.0
11,1,0,1,0,0,0,0,0,1,0,0,0,0.0
