jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
920,52,21,14,8,38,13,4,1,48,20,10,200,54.6
911,241,51,48,10,193,41,20,7,221,44,8,280,87.2
317,52,13,8,6,44,7,39,11,13,2,30,380,107.2
120,99,16,86,15,13,1,80,7,19,9,75,800,266.7
252,88,15,12,-1,76,16,61,1,27,14,15,450,117.8
315,253,37,79,10,174,27,185,28,68,9,50,1000,235.4
152,77,12,39,5,38,7,34,6,43,6,96,500,317.3
183,54,4,26,-1,28,5,43,1,11,3,50,450,214.7
314,84,13,56,9,28,4,59,6,25,7,96,700,241.3
262,261,37,230,40,31,-3,123,19,138,18,60,5000,257.6
313,121,19,70,12,51,7,75,14,46,5,90,550,254.5
521,19,-11,6,-3,13,-8,15,-7,4,-4,75,350,137.5
421,257,61,57,10,200,51,37,7,220,54,30,300,121.9
941,111,16,103,15,8,1,18,5,93,11,30,300,113.9
753,92,-1,26,-6,66,5,7,-1,85,0,40,280,111.8
915,50,7,18,2,32,5,18,3,32,4,7,300,83.4
511,126,-2,103,4,23,-6,46,-1,80,-1,80,400,179.5
522,20,6,17,5,3,1,17,6,3,0,80,250,137.7
833,11,1,9,2,2,-1,6,1,5,0,90,250,153.3
842,331,45,326,46,5,-1,64,8,267,37,30,610,181.4
422,188,27,57,2,131,25,70,-6,118,33,13,250,111.1
415,78,5,47,2,31,3,32,1,46,4,16,310,125.8
912,112,27,111,27,1,0,10,4,102,23,20,350,106.5
182,16,-2,8,-1,8,-1,12,-2,4,0,20,320,154.6
930,70,5,19,4,51,1,14,2,56,3,10,365,97.1
512,455,83,192,35,263,48,151,29,304,54,20,320,124.1
615,49,11,33,6,16,5,7,2,42,9,140,250,197.5
312,91,11,68,7,23,4,58,5,33,6,82,740,293.1
164,8,-3,8,-1,0,-2,3,-3,5,0,100,1200,644.4
143,57,7,1,1,56,6,44,7,13,0,50,350,180.9
513,148,25,46,6,102,19,28,-1,120,26,30,400,167.4
751,67,19,25,7,42,12,16,6,51,13,9,250,116.0
731,74,10,74,10,0,0,31,4,43,6,60,480,213.5
411,79,30,3,0,76,30,13,1,66,29,12,200,78.8
913,120,28,105,26,15,2,49,4,71,24,30,330,154.6
416,15,0,3,-1,12,1,3,-1,12,1,50,250,133.3
721,104,21,100,21,4,0,29,5,75,16,50,600,215.4
23,35,-5,31,-7,4,2,6,1,29,-6,200,900,507.4
141,21,1,17,1,4,0,13,-1,8,2,160,1000,473.4
165,24,0,21,2,3,-2,11,-5,13,5,110,800,317.5
112,7,2,5,1,2,1,5,2,2,0,270,400,315.8
321,78,17,24,3,54,14,38,10,40,7,20,700,158.7
722,6,1,5,1,1,0,0,0,6,1,100,250,176.7
135,15,4,11,1,4,3,10,4,5,0,140,366,239.5
712,143,38,137,32,6,6,21,5,122,33,30,500,173.9
714,41,2,30,0,11,2,8,0,33,2,50,520,178.7
173,24,5,21,3,3,2,3,0,21,5,75,300,187.7
30,28,4,22,2,6,2,6,3,22,1,0,0,0.0
156,135,32,42,3,93,29,98,19,37,13,20,500,163.5
316,175,17,145,16,30,1,107,7,68,10,30,700,254.4
412,92,19,33,8,59,11,42,7,50,12,60,300,130.3
184,9,1,8,2,1,-1,6,1,3,0,40,450,176.7
237,32,12,28,9,4,3,18,8,14,4,80,500,242.0
311,215,15,148,11,67,4,122,8,93,7,48,830,245.5
733,132,29,128,26,4,3,73,13,59,16,70,550,222.6
914,78,44,46,24,32,20,7,3,71,41,10,300,75.7
282,29,-4,20,-6,9,2,22,-7,7,3,30,500,161.4
741,14,2,10,-1,4,3,6,1,8,1,50,300,169.3
825,28,4,26,5,2,-1,10,4,18,0,100,300,180.9
713,106,14,104,14,2,0,35,4,71,10,40,400,180.0
900,1,0,1,0,0,0,0,0,1,0,0,0,0.0
142,11,1,4,1,7,0,4,1,7,0,80,350,197.5
132,93,17,90,17,3,0,69,13,24,4,120,1250,330.9
153,47,3,11,1,36,2,26,2,21,1,20,520,288.6
530,4,3,0,0,4,3,4,3,0,0,100,120,110.0
220,24,6,15,2,9,4,19,7,5,-1,83,400,205.9
235,26,7,18,5,8,2,19,5,7,2,100,400,201.2
162,5,-1,4,-1,1,0,4,1,1,-2,150,360,236.7
754,13,2,9,3,4,-1,2,1,11,1,75,200,121.7
413,18,6,7,0,11,6,4,2,14,4,120,180,143.3
271,72,14,1,0,71,14,52,8,20,6,40,350,114.5
744,14,-1,9,-1,5,0,4,-1,10,0,80,340,185.0
432,2,1,1,0,1,1,0,0,2,1,20,100,60.0
323,26,3,5,2,21,1,21,6,5,-3,80,380,152.1
611,463,203,248,108,215,95,9,0,454,203,40,150,82.5
253,6,3,4,1,2,2,1,0,5,3,100,200,148.3
743,16,3,5,1,11,2,1,0,15,3,30,100,60.0
752,18,6,16,5,2,1,2,2,16,4,110,250,182.2
831,112,20,87,16,25,4,45,6,67,14,7,1100,247.1
441,39,13,35,10,4,3,26,6,13,7,90,550,298.6
431,6,2,3,1,3,1,4,1,2,1,150,400,266.7
823,42,10,24,5,18,5,14,6,28,4,80,350,156.4
231,14,2,14,2,0,0,8,2,6,0,100,390,231.5
322,23,-2,5,0,18,-2,13,-4,10,2,80,350,186.7
942,15,1,13,2,2,-1,2,-1,13,2,90,200,132.5
829,81,6,61,9,20,-3,48,5,33,1,30,550,180.6
261,19,6,9,1,10,5,8,3,11,3,333,600,439.8
826,66,7,41,7,25,0,14,0,52,7,20,280,144.2
263,27,2,21,2,6,0,10,-2,17,4,80,450,224.3
832,62,-12,27,-2,35,-10,35,-5,27,-7,60,450,159.8
821,72,11,67,12,5,-1,28,2,44,9,70,500,215.1
732,28,6,27,5,1,1,13,1,15,5,100,600,277.0
822,16,5,14,6,2,-1,5,2,11,3,100,500,235.7
242,15,3,7,3,8,0,11,1,4,2,100,300,180.8
131,50,-1,48,0,2,-1,34,-3,16,2,100,450,278.6
843,46,6,46,6,0,0,18,0,28,6,110,450,232.8
133,14,7,12,6,2,1,8,3,6,4,100,500,283.1
318,16,-1,5,-3,11,2,8,-1,8,0,30,300,131.5
161,14,-2,12,-2,2,0,2,0,12,-2,260,480,360.0
414,5,0,3,0,2,0,2,0,3,0,50,190,128.0
233,9,5,4,2,5,3,9,5,0,0,150,300,195.0
272,10,4,5,1,5,3,7,3,3,1,50,200,89.4
613,23,3,14,1,9,2,3,1,20,2,40,100,70.0
151,23,0,17,0,6,0,7,-3,16,3,30,740,350.1
812,30,6,27,6,3,0,11,4,19,2,70,530,210.9
711,11,0,10,1,1,-1,2,1,9,-1,100,270,192.5
816,28,8,28,8,0,0,8,4,20,4,60,550,224.1
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
24,5,1,5,1,0,0,0,0,5,1,150,1200,517.4
815,19,5,18,5,1,0,4,2,15,3,120,1000,291.5
444,21,1,21,2,0,-1,13,3,8,-2,100,460,198.3
171,9,3,8,2,1,1,4,2,5,1,250,1000,590.2
154,12,-5,0,0,12,-5,10,-5,2,0,90,330,151.2
292,20,-2,10,-1,10,-1,15,-1,5,-1,97,550,225.1
172,6,2,0,0,6,2,5,1,1,1,62,240,144.0
236,7,1,7,1,0,0,1,0,6,1,190,700,317.7
814,6,5,4,3,2,2,2,2,4,3,130,180,147.0
241,31,3,1,0,30,3,23,1,8,2,80,358,129.5
291,2,0,1,0,1,0,1,0,1,0,250,675,462.5
22,1,-1,1,-1,0,0,0,0,1,-1,0,0,0.0
251,13,2,3,0,10,2,11,2,2,0,30,301,126.1
113,2,0,1,-1,1,1,2,0,0,0,100,530,315.0
234,14,4,9,4,5,0,13,3,1,1,80,400,197.3
630,32,19,22,15,10,4,5,3,27,16,80,260,156.7
144,11,5,4,2,7,3,9,4,2,1,80,270,187.2
811,4,0,3,-1,1,1,1,-1,3,1,0,0,0.0
980,20,8,20,8,0,0,20,8,0,0,120,310,235.0
157,4,2,2,0,2,2,0,0,4,2,360,500,440.0
293,12,2,6,0,6,2,6,2,6,0,106,400,240.3
145,8,3,0,0,8,3,8,3,0,0,115,256,182.9
614,9,2,5,0,4,2,0,0,9,2,0,0,0.0
443,3,0,3,0,0,0,1,1,2,-1,280,300,290.7
612,71,30,38,15,33,15,2,0,69,30,0,0,0.0
827,10,4,6,2,4,2,3,-1,7,5,120,271,173.2
442,8,2,8,2,0,0,4,1,4,1,240,450,319.1
742,7,1,6,1,1,0,4,1,3,0,140,300,204.2
155,3,-2,1,0,2,-2,2,-2,1,0,320,400,346.7
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
232,3,-1,2,-1,1,0,1,-1,2,0,90,400,280.0
243,2,1,0,0,2,1,1,0,1,1,100,120,110.0
163,1,0,1,0,0,0,0,0,1,0,0,0,0.0
181,4,3,1,1,3,2,2,1,2,2,60,250,172.5
-1,1,0,1,0,0,0,1,0,0,0,0,0,0.0
828,4,1,3,1,1,0,0,0,4,1,130,500,357.5
616,3,1,1,0,2,1,0,0,3,1,0,0,0.0
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
212,2,1,1,1,1,0,2,1,0,0,150,160,155.0
134,3,-1,3,-1,0,0,2,-2,1,1,230,400,326.7
813,4,2,4,2,0,0,2,1,2,1,160,220,183.8
620,8,5,5,4,3,1,0,0,8,5,70,180,114.3
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
841,3,-1,3,-1,0,0,2,0,1,-1,300,345,321.3
11,2,1,1,0,1,1,0,0,2,1,150,280,215.0
817,1,0,1,0,0,0,1,0,0,0,0,0,0.0
