jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
920,46,-2,9,0,37,-2,1,-1,45,-1,12,300,64.1
713,104,6,102,7,2,-1,24,1,80,5,70,500,219.8
911,266,-1,51,-2,215,1,17,-5,249,4,15,360,99.7
120,108,9,92,5,16,4,81,5,27,4,110,1000,302.5
252,86,-3,19,3,67,-6,44,-14,42,11,20,500,119.8
914,69,-2,34,-6,35,4,2,-3,67,1,20,290,89.0
152,81,6,39,4,42,2,34,6,47,0,120,700,355.5
183,65,6,34,-1,31,7,46,2,19,4,60,700,233.8
422,186,29,67,11,119,18,68,9,118,20,10,330,123.4
313,117,0,66,0,51,0,58,-5,59,5,55,500,279.0
521,31,6,11,4,20,2,21,3,10,3,79,400,176.6
315,245,12,83,-3,162,15,151,-1,94,13,30,800,258.9
753,103,5,29,1,74,4,12,3,91,2,30,280,131.5
915,63,1,23,2,40,-1,22,-1,41,2,5,350,107.6
511,138,6,111,3,27,3,47,-3,91,9,60,540,203.5
733,128,-5,124,-5,4,0,61,-11,67,6,30,600,259.4
522,22,-1,16,3,6,-4,17,0,5,-1,100,280,161.8
842,311,11,304,12,7,-1,39,-6,272,17,40,700,206.3
235,19,-2,13,0,6,-2,15,-3,4,1,130,460,272.2
415,70,-7,44,-2,26,-5,24,-7,46,0,30,400,142.1
912,123,5,120,4,3,1,11,4,112,1,20,400,120.2
512,443,7,178,4,265,3,149,0,294,7,20,400,150.5
182,24,1,15,1,9,0,15,0,9,1,50,625,250.3
615,37,-3,29,-1,8,-2,5,1,32,-4,100,310,204.0
941,110,-6,106,-4,4,-2,11,-6,99,0,30,470,135.3
262,241,5,199,2,42,3,101,2,140,3,20,2200,264.3
421,281,13,64,0,217,13,44,8,237,5,20,400,136.1
23,48,1,43,1,5,0,7,2,41,-1,100,950,500.5
143,68,1,1,0,67,1,47,1,21,0,110,430,218.0
311,227,-6,146,-4,81,-2,117,-13,110,7,68,1000,268.5
611,448,-6,236,-2,212,-4,8,0,440,-6,50,150,100.0
317,49,-7,14,2,35,-9,29,-8,20,1,30,450,143.2
731,66,-1,66,-1,0,0,19,-9,47,8,110,667,259.9
312,81,-15,60,-13,21,-2,37,-16,44,1,40,850,351.6
411,117,12,2,-1,115,13,12,3,105,9,20,230,92.7
164,11,-1,11,0,0,-1,5,-1,6,0,100,900,468.9
156,116,-8,38,0,78,-8,68,-14,48,6,20,1000,199.5
721,102,-3,99,0,3,-3,25,-5,77,2,50,730,249.6
141,24,7,15,3,9,4,15,5,9,2,90,1300,503.7
154,27,6,0,0,27,6,17,3,10,3,60,480,173.7
314,78,2,50,-1,28,3,43,-2,35,4,50,500,254.9
282,25,-7,17,-6,8,-1,18,-5,7,-2,36,600,219.8
513,135,-2,42,-2,93,0,20,-5,115,3,45,500,214.1
165,29,0,25,2,4,-2,15,2,14,-2,100,1100,339.2
133,14,-2,10,-2,4,0,8,-2,6,0,160,580,329.6
827,18,2,12,1,6,1,9,1,9,1,66,313,168.4
751,59,-4,27,1,32,-5,16,1,43,-5,20,300,145.9
135,13,2,11,2,2,0,8,1,5,1,160,550,350.0
714,42,-5,35,-2,7,-3,3,-3,39,-2,32,650,197.8
173,24,6,21,6,3,0,1,0,23,6,60,500,201.2
291,7,2,3,1,4,1,4,1,3,1,200,657,304.1
316,193,19,155,18,38,1,100,-5,93,24,95,750,291.2
412,96,10,27,1,69,9,40,6,56,4,26,400,163.0
712,142,7,137,7,5,0,20,-1,122,8,58,450,195.0
913,119,3,104,0,15,3,43,-3,76,6,48,415,178.0
831,115,10,89,6,26,4,41,2,74,8,96,1000,295.1
237,28,-5,25,-6,3,1,16,-3,12,-2,140,750,304.0
930,71,-2,16,1,55,-3,13,-2,58,0,20,430,130.1
151,24,-3,17,-3,7,0,5,-2,19,-1,40,910,375.3
321,80,4,29,-2,51,6,31,-1,49,5,11,800,172.3
829,75,-6,57,-4,18,-2,35,-6,40,0,65,450,223.8
132,105,8,98,7,7,1,74,5,31,3,148,1000,379.6
113,3,0,3,2,0,-2,1,-2,2,2,140,270,205.0
272,10,2,6,1,4,1,4,2,6,0,80,200,144.4
220,26,-5,20,-3,6,-2,20,-5,6,0,70,520,273.1
722,7,-4,4,-2,3,-2,1,-1,6,-3,100,230,161.6
741,21,2,12,-2,9,4,8,0,13,2,100,380,177.4
323,27,-6,3,-2,24,-4,19,-8,8,2,80,300,174.0
142,8,-1,2,0,6,-1,1,-1,7,0,320,500,410.0
112,11,-1,6,-1,5,0,8,-2,3,1,150,500,314.5
614,15,0,7,0,8,0,0,0,15,0,0,0,0.0
322,27,0,9,0,18,0,16,1,11,-1,50,480,196.8
162,6,-1,5,-1,1,0,1,-2,5,1,200,250,225.0
754,12,1,9,1,3,0,1,0,11,1,110,200,156.0
732,36,6,33,5,3,1,11,2,25,4,82,708,293.0
816,30,2,30,2,0,0,7,-2,23,4,60,1000,281.9
242,13,1,7,1,6,0,6,1,7,0,100,330,202.8
744,8,-1,5,-1,3,0,1,-1,7,0,0,0,0.0
30,37,0,32,3,5,-3,5,0,32,0,300,400,350.0
743,17,1,6,0,11,1,2,0,15,1,20,300,118.4
441,32,-2,29,-1,3,-1,15,-3,17,1,30,520,333.8
251,14,5,7,5,7,0,12,4,2,1,20,300,122.1
111,3,2,3,2,0,0,2,2,1,0,280,350,310.0
823,45,0,35,2,10,-2,19,3,26,-3,100,350,209.9
231,9,0,9,0,0,0,6,-1,3,1,150,400,267.8
752,23,3,20,2,3,1,5,1,18,2,100,300,179.7
153,51,7,12,2,39,5,33,7,18,0,120,525,300.3
826,55,-2,36,0,19,-2,12,-1,43,-1,70,300,174.4
263,21,-5,17,-2,4,-3,8,0,13,-5,150,500,274.4
942,25,7,23,7,2,0,10,4,15,3,85,300,160.6
822,19,-1,17,0,2,-1,7,0,12,-1,150,550,268.7
843,44,-2,44,-2,0,0,14,1,30,-3,120,630,249.4
172,8,2,2,1,6,1,5,2,3,0,110,270,168.8
832,66,-1,35,0,31,-1,35,-1,31,0,64,480,189.1
271,99,13,1,1,98,12,62,0,37,13,50,332,138.2
24,6,4,6,4,0,0,0,0,6,4,300,650,431.7
825,32,2,28,3,4,-1,10,-1,22,3,10,400,212.5
233,9,2,8,2,1,0,7,1,2,1,130,350,270.0
131,54,-1,50,-2,4,1,35,2,19,-3,122,610,314.9
184,8,2,7,2,1,0,6,2,2,0,70,320,195.0
613,24,-3,15,-3,9,0,1,-1,23,-2,30,150,112.0
413,15,-2,7,0,8,-2,0,-1,15,-1,120,300,192.5
241,41,4,3,2,38,2,32,3,9,1,95,400,141.2
318,17,0,9,3,8,-3,7,-1,10,1,6,400,163.7
281,4,2,2,1,2,1,3,1,1,1,10,200,127.5
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
821,77,-11,71,-9,6,-2,29,-10,48,-1,60,500,251.2
261,14,0,7,-1,7,1,5,-1,9,1,450,940,630.0
171,7,0,5,0,2,0,3,0,4,0,340,550,450.0
711,8,0,7,0,1,0,2,0,6,0,172,350,245.3
416,13,-2,3,-1,10,-1,0,-1,13,-1,300,500,400.0
161,14,0,12,0,2,0,1,0,13,0,330,600,462.1
292,17,-2,6,-2,11,0,8,-3,9,1,120,700,290.9
444,27,3,24,3,3,0,16,1,11,2,80,570,230.0
236,8,0,8,0,0,0,0,0,8,0,200,800,402.9
13,1,0,1,0,0,0,0,0,1,0,0,0,0.0
232,4,2,3,1,1,1,3,2,1,0,200,500,345.0
431,3,-4,2,-2,1,-2,2,-4,1,0,50,450,270.0
234,17,3,16,5,1,-2,15,3,2,0,140,400,245.6
612,75,1,40,0,35,1,3,1,72,0,100,180,140.0
144,14,-3,6,2,8,-5,11,-3,3,0,115,350,204.5
630,27,3,19,3,8,0,3,0,24,3,100,500,255.0
812,30,0,26,0,4,0,11,-1,19,1,70,600,249.6
530,3,1,0,0,3,1,1,0,2,1,100,130,110.0
813,5,1,4,1,1,0,3,1,2,0,100,280,178.0
811,6,-1,5,-1,1,0,1,-1,5,0,200,300,250.0
980,28,2,27,3,1,-1,27,2,1,0,130,430,269.5
-1,2,1,1,0,1,1,1,1,1,0,130,300,215.0
620,6,0,5,1,1,-1,0,0,6,0,100,200,132.0
293,7,-3,4,-3,3,0,2,-2,5,-1,180,366,273.9
145,9,-1,0,0,9,-1,7,-3,2,2,150,415,230.6
844,2,0,2,0,0,0,0,0,2,0,250,300,275.0
443,2,0,2,0,0,0,0,0,2,0,370,430,400.0
833,14,0,8,0,6,0,4,0,10,0,100,350,201.4
212,4,-1,2,-1,2,0,3,-1,1,0,90,500,285.0
815,18,3,16,1,2,2,4,1,14,2,90,950,342.1
442,11,-1,11,-1,0,0,7,0,4,-1,200,550,341.8
828,3,-1,2,-1,1,0,0,-1,3,0,120,600,373.3
155,4,0,1,0,3,0,3,0,1,0,200,400,310.0
253,5,-1,4,1,1,-2,0,-2,5,1,100,195,147.4
211,2,0,1,0,1,0,1,0,1,0,175,250,212.5
238,1,0,1,0,0,0,1,0,0,0,0,0,0.0
181,5,0,1,0,4,0,3,0,2,0,200,355,257.0
742,3,1,3,2,0,-1,2,1,1,0,130,279,203.0
414,1,0,1,0,0,0,1,0,0,0,0,0,0.0
163,2,1,2,1,0,0,0,0,2,1,500,500,500.0
157,3,1,0,0,3,1,1,1,2,0,50,420,256.7
616,2,-1,1,0,1,-1,0,0,2,-1,0,0,0.0
134,3,0,3,0,0,0,1,0,2,0,250,460,382.7
841,4,1,4,1,0,0,2,0,2,1,270,520,376.2
432,1,-1,0,-2,1,1,0,0,1,-1,0,0,0.0
814,2,-1,1,0,1,-1,1,0,1,-1,190,300,245.0
