jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
920,40,-6,6,-3,34,-3,1,0,39,-6,18,150,62.4
713,101,-3,100,-2,1,-1,22,-2,79,-1,80,600,238.1
911,264,-2,51,0,213,-2,14,-3,250,1,20,290,99.8
120,103,-5,90,-2,13,-3,75,-6,28,1,120,1000,335.0
252,93,7,17,-2,76,9,42,-2,51,9,20,300,117.3
152,73,-8,32,-7,41,-1,30,-4,43,-4,150,700,357.8
183,58,-7,28,-6,30,-1,42,-4,16,-3,98,800,262.3
521,33,2,9,-2,24,4,20,-1,13,3,100,500,206.6
753,104,1,27,-2,77,3,9,-3,95,4,20,300,133.9
915,67,4,26,3,41,1,11,-11,56,15,20,310,84.5
511,136,-2,112,1,24,-3,49,2,87,-4,60,600,217.7
271,96,-3,2,1,94,-4,58,-4,38,1,14,400,143.5
733,151,23,144,20,7,3,72,11,79,12,50,800,254.8
315,236,-9,78,-5,158,-4,142,-9,94,0,10,1000,267.4
842,304,-7,296,-8,8,1,25,-14,279,7,35,600,214.9
316,215,22,176,21,39,1,108,8,107,14,60,1000,305.9
912,122,-1,120,0,2,-1,5,-6,117,5,20,520,129.4
415,61,-9,36,-8,25,-1,22,-2,39,-7,20,335,123.3
411,115,-2,3,1,112,-3,7,-5,108,3,7,320,94.7
171,8,1,5,0,3,1,5,2,3,-1,400,900,563.7
512,423,-20,166,-12,257,-8,140,-9,283,-11,30,400,152.1
182,16,-8,9,-6,7,-2,9,-6,7,-2,50,800,286.8
615,31,-6,25,-4,6,-2,6,1,25,-7,200,305,247.0
941,131,21,126,20,5,1,15,4,116,17,30,500,151.0
262,225,-16,189,-10,36,-6,90,-11,135,-5,30,1000,270.9
421,293,12,69,5,224,7,50,6,243,6,45,440,147.7
23,58,10,49,6,9,4,4,-3,54,13,100,1800,472.4
143,79,11,2,1,77,10,57,10,22,1,50,476,213.5
611,444,-4,233,-3,211,-1,8,0,436,-4,50,150,100.0
721,105,3,101,2,4,1,28,3,77,0,72,694,256.4
321,82,2,28,-1,54,3,32,1,50,1,20,600,184.6
317,46,-3,12,-2,34,-1,23,-6,23,3,35,356,143.2
731,66,0,66,0,0,0,19,0,47,0,150,580,250.9
312,78,-3,58,-2,20,-1,35,-2,43,-1,100,1200,369.3
164,16,5,14,3,2,2,9,4,7,1,300,940,538.5
154,21,-6,0,0,21,-6,11,-6,10,0,80,435,173.8
314,79,1,52,2,27,-1,44,1,35,0,80,600,267.1
282,31,6,22,5,9,1,23,5,8,1,50,640,210.8
513,131,-4,41,-1,90,-3,22,2,109,-6,20,616,210.5
133,13,-1,10,0,3,-1,6,-2,7,1,150,600,375.6
827,16,-2,13,1,3,-3,8,-1,8,-1,80,380,183.9
422,164,-22,51,-16,113,-6,52,-16,112,-6,20,450,127.4
751,53,-6,22,-5,31,-1,12,-4,41,-2,60,350,155.6
135,17,4,14,3,3,1,8,0,9,4,130,540,333.1
165,37,8,28,3,9,5,19,4,18,4,50,900,360.3
914,72,3,40,6,32,-3,2,0,70,3,20,430,80.6
173,25,1,22,1,3,0,1,0,24,1,70,500,211.2
156,111,-5,39,1,72,-6,64,-4,47,-1,20,700,212.6
913,124,5,109,5,15,0,46,3,78,2,6,400,186.0
831,100,-15,72,-17,28,2,34,-7,66,-8,30,830,294.0
712,136,-6,133,-4,3,-2,18,-2,118,-4,60,430,215.5
311,251,24,164,18,87,6,129,12,122,12,40,1000,278.2
241,35,-6,2,-1,33,-5,25,-7,10,1,100,530,159.3
313,106,-11,60,-6,46,-5,51,-7,55,-4,58,650,284.5
930,71,0,17,1,54,-1,13,0,58,0,15,380,117.4
172,14,6,4,2,10,4,9,4,5,2,130,333,176.9
151,23,-1,16,-1,7,0,2,-3,21,2,43,1000,427.6
829,84,9,62,5,22,4,46,11,38,-2,70,650,232.6
132,103,-2,96,-2,7,0,72,-2,31,0,160,890,404.8
741,19,-2,12,0,7,-2,8,0,11,-2,100,500,221.3
412,95,-1,28,1,67,-2,41,1,54,-2,50,320,168.3
722,9,2,5,1,4,1,2,1,7,1,100,400,179.7
323,30,3,4,1,26,2,22,3,8,0,51,300,157.5
322,29,2,9,0,20,2,14,-2,15,4,100,480,192.3
754,10,-2,8,-1,2,-1,0,-1,10,-1,100,200,157.5
157,3,0,0,0,3,0,2,1,1,-1,50,500,260.0
816,28,-2,28,-2,0,0,7,0,21,-2,70,570,264.8
220,18,-8,14,-6,4,-2,11,-9,7,1,150,600,312.1
242,12,-1,9,2,3,-3,5,-1,7,0,150,350,224.8
744,7,-1,4,-1,3,0,1,0,6,-1,0,0,0.0
30,39,2,35,3,4,-1,4,-1,35,3,300,860,482.0
832,55,-11,28,-7,27,-4,28,-7,27,-4,60,404,192.5
714,36,-6,28,-7,8,1,5,2,31,-8,60,420,190.0
237,23,-5,21,-4,2,-1,11,-5,12,0,140,750,322.7
743,13,-4,5,-1,8,-3,1,-1,12,-3,99,300,173.0
441,31,-1,28,-1,3,0,14,-1,17,0,35,542,338.0
111,4,1,4,1,0,0,2,0,2,1,320,560,427.5
823,30,-15,24,-11,6,-4,9,-10,21,-5,130,385,230.3
813,7,2,6,2,1,0,6,3,1,-1,115,300,210.7
231,5,-4,5,-4,0,0,2,-4,3,0,200,350,250.0
752,21,-2,18,-2,3,0,2,-3,19,1,100,330,193.6
263,16,-5,11,-6,5,1,7,-1,9,-4,120,450,244.4
153,50,-1,10,-2,40,1,36,3,14,-4,50,680,295.9
826,54,-1,35,-1,19,0,8,-4,46,3,50,300,180.7
942,29,4,24,1,5,3,9,-1,20,5,50,450,185.2
822,17,-2,12,-5,5,3,7,0,10,-2,100,700,251.4
843,37,-7,37,-7,0,0,11,-3,26,-4,100,530,257.4
141,22,-2,17,2,5,-4,14,-1,8,-1,180,1750,608.5
24,7,1,7,1,0,0,0,0,7,1,200,540,370.0
825,30,-2,26,-2,4,0,7,-3,23,1,130,400,235.5
281,7,3,4,2,3,1,5,2,2,1,40,250,151.7
233,10,1,9,1,1,0,7,0,3,1,190,400,261.1
272,10,0,7,1,3,-1,4,0,6,0,70,180,140.6
131,48,-6,43,-7,5,1,30,-5,18,-1,80,800,306.5
613,28,4,17,2,11,2,2,1,26,3,42,200,124.6
235,17,-2,11,-2,6,0,13,-2,4,0,50,500,265.7
413,17,2,9,2,8,0,2,2,15,0,120,281,187.3
-1,5,3,1,0,4,3,2,1,3,2,80,300,159.6
318,14,-3,7,-2,7,-1,3,-4,11,1,10,320,162.5
291,5,-2,1,-2,4,0,4,0,1,-2,170,440,281.0
732,36,0,32,-1,4,1,10,-1,26,1,100,1100,315.1
112,11,0,6,0,5,0,8,0,3,0,130,500,291.8
522,23,1,14,-2,9,3,15,-2,8,3,50,260,148.0
414,4,3,2,1,2,2,0,-1,4,4,50,180,110.8
261,17,3,7,0,10,3,6,1,11,2,280,780,489.2
711,8,0,7,0,1,0,3,1,5,-1,200,400,275.0
821,90,13,82,11,8,2,37,8,53,5,50,680,252.5
416,16,3,4,1,12,2,2,2,14,1,40,500,246.7
161,17,3,14,2,3,1,3,2,14,1,230,550,429.8
292,20,3,9,3,11,0,11,3,9,0,85,550,259.2
444,28,1,25,1,3,0,19,3,9,-2,120,400,216.7
236,8,0,8,0,0,0,0,0,8,0,210,1300,432.5
817,6,0,6,0,0,0,3,0,3,0,170,400,255.0
184,10,2,8,1,2,1,7,1,3,1,100,340,216.1
162,8,2,7,2,1,0,2,1,6,1,250,500,375.0
251,15,1,6,-1,9,2,11,-1,4,2,20,340,138.7
21,1,0,1,0,0,0,0,0,1,0,0,0,0.0
232,3,-1,2,-1,1,0,2,-1,1,0,220,500,350.0
431,2,-1,2,0,0,-1,1,-1,1,0,330,480,405.0
612,75,0,40,0,35,0,2,-1,73,1,0,0,0.0
812,34,4,31,5,3,-1,12,1,22,3,140,575,230.9
144,18,4,7,1,11,3,15,4,3,0,100,380,212.5
630,25,-2,19,0,6,-2,2,-1,23,-1,30,500,223.3
530,8,5,1,1,7,4,3,2,5,3,40,150,102.5
742,4,1,3,0,1,1,2,0,2,1,90,250,196.7
833,21,7,12,4,9,3,8,4,13,3,80,350,197.6
980,25,-3,24,-3,1,0,23,-4,2,1,128,400,278.4
620,5,-1,4,-1,1,0,0,0,5,-1,110,300,170.0
113,3,0,3,0,0,0,2,1,1,-1,125,300,225.0
293,8,1,4,0,4,1,2,0,6,1,160,391,275.8
142,6,-2,1,-1,5,-1,1,0,5,-2,350,400,375.0
145,9,0,0,0,9,0,6,-1,3,1,125,450,228.9
443,4,2,3,1,1,1,2,2,2,0,170,400,302.5
811,9,3,8,3,1,0,2,1,7,2,200,300,265.0
234,20,3,19,3,1,0,16,1,4,2,148,660,284.9
212,3,-1,1,-1,2,0,2,-1,1,0,90,420,240.0
815,13,-5,12,-4,1,-1,2,-2,11,-3,120,1000,328.8
442,11,0,11,0,0,0,8,1,3,-1,180,500,364.1
828,3,0,2,0,1,0,0,0,3,0,110,520,343.3
155,2,-2,1,0,1,-2,1,-2,1,0,400,400,400.0
253,3,-2,3,-1,0,-1,0,0,3,-2,142,188,160.0
211,3,1,2,1,1,0,1,0,2,1,175,270,231.7
238,1,0,1,0,0,0,0,-1,1,1,0,0,0.0
181,7,2,2,1,5,1,5,2,2,0,150,320,238.6
163,1,-1,1,-1,0,0,0,0,1,-1,0,0,0.0
614,12,-3,5,-2,7,-1,0,0,12,-3,0,0,0.0
616,2,0,1,0,1,0,0,0,2,0,0,0,0.0
134,5,2,5,2,0,0,2,1,3,1,270,470,354.0
432,2,1,0,0,2,1,1,1,1,0,20,110,65.0
844,1,-1,1,-1,0,0,0,0,1,-1,0,0,0.0
841,3,-1,3,-1,0,0,1,-1,2,0,250,480,385.0
814,1,-1,1,0,0,-1,1,0,0,-1,0,0,0.0
