jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
611,420,5,229,4,191,1,7,1,413,4,100,200,150.0
713,119,8,117,8,2,0,31,1,88,7,30,700,245.6
911,262,5,46,-3,216,8,15,4,247,1,20,380,103.3
120,119,16,102,13,17,3,75,10,44,6,50,2000,336.7
252,89,3,12,-5,77,8,32,-3,57,6,20,365,147.4
914,66,-14,33,-8,33,-6,1,-3,65,-11,20,330,94.1
152,81,4,33,-1,48,5,34,1,47,3,60,700,349.6
271,101,0,4,2,97,-2,56,-1,45,1,8,400,162.5
511,148,17,118,12,30,5,49,9,99,8,60,500,229.5
313,114,9,68,11,46,-2,50,3,64,6,125,550,315.9
521,30,5,9,0,21,5,15,3,15,2,60,500,182.1
753,102,-1,25,1,77,-2,4,-2,98,1,30,280,145.4
321,86,6,30,5,56,1,33,6,53,0,20,600,195.1
415,57,1,40,8,17,-7,23,5,34,-4,12,397,139.6
915,60,-4,28,3,32,-7,16,2,44,-6,20,400,108.1
522,23,0,18,1,5,-1,17,0,6,0,120,300,225.0
315,223,-2,65,-7,158,5,124,0,99,-2,50,900,269.5
842,300,4,291,3,9,1,20,2,280,2,50,600,219.5
733,154,13,151,14,3,-1,61,4,93,9,55,850,263.5
30,27,-3,25,-3,2,0,1,-1,26,-2,193,550,353.2
411,149,23,5,2,144,21,9,2,140,21,15,417,95.3
171,7,1,4,1,3,0,3,-1,4,2,420,540,490.0
512,417,23,169,19,248,4,132,12,285,11,25,500,161.2
316,246,22,200,18,46,4,118,8,128,14,60,1000,317.7
752,19,1,18,2,1,-1,3,1,16,0,150,370,216.8
164,13,2,12,2,1,0,5,1,8,1,350,900,627.5
262,223,8,188,7,35,1,80,1,143,7,80,720,279.2
143,86,5,3,1,83,4,63,10,23,-5,110,438,221.0
421,294,-4,67,1,227,-5,49,-1,245,-3,30,450,152.0
317,49,-2,8,-4,41,2,28,1,21,-3,20,370,157.1
731,65,2,65,2,0,0,18,2,47,0,80,500,249.8
831,95,8,68,2,27,6,37,7,58,1,30,1600,320.5
312,89,5,67,8,22,-3,41,1,48,4,95,1400,371.2
912,121,6,118,6,3,0,4,-1,117,7,20,500,138.2
183,57,1,20,-4,37,5,40,1,17,0,30,600,248.2
133,12,1,9,0,3,1,6,0,6,1,163,700,394.4
941,128,7,125,8,3,-1,12,0,116,7,20,440,163.2
422,187,18,61,6,126,12,68,14,119,4,8,400,136.7
135,19,4,17,3,2,1,9,2,10,2,200,530,334.1
165,25,-3,16,-6,9,3,14,0,11,-3,20,900,364.1
311,262,26,175,17,87,9,129,15,133,11,30,900,293.5
920,34,-9,7,-1,27,-8,1,0,33,-9,10,150,62.8
173,24,-2,21,-2,3,0,2,2,22,-4,50,400,200.6
251,14,1,5,-1,9,2,11,1,3,0,40,400,156.4
314,72,-3,43,-7,29,4,37,-3,35,0,50,658,279.4
318,10,-1,6,0,4,-1,2,1,8,-2,20,400,119.8
412,83,-1,23,-1,60,0,30,-5,53,4,20,300,152.8
913,114,-20,100,-17,14,-3,35,-10,79,-10,30,430,217.2
513,113,-8,39,1,74,-9,15,-2,98,-6,30,650,229.6
712,130,2,128,3,2,-1,13,-3,117,5,64,500,231.3
237,35,6,32,5,3,1,16,3,19,3,50,816,337.6
241,39,5,3,0,36,5,19,-1,20,6,60,535,165.7
930,67,-1,16,0,51,-1,12,2,55,-3,24,450,135.1
172,14,1,3,-1,11,2,6,-2,8,3,125,370,180.0
151,29,3,19,2,10,1,7,2,22,1,33,900,404.5
444,34,4,29,3,5,1,21,6,13,-2,35,570,225.9
132,122,12,111,10,11,2,75,-3,47,15,130,1000,403.0
741,16,-1,11,0,5,-1,6,0,10,-1,80,500,235.5
751,51,2,21,0,30,2,9,0,42,2,60,330,151.2
722,8,1,4,0,4,1,3,2,5,-1,134,300,218.8
156,109,8,37,1,72,7,58,7,51,1,14,1000,205.5
530,10,-1,2,0,8,-1,4,1,6,-2,32,215,126.2
144,24,6,8,2,16,4,17,3,7,3,40,500,215.4
721,109,5,104,4,5,1,29,1,80,4,100,710,281.3
220,22,-1,17,1,5,-2,10,-3,12,2,180,750,325.5
261,25,9,9,3,16,6,4,1,21,8,10,840,396.7
293,14,2,7,0,7,2,6,2,8,0,40,405,267.8
754,8,-2,7,-1,1,-1,0,0,8,-2,130,180,155.0
620,7,0,6,1,1,-1,0,0,7,0,130,230,172.0
154,20,-1,1,1,19,-2,14,2,6,-3,113,360,200.2
825,29,0,24,0,5,0,8,2,21,-2,100,360,212.3
182,13,-4,6,-3,7,-1,5,-2,8,-2,100,900,355.6
833,28,4,11,1,17,3,7,0,21,4,60,270,169.6
322,24,-3,4,0,20,-3,10,-3,14,0,100,500,198.4
615,26,0,21,1,5,-1,3,0,23,0,100,330,215.0
843,39,-4,39,-4,0,0,11,-2,28,-2,150,650,267.1
832,53,2,31,3,22,-1,28,1,25,1,64,555,226.6
743,8,1,3,0,5,1,0,0,8,1,100,200,135.3
441,31,2,28,1,3,1,7,-3,24,5,35,530,380.1
823,33,1,26,1,7,0,7,-1,26,2,110,420,230.2
813,5,1,3,0,2,1,4,1,1,0,120,380,195.0
714,38,2,30,1,8,1,6,1,32,1,80,550,229.3
231,4,-2,4,-2,0,0,1,-2,3,0,300,400,345.0
23,60,-7,48,-6,12,-1,4,-1,56,-6,150,1400,483.1
829,64,-6,47,-4,17,-2,30,1,34,-7,67,670,243.0
826,44,-2,29,-3,15,1,6,0,38,-2,30,400,184.8
942,30,3,25,3,5,0,7,2,23,1,50,500,184.6
744,6,0,4,0,2,0,0,0,6,0,400,420,410.0
732,38,2,35,2,3,0,13,3,25,-1,133,1000,325.9
282,33,-1,21,0,12,-1,23,-2,10,1,23,650,219.3
242,16,0,9,-1,7,1,7,-1,9,1,110,360,211.2
323,31,5,7,1,24,4,20,3,11,2,75,500,203.0
432,4,0,1,-1,3,1,0,0,4,0,20,150,63.3
141,20,1,16,0,4,1,13,2,7,-1,300,900,510.5
24,5,-1,5,-1,0,0,0,0,5,-1,250,700,494.0
612,62,-4,35,-2,27,-2,2,-2,60,-2,0,0,0.0
233,11,-1,10,0,1,-1,7,-2,4,1,200,420,303.0
272,11,2,7,1,4,1,3,0,8,2,60,200,141.7
131,49,8,46,8,3,0,24,2,25,6,150,598,319.5
613,25,-2,16,-1,9,-1,3,1,22,-3,48,200,145.9
235,17,-1,7,-2,10,1,12,-1,5,0,50,520,238.0
413,13,0,6,0,7,0,2,1,11,-1,20,230,114.0
816,26,-2,26,-2,0,0,8,1,18,-3,70,550,311.4
232,4,0,4,0,0,0,1,0,3,0,99,550,334.8
112,7,0,5,1,2,-1,4,-2,3,2,95,540,300.7
711,6,0,5,0,1,0,1,0,5,0,130,400,243.3
815,10,-1,10,-1,0,0,3,1,7,-2,180,900,383.8
827,20,0,14,-2,6,2,6,-1,14,1,100,575,252.6
822,20,2,15,2,5,0,6,1,14,1,134,750,270.2
821,102,13,96,15,6,-2,43,8,59,5,90,700,271.6
416,14,1,3,0,11,1,2,2,12,-1,200,239,219.5
161,20,6,16,6,4,0,2,-1,18,7,200,1200,514.7
443,5,0,4,0,1,0,0,-2,5,2,203,500,384.6
292,28,3,14,2,14,1,15,1,13,2,15,620,246.7
234,23,5,20,3,3,2,16,3,7,2,100,625,304.8
236,8,0,8,0,0,0,1,1,7,-1,250,1000,471.2
812,34,3,33,3,1,0,12,1,22,2,120,700,279.2
162,8,2,7,2,1,0,1,0,7,2,240,540,390.0
153,49,4,10,0,39,4,31,4,18,0,60,608,305.3
431,3,0,3,0,0,0,1,0,2,0,350,512,454.0
742,7,3,5,2,2,1,4,2,3,1,110,320,208.8
263,25,6,16,5,9,1,11,3,14,3,90,500,230.4
630,30,-1,21,-1,9,0,1,-1,29,0,60,500,190.0
817,6,1,5,0,1,1,4,1,2,0,170,350,241.2
980,28,5,27,5,1,0,22,2,6,3,130,600,298.8
145,8,-1,0,0,8,-1,5,-1,3,0,167,450,269.0
281,4,-3,3,-2,1,-1,2,-3,2,0,80,150,105.0
142,7,-1,1,-1,6,0,2,0,5,-1,150,500,383.3
811,10,1,9,1,1,0,2,0,8,1,200,300,267.5
291,5,1,1,0,4,1,3,0,2,1,128,320,235.6
212,3,1,1,0,2,1,2,1,1,0,100,400,216.7
442,11,1,11,1,0,0,7,0,4,1,200,600,365.6
184,5,-1,5,-1,0,0,3,0,2,-1,172,400,274.0
828,3,0,2,0,1,0,0,0,3,0,150,520,373.3
155,3,0,1,0,2,0,2,0,1,0,200,450,350.0
253,5,2,2,-1,3,3,2,2,3,0,30,225,123.2
211,2,1,2,1,0,0,0,0,2,1,270,330,300.0
238,1,0,1,0,0,0,0,0,1,0,0,0,0.0
113,4,1,3,1,1,0,2,0,2,1,80,293,205.8
181,6,0,0,0,6,0,6,0,0,0,97,320,207.8
614,17,2,8,1,9,1,1,0,16,2,0,0,0.0
414,2,0,1,0,1,0,0,0,2,0,150,190,170.0
163,2,1,2,1,0,0,1,1,1,0,120,550,335.0
134,6,0,6,0,0,0,4,0,2,0,200,500,316.7
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
111,2,-2,2,-1,0,-1,1,-2,1,0,350,445,397.5
841,3,-1,3,-1,0,0,1,0,2,-1,380,625,501.7
-1,4,1,3,2,1,-1,1,1,3,0,150,450,300.0
814,2,0,2,0,0,0,2,0,0,0,300,370,335.0
