jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
611,394,-26,214,-15,180,-11,6,-1,388,-25,30,250,132.5
713,127,8,124,7,3,1,31,0,96,8,30,600,246.7
911,286,24,61,15,225,9,17,2,269,22,20,330,116.1
120,125,6,108,6,17,0,80,5,45,1,100,1667,337.4
252,90,1,13,1,77,0,27,-5,63,6,16,350,150.0
914,77,11,35,2,42,9,1,0,76,11,20,450,88.8
152,81,0,31,-2,50,2,35,1,46,-1,70,650,355.1
422,201,14,69,8,132,6,75,7,126,7,12,400,134.8
271,104,3,2,-2,102,5,48,-8,56,11,20,236,154.6
511,143,-5,114,-4,29,-1,38,-11,105,6,60,500,239.7
313,130,16,74,6,56,10,56,6,74,10,78,700,314.7
521,33,3,10,1,23,2,17,2,16,1,50,300,158.6
315,251,28,73,8,178,20,131,7,120,21,20,900,276.2
753,85,-17,23,-2,62,-15,3,-1,82,-16,30,300,151.7
915,70,10,34,6,36,4,15,-1,55,11,9,380,104.9
522,26,3,18,0,8,3,20,3,6,0,107,300,204.7
842,303,3,297,6,6,-3,25,5,278,-2,70,800,222.2
311,268,6,172,-3,96,9,127,-2,141,8,100,1000,301.9
733,156,2,153,2,3,0,55,-6,101,8,95,900,284.2
821,98,-4,89,-7,9,3,42,-1,56,-3,60,630,270.1
415,57,0,37,-3,20,3,19,-4,38,4,40,500,168.2
411,159,10,5,0,154,10,11,2,148,8,17,300,96.4
512,408,-9,170,1,238,-10,112,-20,296,11,30,500,167.5
316,247,1,201,1,46,0,115,-3,132,4,106,1000,318.2
752,19,0,17,-1,2,1,2,-1,17,1,120,370,210.0
164,14,1,13,1,1,0,4,-1,10,2,370,900,654.7
262,241,18,201,13,40,5,80,0,161,18,70,800,290.2
143,91,5,3,0,88,5,63,0,28,5,65,500,234.8
251,15,1,3,-2,12,3,12,1,3,0,40,400,136.5
317,58,9,8,0,50,9,35,7,23,2,22,300,151.2
731,64,-1,63,-2,1,1,17,-1,47,0,100,510,255.1
312,94,5,67,0,27,5,37,-4,57,9,70,1000,350.1
131,46,-3,43,-3,3,0,24,0,22,-3,155,621,337.2
912,119,-2,115,-3,4,1,5,1,114,-3,30,550,145.7
165,32,7,23,7,9,0,17,3,15,4,150,800,369.3
183,60,3,21,1,39,2,39,-1,21,4,100,530,250.0
321,102,16,36,6,66,10,44,11,58,5,30,700,166.9
133,14,2,10,1,4,1,8,2,6,0,170,667,395.1
941,121,-7,118,-7,3,0,11,-1,110,-6,24,360,164.8
135,15,-4,13,-4,2,0,7,-2,8,-2,240,600,349.3
293,14,0,7,0,7,0,6,0,8,0,130,500,292.3
712,130,0,126,-2,4,2,11,-2,119,2,80,530,234.8
421,290,-4,68,1,222,-5,45,-4,245,0,20,480,159.0
920,33,-1,5,-2,28,1,1,0,32,-1,20,200,75.5
173,28,4,24,3,4,1,2,0,26,4,50,500,234.3
930,71,4,23,7,48,-3,14,2,57,2,20,480,139.2
318,11,1,6,0,5,1,3,1,8,0,20,300,144.4
151,26,-3,16,-3,10,0,5,-2,21,-1,58,900,399.0
412,88,5,25,2,63,3,37,7,51,-2,100,300,182.1
314,72,0,45,2,27,-2,40,3,32,-3,120,600,295.1
913,119,5,105,5,14,0,31,-4,88,9,20,530,225.3
513,102,-11,36,-3,66,-8,11,-4,91,-7,50,750,253.5
237,34,-1,32,0,2,-1,13,-3,21,2,168,936,395.9
241,45,6,5,2,40,4,19,0,26,6,99,535,174.3
172,14,0,5,2,9,-2,6,0,8,0,147,350,199.9
322,28,4,5,1,23,3,15,5,13,-1,50,400,196.7
829,62,-2,48,1,14,-3,26,-4,36,2,70,700,258.6
182,15,2,6,0,9,2,5,0,10,2,20,1070,327.9
132,125,3,114,3,11,0,80,5,45,-2,160,1100,409.1
23,62,2,52,4,10,-2,4,0,58,2,200,1600,475.2
282,33,0,21,0,12,0,23,0,10,0,50,650,205.5
751,54,3,23,2,31,1,10,1,44,2,60,350,165.6
722,7,-1,5,1,2,-2,2,-1,5,0,145,300,198.8
156,108,-1,37,0,71,-1,48,-10,60,9,30,900,218.5
142,9,2,2,1,7,1,2,0,7,2,120,550,390.0
721,113,4,107,3,6,1,29,0,84,4,60,698,266.6
220,21,-1,16,-1,5,0,9,-1,12,0,160,530,328.7
754,10,2,8,1,2,1,0,0,10,2,120,180,150.0
232,5,1,4,0,1,1,2,1,3,0,145,550,331.4
620,6,-1,5,-1,1,0,0,0,6,-1,110,255,173.0
825,29,0,22,-2,7,2,7,-1,22,1,100,400,213.2
714,36,-2,28,-2,8,0,4,-2,32,0,80,600,230.2
615,30,4,26,5,4,-1,6,3,24,1,150,350,225.0
843,42,3,42,3,0,0,10,-1,32,4,150,400,256.1
832,56,3,36,5,20,-2,31,3,25,0,100,500,228.8
743,6,-2,2,-1,4,-1,0,0,6,-2,100,250,156.7
441,36,5,31,3,5,2,10,3,26,2,36,600,367.2
823,33,0,26,0,7,0,8,1,25,-1,120,420,248.1
813,3,-2,2,-1,1,-1,2,-2,1,0,120,400,230.0
231,4,0,4,0,0,0,1,0,3,0,300,320,305.0
323,30,-1,6,-1,24,0,17,-3,13,2,57,450,180.3
30,32,5,28,3,4,2,2,1,30,4,200,500,382.0
826,40,-4,29,0,11,-4,6,0,34,-4,120,300,222.0
942,34,4,28,3,6,1,7,0,27,4,60,291,166.1
744,6,0,4,0,2,0,0,0,6,0,330,400,365.0
732,47,9,44,9,3,0,17,4,30,5,133,1100,340.0
242,23,7,11,2,12,5,14,7,9,0,62,360,213.5
444,30,-4,24,-5,6,1,14,-7,16,3,35,500,262.1
111,4,2,4,2,0,0,3,2,1,0,320,600,440.0
141,21,1,18,2,3,-1,11,-2,10,3,400,900,600.0
530,7,-3,1,-1,6,-2,1,-3,6,0,100,200,145.7
24,4,-1,4,-1,0,0,0,0,4,-1,200,680,445.0
-1,4,0,2,-1,2,1,0,-1,4,1,50,480,267.5
612,63,1,37,2,26,-1,2,0,61,1,0,0,0.0
154,17,-3,0,-1,17,-2,11,-3,6,0,120,460,220.7
233,10,-1,10,0,0,-1,6,-1,4,0,200,560,323.8
272,10,-1,6,-1,4,0,2,-1,8,0,80,200,141.4
613,22,-3,14,-2,8,-1,1,-2,21,-1,45,200,137.6
235,19,2,10,3,9,-1,12,0,7,2,100,550,279.1
711,8,2,7,2,1,0,1,0,7,2,190,400,247.5
413,15,2,7,1,8,1,3,1,12,1,20,250,157.0
816,30,4,30,4,0,0,8,0,22,4,60,650,306.5
112,9,2,5,0,4,2,6,2,3,0,105,620,278.3
828,4,1,4,2,0,-1,1,1,3,0,200,600,400.0
261,27,2,12,3,15,-1,8,4,19,-2,150,900,488.0
741,19,3,13,2,6,1,9,3,10,0,145,558,286.9
414,4,2,2,1,2,1,1,1,3,1,20,200,115.0
171,7,0,5,1,2,-1,2,-1,5,1,300,600,461.7
833,27,-1,10,-1,17,0,4,-3,23,2,70,300,177.6
831,92,-3,64,-4,28,1,29,-8,63,5,35,2000,325.4
815,8,-2,8,-2,0,0,2,-1,6,-1,195,1000,465.8
827,22,2,16,2,6,0,5,-1,17,3,100,500,222.7
416,11,-3,3,0,8,-3,0,-2,11,-1,0,0,0.0
161,17,-3,12,-4,5,1,1,-1,16,-2,200,1100,503.9
443,7,2,5,1,2,1,2,2,5,0,180,530,344.3
292,27,-1,13,-1,14,0,12,-3,15,2,30,640,282.0
234,21,-2,17,-3,4,1,13,-3,8,1,165,590,303.5
812,30,-4,29,-4,1,0,12,0,18,-4,150,650,292.9
162,8,0,7,0,1,0,1,0,7,0,250,500,375.0
144,25,1,9,1,16,0,19,2,6,-1,110,400,236.9
153,48,-1,9,-1,39,0,24,-7,24,6,100,550,310.8
431,3,0,3,0,0,0,1,0,2,0,368,520,467.7
742,4,-3,2,-3,2,0,1,-3,3,0,108,245,176.5
263,22,-3,13,-3,9,0,9,-2,13,-1,90,450,227.4
630,34,4,25,4,9,0,2,1,32,3,50,500,205.7
822,13,-7,11,-4,2,-3,4,-2,9,-5,180,800,299.1
817,5,-1,4,-1,1,0,3,-1,2,0,200,300,249.4
236,9,1,9,1,0,0,2,1,7,0,200,670,371.2
980,30,2,29,2,1,0,24,2,6,0,160,620,318.8
145,11,3,0,0,11,3,8,3,3,0,165,400,253.4
281,6,2,4,1,2,1,3,1,3,1,80,300,182.5
134,8,2,8,2,0,0,5,1,3,1,110,550,295.0
811,7,-3,6,-3,1,0,1,-1,6,-2,200,300,250.0
212,2,-1,1,0,1,-1,1,-1,1,0,100,350,225.0
442,12,1,12,1,0,0,8,1,4,0,200,600,372.9
184,5,0,4,-1,1,1,3,0,2,0,198,380,292.7
155,3,0,1,0,2,0,2,0,1,0,200,450,350.0
211,2,0,2,0,0,0,0,0,2,0,250,340,295.0
238,1,0,1,0,0,0,0,0,1,0,0,0,0.0
113,6,2,4,1,2,1,5,3,1,-1,100,380,206.0
181,6,0,0,0,6,0,4,-2,2,2,110,360,250.0
253,4,-1,2,0,2,-1,1,-1,3,0,40,247,154.0
163,2,0,2,0,0,0,1,0,1,0,100,580,340.0
614,14,-3,6,-2,8,-1,0,-1,14,-2,0,0,0.0
291,3,-2,0,-1,3,-1,2,-1,1,-1,200,300,250.0
814,3,1,3,1,0,0,2,0,1,1,260,410,323.3
432,4,0,2,1,2,-1,0,0,4,0,20,30,25.0
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
841,3,0,3,0,0,0,1,0,2,0,385,625,530.0
157,1,0,1,0,0,0,1,0,0,0,0,0,0.0
