jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
713,214,74,208,70,6,4,51,13,163,61,90,700,269.9
911,536,242,99,36,437,206,23,6,513,236,20,330,117.3
120,210,76,173,60,37,16,131,50,79,26,100,800,355.7
252,126,46,18,8,108,38,41,16,85,30,20,520,177.0
914,172,98,82,49,90,49,5,5,167,93,15,380,86.2
152,121,33,49,18,72,15,48,7,73,26,50,750,362.5
271,182,68,6,3,176,65,71,21,111,47,25,400,180.7
511,212,72,163,53,49,19,45,8,167,64,80,740,249.4
183,92,34,41,17,51,17,54,19,38,15,2,580,260.5
313,205,74,113,38,92,36,84,34,121,40,25,800,336.3
521,62,31,19,10,43,21,28,12,34,19,20,500,194.1
315,385,124,107,34,278,90,174,43,211,81,77,900,276.7
753,121,38,30,6,91,32,7,4,114,34,30,400,166.8
915,104,25,45,8,59,17,21,-1,83,26,20,400,118.4
522,38,11,25,6,13,5,25,5,13,6,125,600,242.2
842,520,211,508,208,12,3,32,8,488,203,45,600,234.2
311,407,130,264,88,143,42,170,49,237,81,20,1200,321.0
733,225,67,218,64,7,3,72,22,153,45,80,1000,296.4
821,142,45,133,45,9,0,49,9,93,36,50,800,290.3
262,353,117,281,90,72,27,91,24,262,93,50,1000,322.9
30,69,40,55,30,14,10,6,5,63,35,120,750,364.9
411,324,141,19,15,305,126,17,2,307,139,20,320,107.4
512,613,193,250,84,363,109,154,31,459,162,18,500,180.2
316,413,157,328,130,85,27,180,61,233,96,100,1000,329.2
752,27,5,25,5,2,0,2,0,25,5,130,380,243.1
261,31,8,15,6,16,2,8,3,23,5,30,2000,488.7
143,136,38,9,3,127,35,94,29,42,9,100,550,256.0
156,164,64,55,16,109,48,72,33,92,31,50,1100,236.5
611,770,389,416,211,354,178,8,3,762,386,30,300,143.3
422,289,81,83,10,206,71,106,24,183,57,30,480,146.9
317,69,19,14,7,55,12,32,7,37,12,20,500,157.2
731,116,44,112,44,4,0,36,16,80,28,100,550,278.9
312,143,37,103,26,40,11,67,21,76,16,50,1000,373.1
282,61,26,43,20,18,6,49,24,12,2,26,520,202.5
321,180,94,55,24,125,70,67,37,113,57,25,610,180.4
131,87,37,80,33,7,4,33,12,54,25,120,1000,371.7
165,36,7,27,7,9,0,16,3,20,4,140,1000,382.6
825,46,16,37,13,9,3,14,6,32,10,100,400,233.9
133,25,9,19,7,6,2,14,5,11,4,150,650,373.9
941,186,64,174,58,12,6,17,9,169,55,36,450,184.3
322,50,22,13,8,37,14,23,11,27,11,27,380,185.6
135,21,5,18,4,3,1,6,-1,15,6,150,660,348.3
293,19,4,8,1,11,3,9,2,10,2,200,508,342.6
712,220,94,216,93,4,1,21,12,199,82,80,600,248.8
912,187,71,181,68,6,3,4,1,183,70,25,400,159.3
421,478,173,128,53,350,120,92,42,386,131,20,470,161.2
151,55,25,39,20,16,5,14,8,41,17,38,1200,398.3
142,12,3,7,5,5,-2,4,0,8,3,300,1000,520.0
173,42,14,37,12,5,2,4,2,38,12,30,430,213.7
412,149,52,35,8,114,44,54,13,95,39,27,350,169.7
314,107,34,69,22,38,12,52,17,55,17,27,850,310.7
913,222,84,190,68,32,16,52,17,170,67,27,540,210.8
237,45,6,40,4,5,2,20,2,25,4,130,1000,377.4
241,100,41,3,-1,97,42,45,20,55,21,30,470,174.8
930,136,56,47,23,89,33,32,15,104,41,15,600,148.2
172,32,13,11,6,21,7,17,6,15,7,147,420,213.4
829,127,61,96,43,31,18,49,19,78,42,70,800,269.3
182,34,18,11,5,23,13,15,7,19,11,30,1800,309.0
132,208,84,194,81,14,3,124,48,84,36,100,1300,447.0
23,114,46,102,45,12,1,10,4,104,42,100,1100,455.4
751,100,45,36,16,64,29,20,11,80,34,50,500,175.1
831,137,34,108,32,29,2,50,14,87,20,100,1300,351.5
323,67,33,12,3,55,30,37,16,30,17,80,500,206.5
832,74,16,44,11,30,5,31,6,43,10,60,553,245.2
721,151,44,143,42,8,2,32,7,119,37,70,700,276.6
754,12,2,9,3,3,-1,0,0,12,2,120,350,256.7
164,16,0,15,1,1,-1,5,0,11,0,460,1100,668.2
513,150,44,44,5,106,39,18,1,132,43,30,700,235.3
220,24,5,17,3,7,2,11,3,13,2,43,650,335.4
714,54,17,42,14,12,3,4,2,50,15,60,750,242.0
154,28,12,1,1,27,11,17,6,11,6,70,450,202.8
615,62,30,45,17,17,13,9,1,53,29,100,300,196.2
843,91,48,91,48,0,0,15,4,76,44,110,600,305.5
743,8,1,2,0,6,1,1,0,7,1,100,259,166.3
441,52,17,43,13,9,4,14,6,38,11,27,550,368.2
823,64,30,47,21,17,9,25,16,39,14,56,940,256.6
813,8,4,6,3,2,1,3,1,5,3,180,400,235.0
234,32,10,27,10,5,0,14,3,18,7,70,620,302.0
263,35,17,19,8,16,9,13,6,22,11,150,510,252.4
415,57,8,31,0,26,8,18,2,39,6,20,400,186.1
444,43,14,42,18,1,-4,22,7,21,7,56,510,259.9
153,80,31,16,8,64,23,32,12,48,19,80,623,342.8
732,89,37,85,37,4,0,31,16,58,21,150,1150,331.3
942,46,9,40,9,6,0,10,1,36,8,60,580,210.1
822,24,8,18,5,6,3,10,5,14,3,150,600,280.9
272,16,5,7,2,9,3,5,2,11,3,20,300,144.0
242,34,11,16,4,18,7,21,7,13,4,40,360,239.2
413,37,14,20,9,17,5,6,1,31,13,22,300,116.8
826,61,23,42,15,19,8,4,-1,57,24,80,435,235.0
111,4,2,4,2,0,0,4,2,0,0,305,450,348.8
141,33,10,28,7,5,3,17,7,16,3,200,1700,620.6
24,12,8,12,8,0,0,0,0,12,8,100,850,450.0
613,33,10,22,9,11,1,3,2,30,8,45,350,204.5
235,44,22,20,8,24,14,27,12,17,10,80,600,257.1
711,10,1,8,1,2,0,2,1,8,0,80,500,245.6
816,34,6,34,6,0,0,7,-1,27,7,75,750,336.9
828,5,1,5,1,0,0,2,1,3,0,240,550,372.5
281,7,2,5,2,2,0,2,0,5,2,100,200,132.4
318,19,10,10,4,9,6,6,3,13,7,27,400,157.8
134,9,2,9,2,0,0,5,1,4,1,120,650,287.9
833,35,9,15,4,20,5,11,5,24,4,130,400,204.0
741,21,5,17,5,4,0,6,-2,15,7,60,635,310.5
815,8,2,8,2,0,0,1,-1,7,3,200,1350,567.5
416,22,10,7,4,15,6,1,0,21,10,150,240,195.0
292,43,16,25,12,18,4,20,9,23,7,30,700,301.7
614,22,8,10,3,12,5,0,0,22,8,0,0,0.0
812,41,14,40,13,1,1,17,7,24,7,150,700,321.7
162,8,1,7,1,1,0,1,0,7,1,300,600,450.0
980,37,9,35,8,2,1,26,5,11,4,150,615,324.9
161,18,6,13,5,5,1,2,1,16,5,200,2000,585.0
827,29,8,20,5,9,3,5,0,24,8,150,520,268.8
113,7,1,5,0,2,1,5,-1,2,2,150,500,286.1
233,17,3,15,3,2,0,7,0,10,3,50,940,388.8
530,14,4,2,0,12,4,3,0,11,4,40,270,154.6
144,44,20,14,6,30,14,33,15,11,5,22,1000,256.0
431,4,2,3,1,1,1,2,1,2,1,200,400,310.0
742,9,4,6,3,3,1,1,-1,8,5,180,300,240.0
612,128,63,70,34,58,29,2,1,126,62,0,0,0.0
630,39,9,29,8,10,1,4,2,35,7,100,500,240.0
817,6,1,5,1,1,0,4,1,2,0,235,550,347.5
920,40,14,8,3,32,11,0,0,40,14,10,200,93.9
236,15,3,13,1,2,2,4,1,11,2,275,1000,446.5
253,5,1,4,2,1,-1,0,0,5,1,70,245,181.0
145,22,12,0,0,22,12,13,6,9,6,120,500,259.6
443,8,1,6,1,2,0,1,0,7,1,230,580,372.5
620,6,-1,6,-1,0,0,0,0,6,-1,100,258,165.6
181,6,2,2,2,4,0,4,2,2,0,60,250,186.5
-1,5,3,4,3,1,0,2,2,3,1,155,1000,427.0
231,2,-2,2,-2,0,0,0,-1,2,-1,180,386,283.0
212,5,4,4,3,1,1,2,2,3,2,140,500,278.0
442,19,8,18,7,1,1,12,5,7,3,80,850,379.2
811,7,1,6,1,1,0,0,-1,7,2,250,372,293.0
722,8,0,6,0,2,0,1,-1,7,1,160,420,258.0
251,13,2,3,2,10,0,7,1,6,1,40,350,133.1
300,11,0,4,0,7,0,9,0,2,0,140,400,227.3
184,14,7,6,2,8,5,9,5,5,2,100,500,253.8
155,7,4,2,1,5,3,4,3,3,1,160,430,295.7
211,5,3,4,2,1,1,2,2,3,1,165,380,256.2
238,2,1,2,1,0,0,0,0,2,1,260,500,380.0
163,1,-1,1,-1,0,0,1,0,0,-1,0,0,0.0
157,1,0,0,0,1,0,0,0,1,0,0,0,0.0
744,8,2,6,2,2,0,0,0,8,2,200,240,213.3
171,7,0,5,0,2,0,1,0,6,0,270,860,532.5
232,7,2,6,2,1,0,4,2,3,0,220,540,383.3
112,12,3,7,2,5,1,7,2,5,1,100,700,344.2
291,13,10,11,10,2,0,3,1,10,9,300,633,462.5
841,7,3,7,3,0,0,1,0,6,3,300,690,502.9
432,11,7,3,2,8,5,2,2,9,5,25,250,96.9
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
900,3,0,2,0,1,0,0,0,3,0,27,100,69.0
814,6,4,6,4,0,0,3,2,3,2,200,520,353.6
414,3,0,2,1,1,-1,0,-1,3,1,30,200,103.3
616,3,0,1,0,2,0,0,0,3,0,0,0,0.0
150,3,0,0,0,3,0,3,0,0,0,230,250,240.0
12,2,0,2,0,0,0,0,0,2,0,315,800,557.5
11,1,0,1,0,0,0,0,0,1,0,0,0,0.0
