jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
713,196,-18,193,-15,3,-3,45,-6,151,-12,32,713,279.9
911,545,9,104,5,441,4,23,0,522,9,20,350,117.8
120,211,1,172,-1,39,2,124,-7,87,8,130,2000,371.6
252,118,-8,14,-4,104,-4,32,-9,86,1,24,350,183.8
914,162,-10,78,-4,84,-6,4,-1,158,-9,20,350,83.9
152,114,-7,48,-1,66,-6,44,-4,70,-3,33,791,379.4
271,169,-13,4,-2,165,-11,62,-9,107,-4,27,400,188.0
511,186,-26,148,-15,38,-11,37,-8,149,-18,73,740,268.2
313,207,2,116,3,91,-1,72,-12,135,14,27,650,343.9
521,59,-3,21,2,38,-5,26,-2,33,-1,50,600,205.9
315,392,7,108,1,284,6,166,-8,226,15,50,1000,286.4
915,107,3,47,2,60,1,17,-4,90,7,20,470,124.0
282,62,1,43,0,19,1,44,-5,18,6,20,600,221.9
522,36,-2,22,-3,14,1,22,-3,14,1,100,400,226.2
842,505,-15,492,-16,13,1,38,6,467,-21,30,700,251.2
753,96,-25,24,-6,72,-19,7,0,89,-25,15,300,165.1
311,403,-4,255,-9,148,5,161,-9,242,5,27,1200,322.4
733,207,-18,199,-19,8,1,57,-15,150,-3,70,900,305.6
262,343,-10,278,-3,65,-7,83,-8,260,-2,50,920,326.4
30,59,-10,47,-8,12,-2,6,0,53,-10,200,720,377.1
411,354,30,21,2,333,28,14,-3,340,33,15,350,116.5
827,29,0,20,0,9,0,6,1,23,-1,160,567,273.5
512,594,-19,243,-7,351,-12,141,-13,453,-6,24,2235,191.2
316,398,-15,320,-8,78,-7,160,-20,238,5,100,1200,335.5
752,27,0,24,-1,3,1,2,0,25,0,145,370,240.4
261,26,-5,15,0,11,-5,6,-2,20,-3,190,1300,560.0
143,129,-7,8,-1,121,-6,89,-5,40,-2,100,600,264.5
421,457,-21,120,-8,337,-13,86,-6,371,-15,20,480,169.5
156,164,0,55,0,109,0,61,-11,103,11,16,1000,221.6
611,696,-74,384,-32,312,-42,7,-1,689,-73,30,300,156.7
183,78,-14,34,-7,44,-7,44,-10,34,-4,110,580,286.0
422,264,-25,74,-9,190,-16,98,-8,166,-17,20,485,150.5
317,81,12,18,4,63,8,41,9,40,3,20,540,160.2
731,118,2,112,0,6,2,34,-2,84,4,80,583,283.3
312,146,3,107,4,39,-1,60,-7,86,10,100,1040,380.9
321,171,-9,53,-2,118,-7,56,-11,115,2,25,500,184.6
131,83,-4,78,-2,5,-2,22,-11,61,7,150,1000,383.3
154,26,-2,0,-1,26,-1,17,0,9,-2,75,500,215.2
165,36,0,29,2,7,-2,12,-4,24,4,30,2000,489.1
825,37,-9,32,-5,5,-4,10,-4,27,-5,125,500,265.2
133,23,-2,18,-1,5,-1,13,-1,10,-1,202,1300,408.2
941,176,-10,163,-11,13,1,17,0,159,-10,29,580,190.2
322,55,5,16,3,39,2,28,5,27,0,27,480,191.9
235,43,-1,18,-2,25,1,28,1,15,-2,90,460,246.1
135,24,3,21,3,3,0,6,0,18,3,200,700,383.2
293,20,1,8,0,12,1,8,-1,12,2,120,550,335.6
712,191,-29,188,-28,3,-1,17,-4,174,-25,40,700,249.4
912,193,6,186,5,7,1,7,3,186,3,20,450,169.5
318,19,0,7,-3,12,3,8,2,11,-2,27,470,164.8
151,51,-4,34,-5,17,1,14,0,37,-4,50,850,399.2
142,9,-3,5,-2,4,-1,3,-1,6,-2,230,850,521.0
173,42,0,37,0,5,0,2,-2,40,2,20,450,209.3
412,143,-6,35,0,108,-6,48,-6,95,0,50,380,179.4
314,107,0,67,-2,40,2,48,-4,59,4,100,800,316.3
913,218,-4,187,-3,31,-1,46,-6,172,2,20,550,213.6
237,46,1,39,-1,7,2,18,-2,28,3,175,1000,392.0
241,108,8,5,2,103,6,49,4,59,4,30,470,190.4
930,125,-11,37,-10,88,-1,32,0,93,-11,11,580,151.5
172,32,0,11,0,21,0,17,0,15,0,150,350,219.7
182,36,2,12,1,24,1,15,0,21,2,30,1500,284.4
132,200,-8,186,-8,14,0,102,-22,98,14,100,1000,459.2
23,105,-9,96,-6,9,-3,8,-2,97,-7,125,1600,459.2
751,103,3,38,2,65,1,23,3,80,0,50,600,198.7
242,36,2,14,-2,22,4,21,0,15,2,40,400,242.4
831,139,2,109,1,30,1,51,1,88,1,100,830,334.1
323,67,0,12,0,55,0,35,-2,32,2,90,525,219.6
415,60,3,29,-2,31,5,26,8,34,-5,20,350,153.2
832,61,-13,37,-7,24,-6,26,-5,35,-8,60,560,268.9
823,60,-4,43,-4,17,0,17,-8,43,4,65,920,271.3
141,30,-3,24,-4,6,1,17,0,13,-3,210,1150,487.0
513,142,-8,37,-7,105,-1,13,-5,129,-3,20,800,266.2
721,140,-11,133,-10,7,-1,26,-6,114,-5,50,830,285.4
220,24,0,19,2,5,-2,11,0,13,0,180,1000,339.6
754,8,-4,5,-4,3,0,0,0,8,-4,0,0,0.0
164,15,-1,14,-1,1,0,4,-1,11,0,540,1500,813.7
714,59,5,46,4,13,1,7,3,52,2,27,670,242.6
615,58,-4,43,-2,15,-2,8,-1,50,-3,100,350,205.0
843,95,4,94,3,1,1,19,4,76,0,100,600,301.7
741,16,-5,12,-5,4,0,4,-2,12,-3,100,635,307.1
441,50,-2,42,-1,8,-1,15,1,35,-3,27,600,371.5
234,32,0,25,-2,7,2,13,-1,19,1,70,650,315.0
829,120,-7,96,0,24,-7,45,-4,75,-3,80,800,288.0
153,75,-5,15,-1,60,-4,33,1,42,-6,35,676,352.7
732,80,-9,77,-8,3,-1,30,-1,50,-8,150,1100,338.8
942,43,-3,37,-3,6,0,12,2,31,-5,50,580,214.9
822,27,3,21,3,6,0,8,-2,19,5,150,650,299.3
272,15,-1,7,0,8,-1,5,0,10,-1,20,250,129.1
432,12,1,2,-1,10,2,2,0,10,1,25,550,148.8
444,45,2,43,1,2,1,23,1,22,1,89,530,283.1
111,5,1,5,1,0,0,4,0,1,1,350,500,426.0
530,15,1,3,1,12,0,3,0,12,1,42,400,181.5
24,7,-5,7,-5,0,0,0,0,7,-5,100,800,435.7
613,34,1,23,1,11,0,4,1,30,0,50,400,208.5
711,10,0,8,0,2,0,1,-1,9,1,80,500,289.5
157,2,1,1,1,1,0,1,1,1,0,250,630,440.0
743,6,-2,2,0,4,-2,1,0,5,-2,150,250,200.0
184,10,-4,3,-3,7,-1,5,-4,5,0,150,540,305.6
816,32,-2,32,-2,0,0,7,0,25,-2,90,830,361.6
828,5,0,5,0,0,0,3,1,2,-1,200,460,297.5
171,8,1,6,1,2,0,1,0,7,1,300,800,537.5
833,31,-4,12,-3,19,-1,6,-5,25,1,140,400,218.7
815,9,1,9,1,0,0,1,0,8,1,250,1000,533.9
821,136,-6,125,-8,11,2,45,-4,91,-2,60,800,297.3
416,20,-2,6,-1,14,-1,0,-1,20,-1,0,0,0.0
161,13,-5,9,-4,4,-1,2,0,11,-5,200,700,492.9
292,36,-7,22,-3,14,-4,11,-9,25,2,30,750,314.2
413,38,1,21,1,17,0,5,-1,33,2,20,300,126.8
614,24,2,12,2,12,0,0,0,24,2,0,0,0.0
826,57,-4,38,-4,19,0,5,1,52,-5,80,480,225.1
812,42,1,40,0,2,1,16,-1,26,2,170,800,346.3
162,8,0,7,0,1,0,1,0,7,0,200,600,400.0
980,38,1,37,2,1,-1,24,-2,14,3,150,695,343.2
263,39,4,20,1,19,3,14,1,25,3,27,500,245.8
113,6,-1,3,-2,3,1,5,0,1,-1,200,500,303.3
233,16,-1,15,0,1,-1,6,-1,10,0,70,625,388.2
144,40,-4,14,0,26,-4,31,-2,9,-2,80,400,243.9
742,10,1,7,1,3,0,0,-1,10,2,185,300,254.2
612,122,-6,67,-3,55,-3,2,0,120,-6,0,0,0.0
630,37,-2,26,-3,11,1,2,-2,35,0,70,500,180.0
431,4,0,3,0,1,0,3,1,1,-1,200,450,362.5
-1,7,2,5,1,2,1,3,1,4,1,150,600,296.0
817,7,1,6,1,1,0,5,1,2,0,225,540,341.4
112,13,1,8,1,5,0,9,2,4,-1,120,2700,522.3
920,41,1,10,2,31,-1,1,1,40,0,20,300,96.0
236,16,1,14,1,2,0,4,0,12,1,300,589,406.1
253,5,0,4,0,1,0,0,0,5,0,50,270,194.0
281,6,-1,4,-1,2,0,0,-2,6,1,40,250,139.2
145,20,-2,0,0,20,-2,11,-2,9,0,150,500,262.1
443,8,0,6,0,2,0,2,1,6,-1,230,540,334.4
620,4,-2,4,-2,0,0,0,0,4,-2,100,200,150.0
231,2,0,2,0,0,0,1,1,1,-1,250,330,290.0
212,6,1,1,-3,5,4,1,-1,5,2,120,450,224.5
442,18,-1,17,-1,1,0,10,-2,8,1,200,850,412.4
811,6,-1,5,-1,1,0,0,0,6,-1,200,320,248.3
722,10,2,8,2,2,0,2,1,8,1,175,400,245.0
251,15,2,5,2,10,0,9,2,6,0,50,360,164.0
211,6,1,4,0,2,1,3,1,3,0,80,380,242.0
238,2,0,2,0,0,0,0,0,2,0,260,500,380.0
163,1,0,1,0,0,0,1,0,0,0,0,0,0.0
155,4,-3,0,-2,4,-1,2,-2,2,-1,200,500,328.8
813,8,0,6,0,2,0,4,1,4,-1,160,500,284.3
232,7,0,6,0,1,0,3,-1,4,1,240,580,418.6
744,7,-1,5,-1,2,0,0,0,7,-1,180,250,220.0
291,12,-1,9,-2,3,1,4,1,8,-2,200,700,438.8
134,7,-2,7,-2,0,0,4,-1,3,-1,130,750,335.7
181,6,0,1,-1,5,1,4,0,2,0,146,250,214.3
841,8,1,8,1,0,0,2,1,6,0,300,700,493.8
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
414,4,1,4,2,0,-1,1,1,3,0,45,350,197.5
900,3,0,2,0,1,0,0,0,3,0,60,150,103.3
310,2,0,1,0,1,0,0,0,2,0,60,400,230.0
814,6,0,6,0,0,0,2,-1,4,1,200,430,362.0
616,2,-1,1,0,1,-1,0,0,2,-1,0,0,0.0
150,3,0,0,0,3,0,2,-1,1,1,240,300,263.3
300,6,-5,2,-2,4,-3,5,-4,1,-1,160,250,210.0
11,1,0,1,0,0,0,0,0,1,0,0,0,0.0
