jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
713,211,10,206,8,5,2,35,-5,176,15,40,750,266.3
911,515,8,94,7,421,1,24,-2,491,10,20,370,123.8
120,215,-6,169,-5,46,-1,112,-8,103,2,110,900,393.7
421,456,9,128,8,328,1,96,-1,360,10,20,550,183.1
271,171,-1,8,2,163,-3,68,6,103,-7,27,800,203.1
511,169,-13,133,-9,36,-4,29,-7,140,-6,120,750,305.7
313,203,5,114,2,89,3,59,-6,144,11,10,750,369.0
315,375,-1,107,1,268,-2,142,-16,233,15,95,1000,316.0
753,92,0,26,4,66,-4,8,-1,84,1,20,350,164.5
512,543,-5,238,11,305,-16,114,-2,429,-3,27,800,187.4
915,109,-3,41,-4,68,1,19,5,90,-8,20,500,124.6
282,49,-8,32,-8,17,0,28,-10,21,2,60,530,233.6
522,35,4,21,4,14,0,19,4,16,0,160,350,217.2
842,490,-17,481,-16,9,-1,25,-2,465,-15,40,600,252.8
311,415,26,253,10,162,16,144,-2,271,28,26,916,331.0
733,210,-2,201,0,9,-2,51,-6,159,4,96,1000,324.4
721,133,-6,126,-7,7,1,27,0,106,-6,60,750,292.0
827,27,-4,20,-4,7,0,6,0,21,-4,180,535,300.0
521,64,12,28,7,36,5,25,9,39,3,27,650,215.4
316,392,4,311,0,81,4,138,3,254,1,50,1200,357.6
752,25,4,24,4,1,0,1,1,24,3,27,370,247.4
154,35,5,1,1,34,4,25,4,10,1,80,490,230.1
143,144,9,11,2,133,7,93,0,51,9,100,500,281.9
252,123,9,17,3,106,6,34,4,89,5,27,400,164.2
156,150,4,38,-4,112,8,45,-9,105,13,25,800,203.8
912,182,0,176,1,6,-1,5,-2,177,2,27,480,182.6
812,39,-1,38,0,1,-1,14,-2,25,1,190,720,369.9
183,86,13,38,6,48,7,46,5,40,8,100,725,303.0
317,87,17,18,6,69,11,43,8,44,9,20,600,189.6
731,114,-5,108,-4,6,-1,35,-2,79,-3,99,700,298.5
513,139,-3,30,-4,109,1,12,-1,127,-2,20,800,250.7
312,154,17,114,16,40,1,61,10,93,7,100,1190,423.7
411,382,13,18,-5,364,18,10,-6,372,19,20,460,127.0
321,157,-4,45,-3,112,-1,41,-5,116,1,16,650,206.0
422,235,2,69,-2,166,4,81,7,154,-5,40,480,155.6
23,97,-1,87,-4,10,3,2,-3,95,2,60,1000,462.6
825,39,1,32,-1,7,2,9,-1,30,2,140,470,274.6
133,23,-2,17,-3,6,1,12,-2,11,0,200,1160,474.1
941,162,10,149,6,13,4,16,2,146,8,32,580,199.1
262,322,6,269,10,53,-4,69,-8,253,14,50,2000,363.7
322,37,-2,12,-3,25,1,13,-4,24,2,75,380,227.0
135,17,-3,15,-2,2,-1,4,-3,13,0,250,760,438.8
165,36,0,27,2,9,-2,11,-3,25,3,100,1000,452.0
151,47,-2,30,-3,17,1,8,0,39,-2,30,1000,421.5
142,13,-2,5,-1,8,-1,7,0,6,-2,100,1000,295.4
173,40,-1,36,-1,4,0,1,-2,39,1,70,400,206.9
412,138,-3,38,2,100,-5,42,0,96,-3,30,450,188.7
314,111,-6,69,-3,42,-3,40,-8,71,2,70,800,328.4
913,223,14,197,18,26,-4,62,15,161,-1,25,700,230.0
261,29,3,16,4,13,-1,8,3,21,0,98,1500,539.8
237,52,1,43,2,9,-1,20,1,32,0,185,1000,380.0
241,109,7,3,-1,106,8,41,4,68,3,75,470,209.1
172,38,0,11,-2,27,2,13,-3,25,3,70,350,229.5
980,38,2,38,2,0,0,22,0,16,2,130,752,359.1
182,36,1,13,1,23,0,15,1,21,0,30,1000,291.6
132,193,-3,182,-2,11,-1,80,-12,113,9,180,1100,494.7
242,36,1,12,-3,24,4,20,0,16,1,143,400,246.6
831,126,-11,91,-15,35,4,35,-5,91,-6,120,1000,353.7
323,68,2,13,-3,55,5,33,2,35,0,27,800,240.3
832,55,-1,34,-2,21,1,25,3,30,-4,70,600,280.1
823,53,-3,45,1,8,-4,13,-1,40,-2,50,800,309.6
712,193,-3,189,-3,4,0,14,-2,179,-1,45,650,254.4
220,32,5,24,2,8,3,15,5,17,0,80,960,320.0
930,104,-18,39,-2,65,-16,26,-10,78,-8,20,500,183.2
318,16,-4,8,-2,8,-2,3,-3,13,-1,27,470,221.8
754,10,0,7,1,3,-1,0,0,10,0,180,300,240.0
714,65,3,52,2,13,1,6,-2,59,5,37,700,257.0
942,62,18,46,11,16,7,12,1,50,17,27,450,168.4
615,61,1,44,1,17,0,8,1,53,0,185,400,302.5
152,112,2,45,3,67,-1,36,-3,76,5,34,791,384.6
843,99,7,99,7,0,0,16,0,83,7,180,550,315.2
441,51,-3,41,-4,10,1,23,3,28,-6,40,670,368.3
30,52,-7,44,-5,8,-2,2,-1,50,-6,178,3000,484.7
263,36,4,19,3,17,1,9,1,27,3,180,600,272.8
611,661,1,370,-9,291,10,4,-1,657,2,24,300,172.1
829,128,4,100,5,28,-1,38,1,90,3,70,850,294.5
153,71,-6,15,-3,56,-3,25,-9,46,3,60,800,383.1
822,26,0,18,-2,8,2,8,0,18,0,100,700,324.1
732,76,6,74,5,2,1,28,3,48,3,100,1200,366.5
272,14,-1,7,1,7,-2,5,0,9,-1,100,400,201.5
444,41,0,39,0,2,0,16,-3,25,3,180,560,298.8
415,59,-1,34,4,25,-5,25,2,34,-3,20,400,185.5
141,24,0,21,-1,3,1,12,0,12,0,150,1100,595.6
131,87,8,82,6,5,2,18,4,69,4,100,850,395.9
613,34,0,24,0,10,0,3,0,31,0,120,330,206.5
914,221,26,88,-3,133,29,3,-3,218,29,22,430,68.4
157,5,0,2,1,3,-1,2,0,3,0,49,630,265.8
413,37,-5,23,-3,14,-2,4,1,33,-6,27,300,142.6
184,13,2,5,1,8,1,7,2,6,0,50,680,305.6
816,28,-1,28,-1,0,0,7,0,21,-1,73,800,371.5
620,7,2,7,2,0,0,0,0,7,2,160,200,183.3
828,7,-1,7,0,0,-1,4,-1,3,0,200,500,314.2
821,139,-2,131,2,8,-4,42,-1,97,-1,66,700,301.4
164,16,0,14,-1,2,1,6,1,10,-1,400,2000,806.6
292,38,0,23,-1,15,1,10,-1,28,1,30,1166,316.6
833,29,2,12,0,17,2,6,1,23,1,100,500,230.5
751,103,-2,42,1,61,-3,27,0,76,-2,25,530,223.6
711,7,0,5,0,2,0,1,0,6,0,180,500,340.0
815,12,3,12,3,0,0,3,2,9,1,300,1000,545.2
416,22,2,6,0,16,2,1,0,21,2,0,0,0.0
144,37,-2,13,0,24,-2,26,-4,11,2,120,458,271.1
235,48,5,23,4,25,1,31,2,17,3,25,550,276.9
614,23,0,11,0,12,0,0,0,23,0,0,0,0.0
234,33,2,26,5,7,-3,10,0,23,2,200,655,361.9
826,50,6,30,-1,20,7,3,1,47,5,75,550,243.8
236,15,3,13,3,2,0,3,0,12,3,250,2000,546.7
162,8,0,7,0,1,0,1,1,7,-1,350,900,502.5
251,12,1,3,0,9,1,6,-1,6,2,27,420,182.2
161,11,-4,9,-2,2,-2,0,-1,11,-3,200,800,530.0
113,6,1,4,1,2,0,2,-1,4,2,120,1000,450.0
233,16,1,14,-1,2,2,4,-2,12,3,70,730,441.6
741,12,-1,8,-1,4,0,2,0,10,-1,150,400,310.0
442,20,1,19,1,1,0,9,-1,11,2,220,660,415.8
742,9,2,5,1,4,1,2,2,7,0,190,300,233.3
612,132,4,73,1,59,3,3,0,129,4,0,0,0.0
630,37,-1,29,2,8,-3,4,2,33,-3,150,500,300.0
443,9,-2,7,-1,2,-1,3,-2,6,0,230,650,396.9
431,4,-1,3,0,1,-1,2,-1,2,0,300,629,494.8
-1,15,2,10,0,5,2,9,0,6,2,27,600,178.9
817,6,-1,6,0,0,-1,4,-1,2,0,145,630,376.3
145,18,3,0,0,18,3,7,-2,11,5,160,960,303.7
293,20,2,10,2,10,0,6,1,14,1,180,590,350.5
291,12,1,7,-1,5,2,4,0,8,1,180,650,422.3
231,2,-1,2,-1,0,0,1,-1,1,0,245,447,346.0
811,5,-1,4,-1,1,0,0,0,5,-1,198,346,248.5
743,5,0,2,0,3,0,1,0,4,0,0,0,0.0
238,2,0,2,0,0,0,0,0,2,0,280,530,405.0
530,11,0,1,-1,10,1,2,0,9,0,32,227,161.3
163,1,0,1,0,0,0,1,0,0,0,0,0,0.0
155,6,0,0,0,6,0,4,0,2,0,50,600,326.7
813,8,1,6,0,2,1,4,0,4,1,200,420,302.5
722,7,-1,4,-1,3,0,1,0,6,-1,178,350,220.8
111,6,1,6,1,0,0,4,1,2,0,250,1000,516.7
171,11,3,7,2,4,1,3,1,8,2,250,1000,610.6
744,7,1,5,1,2,0,0,0,7,1,200,260,220.0
920,29,0,8,0,21,0,1,1,28,-1,10,200,102.7
134,8,-1,8,-1,0,0,1,-3,7,2,180,610,385.4
212,6,0,1,1,5,-1,2,0,4,0,50,490,265.4
281,5,-2,4,-1,1,-1,1,-1,4,-1,40,180,110.0
253,2,0,2,0,0,0,0,0,2,0,200,270,235.0
112,12,4,8,2,4,2,8,3,4,1,180,620,338.6
841,8,2,8,2,0,0,2,0,6,2,390,900,547.5
432,7,-2,1,1,6,-3,1,0,6,-2,27,200,111.5
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
414,5,1,5,1,0,0,1,0,4,1,30,380,216.7
181,6,2,2,1,4,1,4,1,2,1,96,305,188.2
24,5,-2,5,-2,0,0,0,0,5,-2,100,1000,568.0
310,1,0,1,0,0,0,0,0,1,0,0,0,0.0
211,4,1,2,-1,2,2,3,1,1,0,219,390,284.7
232,4,-2,3,-2,1,0,1,-2,3,0,350,650,450.0
814,6,1,6,1,0,0,3,1,3,0,200,470,347.5
900,5,3,3,1,2,2,0,0,5,3,27,150,90.8
616,3,-1,2,0,1,-1,0,0,3,-1,0,0,0.0
300,5,0,3,1,2,-1,2,-1,3,1,185,400,277.0
150,2,-1,0,0,2,-1,0,-1,2,0,220,330,275.0
