jobType,workerCount,prevWorkerCount,maleCount,prevMaleCount,femaleCount,prevFemaleCount,ageLt40Count,prevAgeLt40Count,ageGte40Count,prevAgeGte40Count,minSalary,maxSalary,meanSalary
713,213,2,210,4,3,-2,35,0,178,2,35,830,297.1
911,499,-16,97,3,402,-19,27,3,472,-19,25,370,127.9
120,250,35,188,19,62,16,134,22,116,13,120,1200,407.2
421,472,16,134,6,338,10,100,4,372,12,25,550,187.2
271,160,-11,5,-3,155,-8,57,-11,103,0,27,1000,213.3
511,190,21,144,11,46,10,33,4,157,17,120,750,299.1
315,396,21,113,6,283,15,149,7,247,14,79,1200,330.2
512,540,-3,234,-4,306,1,120,6,420,-9,27,640,206.2
522,32,-3,19,-2,13,-1,14,-5,18,2,140,500,246.0
842,503,13,493,12,10,1,29,4,474,9,30,800,266.3
753,88,-4,25,-1,63,-3,6,-2,82,-2,40,450,181.2
827,37,10,24,4,13,6,8,2,29,8,160,500,300.3
422,230,-5,71,2,159,-7,80,-1,150,-4,30,700,165.4
30,51,-1,40,-4,11,3,2,0,49,-1,170,3000,482.8
521,73,9,32,4,41,5,26,1,47,8,100,700,238.5
316,416,24,330,19,86,5,150,12,266,12,105,1250,377.3
752,26,1,24,0,2,1,1,0,25,1,27,385,238.1
154,38,3,1,0,37,3,24,-1,14,4,130,500,243.5
172,46,8,10,-1,36,9,17,4,29,4,55,450,233.0
252,132,9,18,1,114,8,29,-5,103,14,27,480,177.1
156,160,10,43,5,117,5,56,11,104,-1,25,1000,203.9
912,179,-3,170,-6,9,3,6,1,173,-4,27,400,191.2
812,37,-2,35,-3,2,1,11,-3,26,1,200,700,375.9
183,80,-6,37,-1,43,-5,40,-6,40,0,150,800,342.8
317,83,-4,11,-7,72,3,43,0,40,-4,27,700,203.2
731,117,3,111,3,6,0,30,-5,87,8,80,600,302.8
831,130,4,100,9,30,-5,36,1,94,3,84,1000,372.4
313,216,13,121,7,95,6,70,11,146,2,120,738,372.7
513,139,0,28,-2,111,2,8,-4,131,4,16,1000,260.8
312,157,3,116,2,41,1,59,-2,98,5,90,900,404.1
411,388,6,19,1,369,5,12,2,376,4,27,400,134.6
143,159,15,10,-1,149,16,104,11,55,4,100,890,309.8
282,61,12,42,10,19,2,37,9,24,3,50,480,203.7
131,97,10,92,10,5,0,25,7,72,3,100,1000,410.7
23,98,1,88,1,10,0,4,2,94,-1,100,1250,487.9
825,45,6,38,6,7,0,10,1,35,5,160,500,288.8
133,19,-4,15,-2,4,-2,5,-7,14,3,250,1000,522.5
262,323,1,266,-3,57,4,68,-1,255,2,10,1800,371.2
322,50,13,16,4,34,9,24,11,26,2,36,700,225.0
165,41,5,29,2,12,3,17,6,24,-1,180,900,419.5
293,19,-1,9,-1,10,0,6,0,13,-1,210,560,380.4
151,55,8,37,7,18,1,11,3,44,5,40,1000,411.3
142,15,2,6,1,9,1,7,0,8,2,150,930,386.7
173,38,-2,35,-1,3,-1,1,0,37,-2,70,450,212.9
412,146,8,36,-2,110,10,51,9,95,-1,40,500,204.2
314,138,27,72,3,66,24,62,22,76,5,100,1000,345.4
915,107,-2,39,-2,68,0,14,-5,93,3,10,560,133.9
311,413,-2,250,-3,163,1,151,7,262,-9,27,1000,341.9
913,229,6,201,4,28,2,51,-11,178,17,27,600,240.1
261,30,1,16,0,14,1,5,-3,25,4,195,1500,628.8
237,54,2,46,3,8,-1,20,0,34,2,190,1333,393.8
241,110,1,4,1,106,0,43,2,67,-1,60,390,217.3
321,145,-12,42,-3,103,-9,40,-1,105,-11,18,680,226.7
182,38,2,15,2,23,0,15,0,23,2,20,900,308.1
941,149,-13,136,-13,13,0,17,1,132,-14,50,410,212.7
132,204,11,192,10,12,1,79,-1,125,12,200,1500,517.3
323,71,3,15,2,56,1,30,-3,41,6,27,650,246.5
832,53,-2,32,-2,21,0,23,-2,30,0,70,550,281.7
823,52,-1,46,1,6,-2,16,3,36,-4,50,550,308.4
712,205,12,202,13,3,-1,18,4,187,8,60,600,282.5
721,135,2,127,1,8,1,26,-1,109,3,72,810,317.0
220,31,-1,22,-2,9,1,12,-3,19,2,108,1000,354.8
930,109,5,37,-2,72,7,26,0,83,5,25,495,178.1
754,10,0,7,0,3,0,0,0,10,0,70,350,210.0
914,232,11,93,5,139,6,2,-1,230,12,20,475,72.1
733,214,4,203,2,11,2,52,1,162,3,70,1000,333.3
942,73,11,48,2,25,9,14,2,59,9,20,420,149.5
714,63,-2,47,-5,16,3,5,-1,58,-1,50,600,248.8
135,21,4,19,4,2,0,7,3,14,1,100,800,404.4
615,58,-3,42,-2,16,-1,6,-2,52,-1,200,450,307.8
415,59,0,35,1,24,-1,25,0,34,0,40,400,202.6
843,101,2,101,2,0,0,15,-1,86,3,160,1000,350.6
441,56,5,47,6,9,-1,26,3,30,2,200,760,420.0
152,109,-3,45,0,64,-3,35,-1,74,-2,80,817,399.0
234,35,2,26,0,9,2,9,-1,26,3,200,626,354.3
263,36,0,18,-1,18,1,9,0,27,0,60,650,264.0
611,634,-27,356,-14,278,-13,7,3,627,-30,75,440,239.0
829,127,-1,102,2,25,-3,34,-4,93,3,50,800,305.1
153,80,9,19,4,61,5,34,9,46,0,60,750,377.8
732,76,0,75,1,1,-1,28,0,48,0,178,1200,390.4
822,26,0,19,1,7,-1,8,0,18,0,160,700,335.0
272,16,2,7,0,9,2,6,1,10,1,60,350,193.6
242,40,4,15,3,25,1,23,3,17,1,70,420,257.5
444,53,12,46,7,7,5,19,3,34,9,27,583,288.7
826,52,2,30,0,22,2,3,0,49,2,50,550,238.7
816,35,7,35,7,0,0,11,4,24,3,180,800,407.4
141,20,-4,17,-4,3,0,10,-2,10,-2,150,1250,509.0
613,32,-2,23,-1,9,-1,1,-2,31,0,110,300,192.3
980,36,-2,34,-4,2,2,22,0,14,-2,125,830,342.4
157,6,1,2,0,4,1,2,0,4,1,60,630,323.3
235,55,7,28,5,27,2,33,2,22,5,15,600,295.9
184,16,3,5,0,11,3,11,4,5,-1,60,800,326.3
751,105,2,41,-1,64,3,26,-1,79,3,40,665,244.3
620,4,-3,4,-3,0,0,0,0,4,-3,180,210,196.7
112,18,6,12,4,6,2,13,5,5,1,180,1000,412.9
828,7,0,7,0,0,0,5,1,2,-1,232,950,425.3
821,132,-7,124,-7,8,0,36,-6,96,-1,80,800,325.4
164,16,0,13,-1,3,1,6,0,10,0,230,1000,647.0
900,11,6,5,2,6,4,2,2,9,4,27,180,71.3
292,44,6,27,4,17,2,11,1,33,5,40,1200,363.0
291,9,-3,7,0,2,-3,2,-2,7,-1,450,750,586.7
833,28,-1,11,-1,17,0,3,-3,25,2,100,416,234.4
815,14,2,14,2,0,0,3,0,11,2,300,1200,563.1
416,20,-2,7,1,13,-3,2,1,18,-3,0,0,0.0
144,40,3,13,0,27,3,25,-1,15,4,100,650,283.0
413,41,4,22,-1,19,5,5,1,36,3,27,400,137.4
614,22,-1,11,0,11,-1,0,0,22,-1,0,0,0.0
212,8,2,2,1,6,1,1,-1,7,3,100,570,316.7
162,10,2,9,2,1,0,2,1,8,1,350,900,510.0
251,15,3,3,0,12,3,7,1,8,2,27,500,179.7
161,15,4,12,3,3,1,2,2,13,2,300,800,488.0
113,4,-2,4,0,0,-2,1,-1,3,-1,147,1000,476.8
233,16,0,12,-2,4,2,5,1,11,-1,110,680,399.8
741,14,2,11,3,3,-1,2,0,12,2,250,500,368.8
742,9,0,4,-1,5,1,3,1,6,-1,172,300,257.3
711,5,-2,3,-2,2,0,1,0,4,-2,100,500,330.0
612,130,-2,72,-1,58,-1,3,0,127,-2,0,0,0.0
630,37,0,29,0,8,0,3,-1,34,1,120,300,235.7
443,9,0,7,0,2,0,2,-1,7,1,200,640,378.1
431,6,2,3,0,3,2,4,2,2,0,170,650,434.0
811,5,0,4,0,1,0,1,1,4,-1,198,342,260.0
-1,9,-6,6,-4,3,-2,3,-6,6,0,25,1000,329.4
817,7,1,7,1,0,0,3,-1,4,2,245,380,325.0
236,15,0,13,0,2,0,3,0,12,0,250,650,402.9
145,20,2,0,0,20,2,9,2,11,0,170,500,288.6
253,5,3,4,2,1,1,1,1,4,2,24,291,185.8
134,7,-1,7,-1,0,0,2,1,5,-2,200,700,372.9
231,4,2,4,2,0,0,2,1,2,1,200,345,273.8
155,8,2,1,1,7,1,5,1,3,1,178,500,280.9
442,21,1,21,2,0,-1,10,1,11,0,240,750,405.1
743,4,-1,1,-1,3,0,1,0,3,-1,0,0,0.0
414,5,0,4,-1,1,1,1,0,4,0,60,260,181.7
171,11,0,7,0,4,0,2,-1,9,1,350,840,635.1
238,2,0,2,0,0,0,1,1,1,-1,300,490,395.0
920,33,4,6,-2,27,6,3,2,30,2,8,230,110.3
318,17,1,8,0,9,1,2,-1,15,2,27,580,242.9
281,7,2,7,3,0,-1,3,2,4,0,10,244,127.0
163,1,0,1,0,0,0,0,-1,1,1,0,0,0.0
243,1,0,0,0,1,0,0,0,1,0,0,0,0.0
813,6,-2,4,-2,2,0,2,-2,4,0,250,500,345.0
722,9,2,6,2,3,0,2,1,7,1,198,330,255.5
530,12,1,1,0,11,1,3,1,9,0,98,300,203.2
24,9,4,9,4,0,0,0,0,9,4,80,1250,548.9
851,1,0,1,0,0,0,0,0,1,0,0,0,0.0
744,6,-1,4,-1,2,0,0,0,6,-1,215,290,252.5
432,7,0,1,0,6,0,0,-1,7,1,27,200,129.0
844,1,0,1,0,0,0,0,0,1,0,0,0,0.0
181,6,0,3,1,3,-1,2,-2,4,2,98,320,235.6
111,4,-2,4,-2,0,0,3,-1,1,-1,270,625,461.2
841,8,0,8,0,0,0,3,1,5,-1,290,850,538.9
310,1,0,1,0,0,0,0,0,1,0,0,0,0.0
211,5,1,3,1,2,0,4,1,1,0,219,400,289.8
232,4,0,3,0,1,0,1,0,3,0,395,670,491.2
814,6,0,5,-1,1,1,3,0,3,0,145,400,261.0
100,1,0,1,0,0,0,1,0,0,0,0,0,0.0
616,2,-1,1,-1,1,0,0,0,2,-1,0,0,0.0
300,4,-1,2,-1,2,0,2,0,2,-1,200,300,250.0
150,2,0,0,0,2,0,0,0,2,0,270,350,310.0
